INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.857422,0.949023,0.00241495,0.000178,0.0115408,445,14
0.858398,0.949316,0.00302734,0.000182538,0.0119013,216,14
0.859375,0.950293,0.00272347,0.00043376,0.0083553,5,14
0.860352,0.950098,0.0032079,7.37681e-05,0.00969186,5,14
0.861328,0.950391,0.00357282,0.000285951,0.00907501,534,14
0.862305,0.950488,0.00289826,0.000331163,0.00943446,445,14
0.863281,0.951465,0.00283763,0.00094855,0.00784051,276,824
0.864258,0.951855,0.00244141,0.000589644,0.00819942,276,824
0.865234,0.95166,0.00269343,0.000745554,0.0046518,14,824
0.866211,0.95293,0.00222485,0.000127357,0.00573202,445,709
0.867188,0.952148,0.00283147,0.000491109,0.00634483,158,824
0.868164,0.952441,0.00277872,0.000133282,0.00767922,216,824
0.869141,0.953125,0.00262877,0.000224278,0.00510709,158,824
0.870117,0.953613,0.00267403,0.00137156,0.00741751,216,824
0.871094,0.953809,0.00262912,3.79688e-05,0.00777453,276,824
0.87207,0.955469,0.00253906,0.00129535,0.00456402,445,709
0.873047,0.955566,0.00224609,0.000301282,0.00518409,445,709
0.874023,0.955762,0.00226807,5.49435e-05,0.00580443,276,709
0.875,0.956445,0.00223062,0.000410904,0.00447191,694,5
0.875977,0.957324,0.00189746,0.000209963,0.00509278,445,709
0.876953,0.956055,0.00282166,0.000145468,0.00893453,694,824
0.87793,0.956934,0.00312747,0.000500636,0.00831314,216,824
0.878906,0.957617,0.0031008,0.00085554,0.00695696,445,709
0.879883,0.957031,0.00341376,0.000742943,0.00757888,5,709
0.880859,0.958203,0.00316489,0.000587999,0.00820106,14,709
0.881836,0.958887,0.00341797,3.44462e-05,0.00882351,694,709
0.882812,0.958496,0.00335042,0.00031941,0.00846965,5,709
0.883789,0.95918,0.00273437,0.000303557,0.00713949,5,709
0.884766,0.960352,0.00253906,4.97774e-05,0.00678616,5,709
0.885742,0.960742,0.00281495,0.000402852,0.00643309,5,709
0.886719,0.961133,0.00253906,0.000755668,0.00608027,5,709
0.887695,0.962109,0.00251273,0.000131662,0.00572771,216,709
0.888672,0.962402,0.00253993,0.000492602,0.00537541,216,709
0.889648,0.961914,0.0032922,0.000836,0.0069765,216,709
0.890625,0.962598,0.00267896,0.00118778,0.00760128,14,709
0.891602,0.963477,0.00234375,0.000562746,0.00627319,824,709
0.892578,0.964453,0.0029422,0.000914015,0.00592192,824,709
0.893555,0.96416,0.00257903,0.000288465,0.00557091,276,709
0.894531,0.964453,0.00292969,0.00033734,0.00717328,14,445
0.895508,0.965039,0.00254169,1.31617e-05,0.00682278,14,216
0.896484,0.96582,0.00266169,0.000363409,0.00647253,534,216
0.897461,0.965723,0.0029373,0.000263161,0.00559621,5,158
0.898438,0.96582,0.00232643,8.65787e-05,0.0057728,5,709
0.899414,0.966211,0.00264716,0.000436065,0.00542331,534,216
0.900391,0.966309,0.00263672,0.000785297,0.00507408,276,445
0.901367,0.965723,0.00244141,0.000818847,0.0047251,534,445
0.902344,0.966895,0.00234012,0.000470118,0.00535293,694,445
0.90332,0.96748,0.00244141,0.000854921,0.00402789,694,445
0.904297,0.967969,0.00253906,0.00120315,0.00563279,5,445
0.905273,0.968066,0.00205078,0.00057456,0.00528482,5,445
0.90625,0.969043,0.00169272,5.42773e-05,0.00396053,14,445
0.907227,0.968262,0.00212881,0.000683364,0.00615257,824,14
0.908203,0.969043,0.00140399,0.000336138,0.00326583,445,14
0.90918,0.969434,0.00185113,1.08393e-05,0.00391709,276,14
0.910156,0.969043,0.00205078,0.000357568,0.00426382,709,14
0.911133,0.969922,0.00225744,0.000272513,0.0046103,824,14
0.912109,0.970508,0.00250957,0.000902842,0.00495653,709,14
0.913086,0.97041,0.00224609,0.000419707,0.00530252,824,14
0.914062,0.970801,0.00228832,0.000211115,0.0046717,709,14
0.915039,0.970801,0.00224609,0.000134378,0.00474843,276,216
0.916016,0.971289,0.00234029,0.000479626,0.00635631,445,216
0.916992,0.972559,0.00227648,0.000824629,0.00601131,445,216
0.917969,0.973145,0.00216896,0.000192825,0.00566655,534,5
0.918945,0.97334,0.0026171,0.000439224,0.00532204,534,5
0.919922,0.973242,0.00218642,9.49548e-05,0.00497777,709,5
0.920898,0.974121,0.0027324,0.000727491,0.00658687,534,445
0.921875,0.974609,0.00257398,0.000383709,0.00624308,534,5
0.922852,0.975586,0.00334441,4.01684e-05,0.00882923,445,5
0.923828,0.976465,0.00382203,0.000303129,0.0094625,709,5
0.924805,0.975684,0.00283494,0.000646185,0.00650556,276,824
0.925781,0.97666,0.00321519,1.24376e-05,0.00587181,276,824
0.926758,0.976855,0.00274333,0.000621551,0.0045278,534,694
0.927734,0.977051,0.00260894,0.000697344,0.00418547,14,158
0.928711,0.977344,0.00289196,0.000913688,0.0057965,276,5
0.929688,0.97832,0.00280122,0.000571835,0.00643121,534,5
0.930664,0.978809,0.00301621,0.00120678,0.00511303,14,709
0.931641,0.979492,0.0034267,0.000865408,0.00477166,534,158
0.932617,0.979102,0.00256786,0.00150083,0.00638365,709,5
0.933594,0.979102,0.00225846,0.000183374,0.00799587,709,5
0.93457,0.979199,0.00244141,0.000157287,0.00667865,445,5
0.935547,0.980176,0.00243386,0.000478852,0.00829135,694,5
0.936523,0.980664,0.00245468,0.000138665,0.00892773,694,5
0.9375,0.981152,0.00286632,0.000775277,0.00761121,158,5
0.938477,0.98125,0.0028004,0.00141213,0.00434181,445,5
0.939453,0.980957,0.00308499,0.00107265,0.0049789,694,14
0.94043,0.981543,0.00327207,0.00170997,0.00561622,694,14
0.941406,0.982129,0.00326398,0.00137096,0.00430064,216,5
0.942383,0.982617,0.00296306,0.000920943,0.00493843,824,14
0.943359,0.981836,0.00164464,0.000282921,0.00264677,824,694
0.944336,0.982812,0.00184677,0.000621228,0.00328502,824,276
0.945312,0.983594,0.0021657,1.72612e-05,0.00490007,824,14
0.946289,0.983691,0.00198963,0.00032058,0.00456223,216,534
0.947266,0.983789,0.00201251,0.000318374,0.00422462,445,534
0.948242,0.983594,0.0015549,1.90027e-05,0.00291068,445,694
0.949219,0.984473,0.00242303,0.000356148,0.00745635,445,5
0.950195,0.985156,0.00217993,0.000283501,0.00614288,445,5
0.951172,0.985449,0.00202951,5.31825e-05,0.00385307,445,5
0.952148,0.986035,0.00232501,0.000389635,0.00449318,445,709
0.953125,0.986426,0.00244666,0.000250704,0.00611008,158,709
0.954102,0.987207,0.00295911,0.00106185,0.00479752,445,709
0.955078,0.987891,0.00317878,0.000421053,0.00641488,445,709
0.956055,0.987305,0.0021731,0.000219974,0.00510279,445,694
0.957031,0.987695,0.00266518,0.000115333,0.00574404,445,5
0.958008,0.988086,0.00237405,0.000450412,0.0044324,158,14
0.958984,0.988672,0.00253505,0.000191299,0.00409755,445,158
0.959961,0.988867,0.00261972,0.000833238,0.00571605,445,824
0.960938,0.98877,0.00205923,0.000477722,0.00440509,158,14
0.961914,0.989844,0.00286611,0.000811892,0.00504748,158,5
0.962891,0.98916,0.0017539,0.000169274,0.00471354,445,709
0.963867,0.989453,0.00194724,0.000502993,0.00437982,445,709
0.964844,0.990039,0.00189789,0.000140076,0.00404633,445,694
0.96582,0.990723,0.00248216,0.00116976,0.00468962,824,5
0.966797,0.991309,0.00260635,0.000450326,0.00435658,445,5
0.967773,0.991895,0.00275422,0.00109407,0.00500032,824,14
0.96875,0.992383,0.00290991,0.00173804,0.00564429,824,14
0.969727,0.993262,0.00345644,0.00140566,0.00531191,216,5
0.970703,0.993555,0.00341726,0.00107351,0.00497976,216,5
0.97168,0.99375,0.00328065,0.000741586,0.00464784,158,5
0.972656,0.993359,0.00267166,0.000566681,0.00431613,5,709
0.973633,0.993555,0.00260178,7.83995e-05,0.00496121,5,158
0.974609,0.994043,0.00257917,0.000723701,0.00365339,824,445
0.975586,0.994824,0.00302938,0.00136922,0.00429891,216,5
0.976562,0.99541,0.0032845,0.00103841,0.00494466,14,158
0.977539,0.995508,0.00330062,0.00124532,0.00461406,14,5
0.978516,0.99541,0.00274335,0.000599134,0.00428368,14,5
0.979492,0.996094,0.00297696,0.00200039,0.00493008,158,5
0.980469,0.996484,0.00303764,0.00167046,0.00460014,824,5
0.981445,0.996484,0.00270792,0.0023173,0.00329386,158,445
0.982422,0.996582,0.00247608,0.0019878,0.00394092,5,445
0.983398,0.996777,0.00234211,0.000681951,0.00361164,14,445
0.984375,0.997363,0.00259898,0.00132945,0.00425914,14,709
0.985352,0.997363,0.00227013,0.0010006,0.00393029,14,709
0.986328,0.998047,0.00262509,0.00164853,0.00360166,445,158
0.987305,0.998437,0.00268731,0.00229668,0.00327324,445,5
0.988281,0.999023,0.00294505,0.00294505,0.00294505,445,445
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
