INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.436523,0.733789,0.0247929,0.0163945,0.0339726,5,216
0.4375,0.733105,0.0260418,0.0159832,0.036491,5,216
0.438477,0.733398,0.0263132,0.0194773,0.0360789,5,216
0.439453,0.733691,0.0265838,0.0200409,0.0356659,5,216
0.44043,0.734961,0.0258771,0.0196271,0.0342755,5,216
0.441406,0.735547,0.025853,0.0182359,0.0338609,5,216
0.442383,0.736523,0.0254376,0.0178204,0.0305157,5,14
0.443359,0.73623,0.0262908,0.0203338,0.0320525,709,14
0.444336,0.7375,0.0255807,0.0189401,0.0316354,709,14
0.445312,0.736914,0.0267253,0.0204753,0.0331706,709,14
0.446289,0.737305,0.0268925,0.0200565,0.0327518,709,14
0.447266,0.738184,0.0265706,0.019637,0.0333088,709,14
0.448242,0.73916,0.0261502,0.0192166,0.0319119,709,14
0.449219,0.740918,0.0249477,0.0168423,0.0305141,709,445
0.450195,0.742773,0.0236468,0.0173968,0.028139,709,445
0.451172,0.743848,0.0231264,0.0159975,0.0296694,709,534
0.452148,0.744824,0.0227028,0.0136208,0.0292458,5,534
0.453125,0.744727,0.0233526,0.0131964,0.029798,5,534
0.454102,0.745801,0.0228298,0.0127712,0.0293728,5,534
0.455078,0.747363,0.0218179,0.0123452,0.0279702,5,445
0.456055,0.747266,0.0224654,0.0119185,0.0304732,5,445
0.457031,0.74873,0.0215495,0.011491,0.0290691,5,445
0.458008,0.748926,0.0219025,0.0120392,0.0276642,5,445
0.458984,0.749414,0.0219617,0.0125867,0.0291882,5,534
0.459961,0.750195,0.0217271,0.0141099,0.0277818,5,445
0.460938,0.751074,0.0213941,0.0136793,0.0312574,5,445
0.461914,0.751563,0.021451,0.0132478,0.0318025,5,445
0.462891,0.752832,0.0207258,0.00695628,0.0323469,5,534
0.463867,0.753223,0.0208788,0.00749989,0.0309374,5,534
0.464844,0.754004,0.0206404,0.00999587,0.0305037,5,534
0.46582,0.755078,0.0201083,0.00956139,0.0310458,5,534
0.466797,0.755859,0.0198683,0.00912616,0.0306105,5,445
0.467773,0.757129,0.0191394,0.00966674,0.0301746,5,445
0.46875,0.757715,0.0190933,0.00923,0.0297378,5,445
0.469727,0.758984,0.0183628,0.00683939,0.0293003,5,445
0.470703,0.75957,0.0183152,0.00640116,0.0317918,5,445
0.47168,0.760742,0.0176809,0.00498562,0.0323294,5,445
0.472656,0.762988,0.0159717,0.00552246,0.0309131,5,445
0.473633,0.763281,0.0162148,0.00703513,0.0304726,694,445
0.474609,0.764062,0.0159689,0.0075705,0.0300314,158,445
0.475586,0.764746,0.01582,0.00810513,0.0305661,158,445
0.476562,0.765625,0.015475,0.00668591,0.0281703,694,445
0.477539,0.766992,0.014641,0.00526596,0.0277269,158,445
0.478516,0.76748,0.0146851,0.00482184,0.0272828,158,445
0.479492,0.768164,0.0145333,0.00535357,0.0268379,158,445
0.480469,0.769531,0.0136971,0.00588457,0.0254158,694,445
0.481445,0.770215,0.0135438,0.00543829,0.023993,694,445
0.482422,0.770898,0.0133897,0.00499129,0.023546,694,445
0.483398,0.772266,0.0125514,0.00356702,0.0230983,694,445
0.484375,0.772168,0.0131772,0.00604829,0.0226499,694,445
0.485352,0.772461,0.0134117,0.00266947,0.0231773,694,445
0.486328,0.772852,0.0135478,0.00319619,0.0227274,694,445
0.487305,0.772949,0.0139761,0.00372221,0.0232535,694,824
0.488281,0.773633,0.0138178,0.00424753,0.0218257,694,824
0.489258,0.773535,0.0144401,0.00379559,0.0233268,709,445
0.490234,0.774023,0.0144758,0.00431951,0.0267804,709,445
0.491211,0.775,0.0140224,0.00386617,0.0263271,709,445
0.492188,0.776465,0.0130801,0.00341214,0.0258731,709,445
0.493164,0.77793,0.0121371,0.00198085,0.0244418,709,445
0.494141,0.778711,0.0119625,0.000427682,0.0249629,694,445
0.495117,0.779297,0.0119883,0.000883778,0.0254834,694,445
0.496094,0.780957,0.0109393,0.00134056,0.0211204,694,445
0.49707,0.781934,0.0105733,0.000155105,0.0206629,276,445
0.498047,0.783203,0.0101091,0.000673526,0.0192282,276,824
0.499023,0.783887,0.00983973,0.000214707,0.0187694,276,445
0.5,0.784863,0.0104977,0.00415104,0.0183099,694,445
0.500977,0.785059,0.0104169,0.00168152,0.021756,694,445
0.501953,0.785254,0.0104931,0.000787335,0.0203186,694,445
0.50293,0.786133,0.0104169,0.000325829,0.0188805,694,445
0.503906,0.785547,0.0108284,0.00181678,0.0233012,694,445
0.504883,0.786328,0.0106535,0.00135395,0.0238149,694,445
0.505859,0.78623,0.0115522,0.00186701,0.0282342,694,445
0.506836,0.786426,0.0119621,0.00433254,0.0306997,5,445
0.507812,0.78623,0.0121762,0.00289116,0.0312115,694,445
0.508789,0.786328,0.0126827,0.00340225,0.030746,694,445
0.509766,0.786914,0.0125052,0.00195957,0.032233,694,445
0.510742,0.787891,0.0117411,0.0014369,0.0327428,276,445
0.511719,0.78877,0.0114648,0.00102536,0.0322754,694,445
0.512695,0.788965,0.0116763,0.00139583,0.0318073,276,445
0.513672,0.789844,0.011399,0.00186455,0.030362,276,445
0.514648,0.790625,0.010752,0.000595773,0.0298926,276,445
0.515625,0.790527,0.0113562,0.00110233,0.0255164,694,445
0.516602,0.790234,0.0121551,0.00356138,0.0230926,694,445
0.517578,0.790723,0.0121721,0.0030901,0.0235979,694,445
0.518555,0.791504,0.0118955,0.00164162,0.0221494,694,445
0.519531,0.792676,0.0112277,0.00214564,0.0207003,276,445
0.520508,0.792871,0.0115357,0.00167246,0.0212037,276,445
0.521484,0.793164,0.0117455,0.00119865,0.0217065,276,445
0.522461,0.79375,0.0116617,0.000724214,0.0222086,276,445
0.523438,0.794629,0.0112843,0.000249153,0.0227101,276,445
0.524414,0.795215,0.0114399,0.00120309,0.0222344,276,445
0.525391,0.795703,0.0117424,0.00265596,0.0217581,276,445
0.526367,0.796094,0.0117515,0.00215632,0.0203046,276,445
0.527344,0.796094,0.0121507,0.0016573,0.0198271,276,445
0.52832,0.796777,0.0118658,0.0011589,0.0193489,276,445
0.529297,0.79707,0.0121664,0.00163767,0.0217998,276,445
0.530273,0.798535,0.0116853,0.00407018,0.0213204,276,445
0.53125,0.798828,0.0115942,0.00259705,0.0188873,276,534
0.532227,0.799023,0.0121863,0.00375829,0.0193833,216,534
0.533203,0.799512,0.0122896,0.00425364,0.0198786,216,534
0.53418,0.800293,0.0120995,0.00279526,0.0233031,216,534
0.535156,0.801562,0.0106393,0.00133629,0.0208675,216,534
0.536133,0.802246,0.0107412,0.00280639,0.0223376,216,534
0.537109,0.802539,0.0110379,0.00329934,0.021854,216,534
0.538086,0.802148,0.0120177,0.00402081,0.0203933,276,534
0.539062,0.802441,0.0123135,0.00450562,0.0189319,276,534
0.540039,0.801953,0.01339,0.00499102,0.0233293,276,534
0.541016,0.803027,0.0136848,0.0072183,0.0228433,709,534
0.541992,0.80293,0.0141744,0.00889328,0.0233333,276,534
0.542969,0.803125,0.0147613,0.00819767,0.0247992,5,534
0.543945,0.802734,0.0147617,0.00596196,0.0262646,276,534
0.544922,0.80332,0.0145663,0.00547374,0.0247997,276,534
0.545898,0.805273,0.0133939,0.00693923,0.0223576,276,534
0.546875,0.805078,0.0143695,0.0084053,0.0228447,276,445
0.547852,0.805957,0.0136845,0.00694226,0.0233312,276,534
0.548828,0.807227,0.0126083,0.0054798,0.021864,276,534
0.549805,0.807617,0.012606,0.00499447,0.0213727,276,534
0.550781,0.807129,0.0132867,0.00353316,0.0238106,276,445
0.551758,0.807031,0.0139671,0.00402555,0.0223416,276,445
0.552734,0.807813,0.013768,0.00427055,0.0218487,5,445
0.553711,0.80918,0.0129826,0.00280046,0.0223317,5,534
0.554688,0.809668,0.0130756,0.00425949,0.0237907,5,445
0.555664,0.810547,0.0127775,0.00600079,0.0232961,276,445
0.556641,0.810449,0.012479,0.0016132,0.0228009,276,445
0.557617,0.810937,0.0125706,0.00210899,0.0262113,276,445
0.558594,0.81084,0.0130524,0.00162878,0.025715,276,445
0.55957,0.81123,0.0132409,0.00212569,0.0252181,276,445
0.560547,0.811719,0.0133312,0.00262315,0.0247206,276,445
0.561523,0.812695,0.0129327,0.00312117,0.0242226,276,445
0.5625,0.812598,0.0134128,0.00264319,0.023724,276,445
0.563477,0.812695,0.0135018,0.00118919,0.0242014,276,445
0.564453,0.812988,0.0135903,0.00071231,0.0227252,276,445
0.56543,0.813086,0.0138265,0.00367027,0.022225,276,445
0.566406,0.812695,0.0146929,0.00414606,0.0275836,276,445
0.567383,0.813086,0.0147775,0.00462129,0.0270822,276,445
0.568359,0.813477,0.0148616,0.00314286,0.0265804,276,445
0.569336,0.813477,0.0153358,0.00459357,0.0270545,276,445
0.570312,0.814746,0.0145398,0.00311405,0.0265516,276,445
0.571289,0.815137,0.0146223,0.00456368,0.0240949,276,445
0.572266,0.815527,0.0147042,0.00308309,0.0235909,276,445
0.573242,0.816211,0.0144926,0.00355508,0.0221098,276,445
0.574219,0.816406,0.0147687,0.00207341,0.0225812,276,534
0.575195,0.817187,0.0144584,0.00254433,0.0201225,276,445
0.576172,0.817676,0.0144405,0.00203815,0.0196163,276,445
0.577148,0.817773,0.0148127,0.00153145,0.0230158,276,216
0.578125,0.818164,0.0148914,0.00297734,0.0254383,276,216
0.579102,0.818555,0.0149696,0.00344614,0.0259071,276,216
0.580078,0.819434,0.0145589,0.00489097,0.0253988,276,216
0.581055,0.82002,0.0144407,0.00340559,0.02489,824,216
0.582031,0.819238,0.0156892,0.00289625,0.0243806,276,445
0.583008,0.819238,0.0161559,0.00140983,0.0258239,276,216
0.583984,0.819824,0.0160362,0.000899447,0.0243369,276,445
0.584961,0.820703,0.0156229,0.00136511,0.023826,276,216
0.585938,0.820605,0.0161857,0.00183025,0.0252678,276,445
0.586914,0.822363,0.0148925,0.00327144,0.0228027,276,216
0.587891,0.823145,0.0145754,0.00178242,0.0232668,276,216
0.588867,0.823535,0.0147851,0.000683666,0.0237304,276,216
0.589844,0.825195,0.0134513,0.00173254,0.0232169,276,216
0.59082,0.825977,0.0131326,0.00121856,0.0227029,276,216
0.591797,0.825195,0.0143759,0.00168062,0.0251181,276,216
0.592773,0.825,0.0150328,0.0040953,0.0246031,276,216
0.59375,0.825488,0.0150056,0.00455635,0.0250642,276,216
0.594727,0.825293,0.0156614,0.0050169,0.0245481,276,216
0.595703,0.825977,0.0154379,0.00450037,0.0240316,276,216
0.59668,0.827539,0.0143349,0.00495991,0.0235146,276,534
0.597656,0.828223,0.0141104,0.00541895,0.0220205,276,534
0.598633,0.827148,0.0156431,0.00783061,0.0215025,276,534
0.599609,0.828613,0.0146363,0.00535896,0.0219605,14,534
0.600586,0.828809,0.0148985,0.00483994,0.0243712,14,216
0.601562,0.828711,0.0154532,0.00725011,0.0267814,14,216
0.602539,0.829102,0.0155192,0.00868323,0.0262614,14,216
0.603516,0.830273,0.0148034,0.00816273,0.0237877,14,216
0.604492,0.829688,0.0158449,0.00764173,0.0242433,276,216
0.605469,0.82998,0.016007,0.00614368,0.0246984,276,216
0.606445,0.830859,0.0155826,0.00562171,0.0241764,276,216
0.607422,0.831543,0.0153532,0.00509924,0.0236539,276,216
0.608398,0.832227,0.0151232,0.00555286,0.0211779,276,534
0.609375,0.832227,0.0155763,0.00600599,0.0245607,276,216
0.610352,0.83252,0.015736,0.00743519,0.0230602,276,216
0.611328,0.833594,0.0151139,0.00593423,0.0215592,276,534
0.612305,0.834375,0.0147843,0.00540935,0.0210343,276,534
0.613281,0.834668,0.0149426,0.00781367,0.0214855,276,534
0.614258,0.835059,0.0150027,0.0082644,0.0209597,276,534
0.615234,0.834766,0.0157459,0.00578495,0.0204334,276,694
0.616211,0.835352,0.0156097,0.0042816,0.0218597,276,14
0.617188,0.835156,0.0162543,0.00473089,0.0242621,276,14
0.618164,0.836523,0.015336,0.00225002,0.0227578,276,14
0.619141,0.837305,0.0150031,0.00367493,0.0241827,276,14
0.620117,0.838477,0.0142791,0.00119312,0.0246306,276,14
0.621094,0.838281,0.0149218,0.00457021,0.0241015,276,14
0.62207,0.83877,0.0148804,0.0011109,0.025525,276,14
0.623047,0.839453,0.0146433,0.00155737,0.0249949,276,14
0.624023,0.840625,0.0139174,0.00102681,0.0225112,276,14
0.625,0.840918,0.01407,0.00440204,0.020027,276,14
0.625977,0.840723,0.0147104,0.00387055,0.0194955,276,14
0.626953,0.841797,0.0140808,0.00626828,0.0189636,276,14
0.62793,0.842285,0.0140367,0.00573587,0.0194077,276,14
0.628906,0.842969,0.0137968,0.005203,0.0198514,276,824
0.629883,0.842773,0.0144353,0.00466967,0.0222478,276,14
0.630859,0.84375,0.0139015,0.00218275,0.0226906,276,14
0.631836,0.844043,0.0140509,0.00262507,0.0270391,276,14
0.632812,0.845117,0.0134185,0.00306693,0.0265044,276,14
0.633789,0.845313,0.0136646,0.0044849,0.0259693,276,14
0.634766,0.845996,0.0134219,0.00199617,0.0215274,158,14
0.635742,0.845801,0.0140578,0.00146011,0.0200148,158,14
0.636719,0.844922,0.0153767,0.00287672,0.022408,158,824
0.637695,0.846094,0.0146444,0.00233976,0.0228476,158,824
0.638672,0.845801,0.0153766,0.0057086,0.0223102,158,824
0.639648,0.845996,0.01562,0.00517074,0.0217723,158,824
0.640625,0.846875,0.0151793,0.005609,0.0222106,158,824
0.641602,0.846875,0.0156171,0.00702337,0.0255781,158,824
0.642578,0.848535,0.0143943,0.00355449,0.0221092,158,824
0.643555,0.848633,0.0147336,0.00301486,0.0225461,158,14
0.644531,0.848242,0.0155607,0.0044279,0.0229826,158,824
0.645508,0.849023,0.0152155,0.00388739,0.0224421,158,14
0.646484,0.849219,0.0154558,0.00236986,0.0228777,158,824
0.647461,0.849609,0.0155003,0.00475816,0.0213597,158,824
0.648438,0.851855,0.013689,0.00421632,0.0208179,158,824
0.649414,0.852344,0.013635,0.00269749,0.0222287,158,824
0.650391,0.852832,0.0135806,0.00215478,0.0236392,158,824
0.651367,0.853125,0.013721,0.00161164,0.023096,158,824
0.652344,0.85332,0.0139587,0.00204463,0.0245056,158,824
0.65332,0.853613,0.0140983,0.00638344,0.0249381,5,824
0.654297,0.854102,0.0140421,0.00681557,0.0243937,5,824
0.655273,0.854785,0.0137902,0.0062707,0.0228723,5,824
0.65625,0.855957,0.0130496,0.00474885,0.022327,5,824
0.657227,0.855957,0.0134805,0.00420313,0.0217813,5,824
0.658203,0.857617,0.0122507,0.00268042,0.0222117,5,694
0.65918,0.858398,0.0118995,0.00311041,0.0216651,5,694
0.660156,0.858008,0.0127197,0.00256341,0.0240478,276,694
0.661133,0.858301,0.0128558,0.00299255,0.0235004,276,694
0.662109,0.858887,0.0126986,0.00244471,0.0239291,276,694
0.663086,0.858691,0.0133222,0.002873,0.0233808,276,694
0.664062,0.859766,0.0126759,0.00232432,0.0218556,276,694
0.665039,0.860645,0.0122244,0.000798651,0.0213065,276,694
0.666016,0.860254,0.0131876,0.000727434,0.0246632,276,824
0.666992,0.86084,0.0128828,0.00165231,0.0250898,276,824
0.667969,0.860254,0.0138949,0.00207852,0.0264926,5,824
0.668945,0.861523,0.0130512,0.000551186,0.0249652,5,824
0.669922,0.862207,0.012793,0,0.0273438,5,824
0.670898,0.863379,0.0120461,0.00237809,0.0219093,5,824
0.671875,0.863477,0.012373,0.00573233,0.0213573,158,824
0.672852,0.863574,0.0126994,0.00517991,0.0208049,158,824
0.673828,0.86377,0.0129279,0.00560364,0.0212286,276,824
0.674805,0.864062,0.0130582,0.00407383,0.0206754,276,824
0.675781,0.864941,0.0126022,0.00547331,0.0201217,276,824
0.676758,0.86543,0.0125364,0.00491925,0.0224974,5,824
0.677734,0.866211,0.0121773,0.00436479,0.0209663,5,824
0.678711,0.866211,0.012599,0.00478648,0.0204115,5,14
0.679688,0.866699,0.012532,0.00423121,0.0198562,5,824
0.680664,0.867773,0.0118787,0.00269897,0.0193005,5,824
0.681641,0.867676,0.0123968,0.00311945,0.0187445,5,14
0.682617,0.867773,0.0127192,0.00353953,0.018188,5,824
0.683594,0.867676,0.0132366,0.00591234,0.0225139,5,824
0.68457,0.86748,0.0138512,0.00535506,0.0258629,5,824
0.685547,0.867773,0.0139771,0.00577395,0.0253052,5,824
0.686523,0.869043,0.013126,0.00521587,0.0237706,5,824
0.6875,0.869727,0.0128605,0.0046574,0.0232121,5,824
0.688477,0.870215,0.0127899,0.00409853,0.0226532,5,824
0.689453,0.871387,0.0120354,0.00451583,0.0211174,5,824
0.69043,0.87207,0.0117687,0.00395617,0.0205577,5,824
0.691406,0.873047,0.0112086,0.00632581,0.017068,5,14
0.692383,0.87334,0.0113318,0.00674193,0.0165076,5,14
0.693359,0.872754,0.0123334,0.00618109,0.0247358,5,824
0.694336,0.873437,0.0120652,0.00269018,0.0241746,534,824
0.695312,0.873437,0.0124801,0.0040817,0.0245895,5,824
0.696289,0.874414,0.0119181,0.00351969,0.0240275,5,824
0.697266,0.874707,0.0120393,2.76181e-05,0.0234651,5,824
0.698242,0.875586,0.0116812,0.000535157,0.0229023,5,824
0.699219,0.876074,0.0119143,0.00207488,0.0223392,5,824
0.700195,0.875781,0.012733,0.00263843,0.0227522,5,824
0.701172,0.875684,0.0133561,0.00320235,0.0221883,5,824
0.702148,0.876855,0.0129046,0.00404583,0.021624,445,824
0.703125,0.876953,0.0131365,0.00433136,0.0230124,5,14
0.704102,0.877832,0.0125868,0.00391987,0.0224473,5,14
0.705078,0.87832,0.0124274,0.00350877,0.0228584,5,824
0.706055,0.879102,0.0117794,0.00212148,0.021316,5,824
0.707031,0.879395,0.0122053,0.00366425,0.0227029,5,824
0.708008,0.880273,0.0114591,0.00227772,0.0221363,5,824
0.708984,0.880762,0.0114938,0.00284469,0.0235225,5,824
0.709961,0.881055,0.0115282,0.00243547,0.0249083,5,824
0.710938,0.881641,0.0114646,0.00300319,0.0243406,5,824
0.711914,0.881934,0.0109795,0.00131153,0.0237725,5,824
0.712891,0.882617,0.0117273,0.000743062,0.0241806,5,824
0.713867,0.882324,0.0114047,0.000174223,0.0245883,5,824
0.714844,0.882227,0.012184,0.00137155,0.0269488,5,824
0.71582,0.883789,0.0111424,0.00194113,0.0293089,5,824
0.716797,0.884473,0.0109794,0.00237173,0.0287389,276,824
0.717773,0.884766,0.0114021,0.00375453,0.0301217,158,824
0.71875,0.884473,0.0118244,0.00267553,0.0275979,5,824
0.719727,0.885254,0.0117582,0.00261279,0.0231206,158,824
0.720703,0.886328,0.0112034,0.00399449,0.0225492,158,824
0.72168,0.886816,0.0106483,0.00243668,0.0219774,5,824
0.722656,0.887109,0.0106789,0.00203227,0.0214052,5,824
0.723633,0.887695,0.0106115,0.00260479,0.0208327,5,824
0.724609,0.888574,0.00986021,0.00122454,0.0173301,5,824
0.725586,0.889551,0.0092063,0.000821225,0.0167569,5,824
0.726562,0.889844,0.0092357,0.000418269,0.0161833,5,824
0.727539,0.890234,0.00916401,0.000960889,0.0165859,5,694
0.728516,0.890723,0.00907797,0.000386562,0.0169881,5,14
0.729492,0.891211,0.00902919,0.000188124,0.0193431,5,14
0.730469,0.891113,0.00964337,0.000763169,0.0187681,5,14
0.731445,0.891406,0.00986664,0.00133857,0.0211224,5,14
0.732422,0.892578,0.00921072,0.00191433,0.0205466,5,14
0.733398,0.893164,0.00914046,0.0014158,0.0199705,276,14
0.734375,0.893555,0.00926522,0.00279246,0.0203706,158,14
0.735352,0.893652,0.00968266,0.00221563,0.0207703,158,824
0.736328,0.894141,0.0097092,0.00163845,0.0240994,158,824
0.737305,0.894434,0.00973546,0.00301405,0.0235219,158,824
0.738281,0.89502,0.00907784,0.00147009,0.022944,5,824
0.739258,0.894824,0.00959181,0.00107176,0.0233423,5,824
0.740234,0.895508,0.00942191,0.00165035,0.0227637,5,824
0.741211,0.896191,0.00925173,0.00167697,0.0221848,276,824
0.742188,0.896484,0.00966721,0.000121118,0.0206289,276,824
0.743164,0.89668,0.00939881,0.000518047,0.0200493,276,824
0.744141,0.897461,0.00914253,6.19345e-05,0.0204459,276,824
0.745117,0.897168,0.00954478,0.000642263,0.0208421,5,824
0.746094,0.897754,0.00922628,0.000730188,0.0202614,276,824
0.74707,0.898145,0.0092312,0.00112573,0.020657,158,824
0.748047,0.899512,0.00834565,0.000432195,0.0200756,158,824
0.749023,0.900391,0.00778263,3.73403e-05,0.0194939,158,824
0.75,0.90127,0.00741464,0.000619391,0.0198884,5,824
0.750977,0.901758,0.00743701,0.00120178,0.0183295,5,824
0.751953,0.902734,0.00752304,0.00178452,0.0177467,276,824
0.75293,0.903223,0.00718796,0.000562093,0.0161871,276,824
0.753906,0.90293,0.00799075,0.00095524,0.0165802,276,824
0.754883,0.904004,0.00762141,0.00134805,0.0120902,276,158
0.755859,0.90459,0.00719665,0.000212609,0.0124827,445,824
0.756836,0.905273,0.00713896,0.00079704,0.0109217,445,158
0.757812,0.905371,0.00700002,0.000571316,0.0113135,445,158
0.758789,0.905664,0.00721553,0.000962774,0.0126815,445,158
0.759766,0.90625,0.00694249,0.0013539,0.0111195,445,158
0.760742,0.906738,0.00696215,0.00272124,0.0115103,445,158
0.761719,0.907617,0.00639561,0.000182009,0.0109242,709,14
0.762695,0.908008,0.00678859,0.001381,0.0132674,709,824
0.763672,0.908203,0.00682715,0.00196777,0.0146338,709,824
0.764648,0.908398,0.00647488,0.000601757,0.0140467,709,824
0.765625,0.908984,0.00592711,0.000212635,0.0134592,5,824
0.766602,0.909473,0.00606273,0.000800406,0.0128715,5,824
0.767578,0.91084,0.00531924,0.000411944,0.0132599,5,824
0.768555,0.910352,0.00643103,0.00100037,0.0136481,5,824
0.769531,0.910742,0.00717685,0.00158913,0.015989,276,534
0.770508,0.911426,0.00703887,0.00120166,0.0153999,276,534
0.771484,0.912012,0.00644489,0.00276763,0.0118808,5,14
0.772461,0.912305,0.00638401,0.000548874,0.0161739,276,534
0.773438,0.913086,0.00583466,0.00093537,0.0136307,445,534
0.774414,0.914746,0.0044752,0.000344978,0.0130403,445,534
0.775391,0.913965,0.00541896,0.000245738,0.0124496,5,534
0.776367,0.914258,0.00558058,0.000139784,0.0128351,158,694
0.777344,0.915039,0.00509281,0.000451579,0.0112672,158,534
0.77832,0.914648,0.00602801,0.00104326,0.0126286,158,534
0.779297,0.91543,0.00585477,0.00129442,0.0120366,158,534
0.780273,0.915723,0.00637828,0.000702086,0.0114443,158,534
0.78125,0.916406,0.00553441,0.000867125,0.0108516,5,824
0.782227,0.916406,0.00605849,0.00146959,0.0112352,158,534
0.783203,0.916504,0.00568151,0.000876305,0.00966537,158,824
0.78418,0.916992,0.00583368,0.000282698,0.0120014,158,534
0.785156,0.916992,0.00586795,0.000311226,0.0114075,158,534
0.786133,0.91748,0.00562328,7.1095e-05,0.0108133,158,824
0.787109,0.918457,0.00564295,0.00142966,0.0102187,5,824
0.788086,0.918457,0.00567665,0.000141774,0.011577,445,534
0.789062,0.918359,0.00605105,0.000239599,0.0109818,445,824
0.790039,0.918848,0.00606293,0.00159722,0.0103863,14,824
0.791016,0.92002,0.00539097,0.0010014,0.00979047,445,824
0.791992,0.920508,0.00481641,0.000405272,0.0101709,445,216
0.792969,0.920801,0.00502284,0.000785391,0.010551,445,216
0.793945,0.922363,0.00376419,0.000188636,0.00995426,709,216
0.794922,0.922754,0.00423116,0.000408431,0.00935719,445,216
0.795898,0.922852,0.00486527,0.00100581,0.00875982,5,216
0.796875,0.922656,0.00548322,0.000626933,0.00913869,5,824
0.797852,0.923535,0.00522207,0.000728196,0.0104938,445,216
0.798828,0.923535,0.00449844,0.00012989,0.00989552,534,216
0.799805,0.923926,0.00469923,0.000468724,0.0102735,534,694
0.800781,0.924414,0.00465107,9.10823e-05,0.00967454,445,694
0.801758,0.923828,0.00550244,0.00166687,0.00907531,5,694
0.802734,0.924219,0.00560875,0.00226641,0.00945234,5,694
0.803711,0.924414,0.0055195,0.000913122,0.0088525,5,694
0.804688,0.923828,0.00629923,0.00336955,0.00825236,5,824
0.805664,0.924023,0.00648003,0.0027691,0.0105816,158,216
0.806641,0.924219,0.00666053,0.00216834,0.00998084,158,216
0.807617,0.924512,0.00674307,0.00254385,0.0123095,158,216
0.808594,0.924805,0.0068253,0.00194249,0.0117081,158,216
0.80957,0.925684,0.0063213,0.000364266,0.0101299,14,534
0.810547,0.925684,0.0066959,0.00171543,0.00952793,158,694
0.811523,0.925684,0.0070702,0.00111317,0.00990223,158,694
0.8125,0.92627,0.00685826,0.00246373,0.0112528,158,694
0.813477,0.92627,0.00723196,0.00283743,0.0116265,158,694
0.814453,0.927051,0.00682411,0.00223426,0.0110233,158,694
0.81543,0.928223,0.00602534,0.0016308,0.0113964,158,216
0.816406,0.92832,0.00630048,5.04837e-05,0.0107927,158,216
0.817383,0.928613,0.00649074,0.000553571,0.0111652,158,216
0.818359,0.928809,0.00655692,0.000795202,0.00958426,158,694
0.819336,0.929688,0.00604993,0.00116712,0.00897962,158,824
0.820312,0.929785,0.00632389,0.000562173,0.0122809,158,216
0.821289,0.930859,0.005621,0.000933498,0.0106991,158,216
0.822266,0.931348,0.00550375,0.000327966,0.0100936,158,216
0.823242,0.931641,0.00558151,0.000698702,0.0104643,158,216
0.824219,0.932129,0.00546368,9.25834e-05,0.00985821,158,216
0.825195,0.931738,0.00622445,0.0014393,0.0102284,445,534
0.826172,0.932324,0.00603717,0.000143969,0.0105982,445,534
0.827148,0.932031,0.00667091,0.000225599,0.0109678,445,534
0.828125,0.932813,0.00625894,0.00157144,0.00938394,445,824
0.829102,0.934082,0.00535839,0.000963863,0.00877636,445,534
0.830078,0.93418,0.00562944,0.000355998,0.0101216,445,534
0.831055,0.934961,0.00521659,0.000724406,0.00951347,445,534
0.832031,0.935156,0.0053894,0.00206909,0.00890503,445,824
0.833008,0.934961,0.00595254,0.00243692,0.011226,445,824
0.833984,0.935254,0.00602712,0.0018279,0.0125701,276,824
0.834961,0.935547,0.00610141,0.0012186,0.0119608,276,824
0.835938,0.936328,0.00568713,0.00256213,0.0123278,534,824
0.836914,0.937012,0.00537022,0.00195225,0.0126944,534,824
0.837891,0.937402,0.005346,0.00134209,0.0130608,5,824
0.838867,0.937598,0.0055168,0.00170821,0.0124504,534,824
0.839844,0.938281,0.00519904,0.00109748,0.0118397,534,824
0.84082,0.939063,0.00478334,0.00146303,0.0102521,534,824
0.841797,0.939453,0.00478295,0.000124834,0.0106174,534,824
0.842773,0.939453,0.00527024,0.000736414,0.0109823,534,824
0.84375,0.940332,0.00487841,0.00060485,0.0103705,709,824
0.844727,0.941504,0.00419338,0.00096927,0.00780521,5,14
0.845703,0.941602,0.00419173,0.000619716,0.00816935,709,14
0.84668,0.94209,0.00438516,0.00169727,0.00755664,534,14
0.847656,0.941504,0.00526196,0.00108428,0.0118265,534,14
0.848633,0.942187,0.00497011,0.00050554,0.0102366,709,14
0.849609,0.943066,0.00469965,0.00111908,0.00962311,709,14
0.850586,0.943652,0.00452667,0.000756338,0.00998585,709,14
0.851562,0.944434,0.00415821,0.000582691,0.00839519,824,14
0.852539,0.944922,0.00408889,3.16827e-05,0.00973394,824,14
0.853516,0.945312,0.00410439,0.00130679,0.00911929,445,14
0.854492,0.945898,0.00367849,0.000691866,0.0075278,534,694
0.855469,0.945117,0.00435821,7.66648e-05,0.0117954,534,14
0.856445,0.946387,0.00348531,0.000538812,0.00727369,709,14
0.857422,0.945801,0.00421653,0.00177513,0.0144704,824,14
0.858398,0.945898,0.00447941,0.0011591,0.0138544,709,14
0.859375,0.946777,0.00404752,0.00043376,0.0132381,709,14
0.860352,0.94668,0.00464324,7.37681e-05,0.0126215,276,14
0.861328,0.947168,0.00495673,0.00126251,0.0120047,445,14
0.862305,0.947852,0.00429349,0.000331163,0.0113876,276,824
