INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.422852,0.754785,0.0077945,0.000398305,0.018953,14,534
0.423828,0.754687,0.00816731,0.000797499,0.0203287,445,534
0.424805,0.754785,0.00795436,0.000221017,0.0207288,445,534
0.425781,0.75459,0.00785668,0.000354582,0.0221064,445,534
0.426758,0.754492,0.00664062,4.7261e-05,0.0225082,445,534
0.427734,0.755273,0.00616,0.000526583,0.0209578,445,534
0.428711,0.756152,0.00598163,0.000122991,0.0213614,445,534
0.429688,0.755176,0.00765855,0.000695092,0.0217658,445,534
0.430664,0.755371,0.0077728,0.000289765,0.0221712,445,534
0.431641,0.756445,0.00778921,0.000860137,0.0225774,445,534
0.432617,0.757031,0.00809843,0.00142965,0.023961,445,534
0.433594,0.758301,0.00752857,0.00190794,0.0243689,216,534
0.43457,0.758496,0.00732422,0.00158955,0.0208714,824,534
0.435547,0.75918,0.00742187,0.00370288,0.021281,445,534
0.436523,0.760547,0.00761719,0.00272261,0.0216915,709,534
0.4375,0.759863,0.00732422,0.00159494,0.0191731,445,534
0.438477,0.75957,0.00703125,5.39601e-05,0.0205618,445,534
0.439453,0.760254,0.00712891,0.000466938,0.0190216,5,534
0.44043,0.762012,0.00654297,9.58122e-05,0.0194354,824,534
0.441406,0.762305,0.00631377,0.000318831,0.0169204,824,534
0.442383,0.763184,0.00668983,0.000242259,0.0173359,824,534
0.443359,0.76377,0.00657778,0.000174037,0.0177522,824,534
0.444336,0.764844,0.00675886,0.000385406,0.0181693,5,534
0.445312,0.763965,0.00596354,3.2532e-05,0.0176107,5,534
0.446289,0.764551,0.00585198,0.000451286,0.0170528,5,534
0.447266,0.764941,0.00634766,0.000105709,0.0174724,824,534
0.448242,0.765723,0.00621528,0.000314668,0.0169162,5,534
0.449219,0.767578,0.00654434,0.000735853,0.0153843,824,534
0.450195,0.768945,0.00690845,0.0021344,0.0177594,445,534
0.451172,0.769531,0.00668694,0.00232562,0.0152525,14,534
0.452148,0.770215,0.0067485,0.00190203,0.0156761,14,534
0.453125,0.769434,0.00507556,0.000475481,0.0131964,445,694
0.454102,0.770508,0.00525826,7.5904e-05,0.0127712,276,694
0.455078,0.77207,0.00528816,0.000350063,0.0120688,276,158
0.456055,0.77207,0.00480291,0.000199745,0.0124956,709,158
0.457031,0.773828,0.00599605,0.000227794,0.0178059,709,158
0.458008,0.774316,0.00582885,0.000320448,0.0153046,14,158
0.458984,0.775195,0.00629346,0.000867912,0.0157337,445,158
0.459961,0.775879,0.00617244,0.000438037,0.0161635,445,158
0.460938,0.775195,0.00741744,0.000969174,0.0165942,14,158
0.461914,0.774219,0.00848324,0.000552532,0.0170256,709,158
0.462891,0.775195,0.00935093,0.00183278,0.0155047,14,158
0.463867,0.775293,0.00927734,0.00261708,0.0159376,14,158
0.464844,0.775781,0.00917969,0.00315993,0.0153948,14,158
0.46582,0.776758,0.00917969,0.00272546,0.0168058,14,158
0.466797,0.777637,0.00849609,0.00229022,0.017241,14,158
0.467773,0.778711,0.0082229,9.88862e-05,0.0186536,534,158
0.46875,0.778711,0.0078125,0.000440939,0.0190903,534,158
0.469727,0.778027,0.00654366,3.45239e-06,0.014645,534,5
0.470703,0.77832,0.00664062,0.000434781,0.0150832,534,5
0.47168,0.779395,0.00656353,0.000102804,0.0155222,534,5
0.472656,0.781934,0.00635449,0.000336914,0.0159619,14,5
0.473633,0.783105,0.00798595,0.00175393,0.0164024,14,5
0.474609,0.783789,0.0079577,0.00219513,0.0168436,694,5
0.475586,0.784766,0.00861348,0.00263706,0.0172855,694,5
0.476562,0.785352,0.00848845,0.00307972,0.015775,14,5
0.477539,0.786133,0.00875449,0.0035231,0.0142653,14,216
0.478516,0.787012,0.00872799,0.00299066,0.0137328,14,216
0.479492,0.787402,0.00899489,0.00245893,0.0171074,534,216
0.480469,0.788867,0.0095552,0.00290449,0.0185295,534,216
0.481445,0.789453,0.00982296,0.00335077,0.0189758,534,216
0.482422,0.790039,0.00970054,0.00379777,0.0194228,534,216
0.483398,0.791504,0.0104574,0.00424548,0.0188939,534,216
0.484375,0.791699,0.00994525,0.0046939,0.0173892,534,216
0.485352,0.791895,0.00962879,0.00514303,0.0149087,694,709
0.486328,0.792188,0.00901978,0.00461631,0.0143819,694,709
0.487305,0.792188,0.00811823,0.00409029,0.0138559,158,709
0.488281,0.792871,0.00770539,0.00258841,0.0152837,158,709
0.489258,0.792676,0.00739062,0.00108723,0.0157357,534,709
0.490234,0.791992,0.00639267,0.00153987,0.0122821,534,5
0.491211,0.793164,0.00685999,0.00199321,0.0127354,534,5
0.492188,0.794434,0.00742537,0.00244724,0.0151426,534,5
0.493164,0.79541,0.00750289,0.00290196,0.0146207,824,5
0.494141,0.794824,0.0076906,0.00238081,0.013123,709,5
0.495117,0.795605,0.00787304,0.0028369,0.0126025,709,5
0.496094,0.797266,0.00744496,0.00329368,0.0120827,158,14
0.49707,0.798047,0.00752412,0.00375115,0.0115636,158,5
0.498047,0.799023,0.00779901,0.00225616,0.0139749,709,216
0.499023,0.8,0.0080743,0.00314439,0.0144337,445,216
0.5,0.800977,0.00835,0.0026849,0.0129401,445,14
0.500977,0.801465,0.00774719,0.00027161,0.0134003,445,14
0.501953,0.80127,0.0074756,0.000189228,0.0128845,445,14
0.50293,0.802246,0.00764949,0.0016273,0.0143226,445,276
0.503906,0.801855,0.00740602,0.00181678,0.0138082,445,14
0.504883,0.802344,0.00746623,0.000377384,0.0142711,534,14
0.505859,0.802148,0.00786417,8.6114e-05,0.013758,709,14
0.506836,0.802441,0.00793495,0.000426291,0.0142221,709,5
0.507812,0.802539,0.0076326,0.000938037,0.0137104,709,14
0.508789,0.803027,0.0073305,0.000472566,0.0122227,534,14
0.509766,0.804102,0.00761461,6.44105e-06,0.0126889,534,14
0.510742,0.80498,0.00799104,0.0014369,0.0141322,534,14
0.511719,0.805859,0.00817384,0.00190432,0.0145996,534,14
0.512695,0.805957,0.00757578,0.0023724,0.0131146,534,14
0.513672,0.806641,0.00736873,0.00186455,0.0126067,534,14
0.514648,0.80752,0.00716207,0.00157234,0.0120995,824,5
0.515625,0.806738,0.00588157,0.000850793,0.0125695,158,14
0.516602,0.807129,0.00557802,0.00132143,0.0101105,158,5
0.517578,0.80791,0.00507953,0.000160411,0.00862865,445,5
0.518555,0.808789,0.00552264,0.000665059,0.0100771,824,216
0.519531,0.809961,0.00609599,0.000192511,0.0105497,824,216
0.520508,0.810156,0.00622309,0.000695895,0.0110229,824,216
0.521484,0.810254,0.00582378,0.000222087,0.0114967,824,216
0.522461,0.80918,0.00410813,0.000252348,0.00904141,824,276
0.523438,0.809863,0.00419521,0.000727409,0.00951647,824,276
0.524414,0.810352,0.00408747,0.000750032,0.00999216,445,276
0.525391,0.811035,0.00417555,0.000273726,0.0104685,445,276
0.526367,0.811328,0.00406881,0.000203199,0.00996882,445,276
0.527344,0.811523,0.00378792,0.000295821,0.0104464,445,276
0.52832,0.812402,0.00414978,0.000182337,0.0089714,445,276
0.529297,0.8125,0.0041076,0.000661109,0.00945017,709,276
0.530273,0.813379,0.00488351,0.000812632,0.0109061,445,276
0.53125,0.813574,0.00432373,0.000643925,0.00943299,709,276
0.532227,0.813574,0.00392697,0.000147964,0.00893703,534,276
0.533203,0.813672,0.00383677,0.00034739,0.00941824,158,276
0.53418,0.814355,0.00464361,0.000134423,0.00990005,824,276
0.535156,0.814648,0.00461556,0.000359724,0.0094059,824,5
0.536133,0.815137,0.00466382,0.000123293,0.00988892,158,5
0.537109,0.815527,0.00483261,0.000606908,0.0103725,445,5
0.538086,0.814844,0.00412447,0.000862004,0.00988018,824,276
0.539062,0.815039,0.00437231,0.00135376,0.010365,445,276
0.540039,0.815234,0.00486117,0.000868358,0.011827,824,276
0.541016,0.816113,0.00525225,0.000382364,0.0162192,824,276
0.541992,0.81543,0.00542706,0.000872344,0.0157292,158,276
0.542969,0.815332,0.00583875,0.00136173,0.0162164,824,276
0.543945,0.815234,0.00603417,0.00185054,0.0127979,824,276
0.544922,0.81582,0.0059365,0.0013622,0.0132862,824,276
0.545898,0.817285,0.00515512,0.000103291,0.0137752,158,276
0.546875,0.817773,0.00523163,0.00136033,0.0142647,158,276
0.547852,0.817871,0.00532857,0.000870241,0.0128016,158,276
0.548828,0.819727,0.00527344,0.000596985,0.0132923,824,276
0.549805,0.82041,0.00576172,0.00108822,0.012807,824,276
0.550781,0.81875,0.00651993,0.00158004,0.0113457,824,276
0.551758,0.818652,0.005714,0.00207243,0.00988493,824,276
0.552734,0.819336,0.00541916,0.00134087,0.00940132,709,5
0.553711,0.820605,0.00512409,0.0018239,0.0108714,14,5
0.554688,0.821582,0.00473114,0.00132981,0.0113655,14,5
0.555664,0.822168,0.00456156,0.000835146,0.00990704,14,276
0.556641,0.821973,0.00446252,0.00131648,0.00844914,14,5
0.557617,0.822363,0.0049493,0.000820695,0.00796837,14,5
0.558594,0.822461,0.00455706,0.000652216,0.00911341,216,445
0.55957,0.823535,0.00436002,0.000804001,0.00896162,14,5
0.560547,0.824316,0.00406521,0.000306536,0.00811904,709,445
0.561523,0.825098,0.00400391,0.000191486,0.00762101,709,445
0.5625,0.825098,0.00353257,0.0002865,0.00907556,824,445
0.563477,0.824512,0.00357076,0.00021263,0.009553,709,445
0.564453,0.824707,0.00405676,0.00071231,0.00807675,709,445
0.56543,0.824414,0.00361655,0.000235978,0.00659996,824,445
0.566406,0.824414,0.00390278,0.000239806,0.00902887,5,445
0.567383,0.825098,0.00384699,0.000261519,0.00852754,5,445
0.568359,0.825391,0.00388148,0.000213173,0.00802567,5,445
0.569336,0.825391,0.00431864,0.00028924,0.00947638,5,445
0.570312,0.82627,0.00450515,0.000184367,0.00897343,276,445
0.571289,0.827148,0.00455985,0.000319129,0.00651681,276,445
0.572266,0.827637,0.00484652,0.00179973,0.0079659,276,534
0.573242,0.828223,0.00425406,0.00132773,0.00746133,276,534
0.574219,0.828516,0.0045403,0.00183284,0.00695622,276,158
0.575195,0.828711,0.00433804,0.000385359,0.0084037,276,709
0.576172,0.829297,0.0045262,0.000891534,0.00789753,276,709
0.577148,0.82959,0.00500711,0.000554886,0.0112971,534,216
0.578125,0.82998,0.00538062,0.000928912,0.0137195,534,216
0.579102,0.830859,0.00548002,0.000516449,0.0141883,276,216
0.580078,0.831738,0.00537436,0.000984721,0.01368,14,216
0.581055,0.832617,0.00507813,0.000500657,0.0131712,694,216
0.582031,0.832129,0.00477847,0.000943129,0.0116853,14,216
0.583008,0.831836,0.00496947,0.00140983,0.0131286,694,216
0.583984,0.83252,0.00496505,0.000899447,0.0126182,694,216
0.584961,0.833203,0.00476521,0.000388545,0.0121073,694,216
0.585938,0.832715,0.00517578,0.000122875,0.0115959,694,709
0.586914,0.833691,0.00492186,0.000341751,0.0110839,694,709
0.587891,0.834766,0.00422859,0.000170701,0.0105715,276,216
0.588867,0.835059,0.00451169,0.000683666,0.0100585,824,216
0.589844,0.836621,0.00411099,0.000220581,0.00954504,824,216
0.59082,0.837207,0.00395379,0.000241993,0.00903106,445,216
0.591797,0.836426,0.00423103,0.000272505,0.0124228,824,216
0.592773,0.836621,0.00489859,0.000787511,0.0119078,824,216
0.59375,0.837207,0.0049799,0.00162666,0.0113923,445,216
0.594727,0.837207,0.00391586,0.000842479,0.0108763,5,216
0.595703,0.837402,0.00408858,0.000382438,0.0103597,5,216
0.59668,0.838672,0.00494449,7.71004e-05,0.00984273,5,216
0.597656,0.839941,0.00432559,0.000440425,0.0093252,5,216
0.598633,0.83877,0.00402202,0.000994675,0.00685405,14,276
0.599609,0.840137,0.00497076,0.00145271,0.00928947,5,14
0.600586,0.84043,0.00523914,0.000933693,0.0106993,5,694
0.601562,0.840234,0.00560478,0.000414177,0.0131095,824,216
0.602539,0.84082,0.00540525,0.000105834,0.0125895,824,216
0.603516,0.841797,0.00509295,0.000626337,0.0101159,824,694
0.604492,0.841113,0.00441907,0.000805792,0.0125245,824,694
0.605469,0.841309,0.00467884,0.00126087,0.0110265,158,694
0.606445,0.841992,0.00444983,0.000738894,0.0105045,5,216
0.607422,0.842285,0.00461096,0.00119299,0.00900549,534,694
0.608398,0.843457,0.0038927,0.00164661,0.00652942,158,216
0.609375,0.843262,0.00454114,0.00209974,0.00893567,158,216
0.610352,0.843262,0.00499379,0.00157582,0.012318,14,694
0.611328,0.844043,0.0046647,0.00202798,0.0117936,5,694
0.612305,0.844824,0.00433513,0.0015031,0.0112687,158,694
0.613281,0.845215,0.0043957,0.000977736,0.0107434,5,694
0.614258,0.845508,0.00455346,0.000451895,0.0131472,5,694
0.615234,0.846191,0.00433499,7.4423e-05,0.0126209,5,694
0.616211,0.846777,0.00430418,0.000601217,0.0120941,5,694
0.617188,0.846875,0.00456596,0.000151924,0.0125434,5,694
0.618164,0.847852,0.00400783,0.000296896,0.0120156,158,694
0.619141,0.848437,0.00411182,0.000745243,0.0114874,158,694
0.620117,0.848926,0.00417715,0.000216556,0.0109587,158,694
0.621094,0.848926,0.0044648,0.0003126,0.0133593,158,694
0.62207,0.849512,0.00430669,0.000134337,0.0128296,534,694
0.623047,0.850293,0.00443154,0.000395756,0.011323,534,694
0.624023,0.851074,0.0040441,5.02475e-05,0.0127456,534,694
0.625,0.851074,0.004692,0.000480777,0.0122145,534,694
0.625977,0.850781,0.00544019,0.00094086,0.0146127,158,709
0.626953,0.851465,0.00542113,0.000567653,0.0150573,158,709
0.62793,0.852148,0.00558996,0.00085306,0.0155015,534,709
0.628906,0.852832,0.00575852,0.00129675,0.0159452,5,709
0.629883,0.852832,0.00543852,0.000763419,0.0183415,5,709
0.630859,0.853516,0.0052159,0.00120619,0.0178078,445,709
0.631836,0.853809,0.00557895,0.000304617,0.0172735,445,709
0.632812,0.854492,0.00574641,0.000137244,0.0167388,534,709
0.633789,0.855078,0.00577979,0.000397911,0.0152271,5,709
0.634766,0.855762,0.00635626,0.000933521,0.0146915,5,709
0.635742,0.856055,0.00634481,0.00146011,0.0141554,534,709
0.636719,0.855371,0.00669591,0.000923594,0.0136189,534,709
0.637695,0.856543,0.00618901,0.000386632,0.0111288,534,824
0.638672,0.856543,0.00625719,0.000825784,0.0105914,445,824
0.639648,0.856934,0.00652041,0.000287927,0.0129832,216,709
0.640625,0.857129,0.00683344,0.000250377,0.0134215,216,709
0.641602,0.856934,0.00743668,0.001164,0.0138593,216,824
0.642578,0.858594,0.00623426,0.000624805,0.011367,5,824
0.643555,0.858594,0.00651345,8.51691e-05,0.0127805,445,709
0.644531,0.858105,0.00724659,0.000454909,0.0161467,5,709
0.645508,0.858691,0.00711759,1.88648e-05,0.0156061,5,709
0.646484,0.859375,0.00747661,0.0013933,0.0121355,216,824
0.647461,0.859961,0.0071767,0.000124657,0.0125707,216,694
0.648438,0.861914,0.00643604,0.000310072,0.0130054,14,694
0.649414,0.862305,0.00654775,0.000232199,0.0134397,14,709
0.650391,0.862988,0.00642832,0.000201659,0.012897,14,709
0.651367,0.863574,0.00647467,0.000341481,0.0123538,14,709
0.652344,0.86377,0.00657957,9.15092e-05,0.0118103,14,824
0.65332,0.863086,0.00587369,0.000452495,0.0132194,445,694
0.654297,0.86377,0.00556233,2.03677e-05,0.0146281,14,694
0.655273,0.86416,0.00600852,0.00041133,0.0140832,534,694
0.65625,0.865137,0.00553961,0.000133964,0.0125613,445,694
0.657227,0.865332,0.00593985,0.000296877,0.0129922,534,694
0.658203,0.867383,0.00502827,0.00024927,0.0134226,14,694
0.65918,0.868359,0.00472364,0.000180719,0.012876,14,694
0.660156,0.868262,0.00537109,0.000366279,0.0162353,534,694
0.661133,0.868652,0.00615234,0.0009137,0.0156879,534,694
0.662109,0.869238,0.00605535,0.000484981,0.0161166,534,694
0.663086,0.86875,0.00643398,5.66839e-05,0.0155683,276,694
0.664062,0.869629,0.00642189,0.000605369,0.0130665,276,694
0.665039,0.870605,0.00611676,0.00115447,0.0125174,276,694
0.666016,0.870117,0.00571389,0.000727434,0.0119679,158,824
0.666992,0.870801,0.00661796,0.00127737,0.0120196,534,5
0.667969,0.870215,0.00796031,0.00182773,0.0128207,534,824
0.668945,0.871191,0.00774001,0.0023785,0.0131207,534,5
0.669922,0.87168,0.00722656,0,0.0136719,534,5
0.670898,0.872656,0.00670029,0.000424964,0.0132469,534,5
0.671875,0.872754,0.00629684,0.00110361,0.00866202,534,824
0.672852,0.873242,0.00656415,0.00165603,0.0100627,534,14
0.673828,0.873535,0.00624536,0.00220886,0.0104864,534,824
0.674805,0.87334,0.00566696,0.000167581,0.0109098,534,824
0.675781,0.87373,0.00619323,0.000386069,0.0103561,534,824
0.676758,0.873926,0.00675286,0.000940126,0.0117552,534,824
0.677734,0.874512,0.0069217,0.00149459,0.0121773,534,14
0.678711,0.874414,0.00660209,0.00204946,0.0116224,534,14
0.679688,0.874707,0.00686826,0.00260473,0.0110671,158,824
0.680664,0.875098,0.00703662,0.00269897,0.0105115,445,824
0.681641,0.874902,0.00798606,0.00371649,0.0119085,158,14
0.682617,0.875488,0.00776347,0.00231984,0.011352,534,14
0.683594,0.875293,0.00734541,0.00190016,0.0127483,158,14
0.68457,0.875,0.00750991,0.000472249,0.0151207,534,824
0.685547,0.876074,0.00729005,8.54296e-05,0.014563,534,824
0.686523,0.877051,0.00667619,0.000643506,0.0140049,158,824
0.6875,0.878027,0.0064528,0.00120198,0.0134465,158,824
0.688477,0.878125,0.00636537,0.0021454,0.0128876,158,824
0.689453,0.879297,0.00563918,0.00158614,0.0113518,158,824
0.69043,0.87959,0.00540105,0.000926643,0.0107921,534,824
0.691406,0.881348,0.00429251,0.000510131,0.00925549,445,694
0.692383,0.881738,0.0039663,9.40103e-05,0.00869505,158,694
0.693359,0.880762,0.00497819,0.000321719,0.0159467,445,824
0.694336,0.88125,0.00556826,0.000239505,0.0153855,158,824
0.695312,0.882031,0.00589446,0.000801117,0.0158004,445,824
0.696289,0.883105,0.00587972,0.00136312,0.0152384,445,824
0.697266,0.883398,0.00645636,2.76181e-05,0.0156526,534,824
0.698242,0.884082,0.00682656,0.000535157,0.0150898,534,824
0.699219,0.884375,0.00698255,0.00183137,0.0147702,534,5
0.700195,0.884277,0.0078896,0.00126782,0.0172869,534,5
0.701172,0.884082,0.00852781,0.00265702,0.0178508,158,5
0.702148,0.884766,0.00828687,0.00209271,0.0184151,158,5
0.703125,0.884863,0.00863165,0.00152801,0.0189798,534,5
0.704102,0.885645,0.00810002,0.000962938,0.0175917,534,5
0.705078,0.885742,0.00875274,0.00155564,0.0181572,445,5
0.706055,0.886328,0.00813578,0.000168353,0.0167699,445,5
0.707031,0.88623,0.00864129,0.00121856,0.0173361,445,5
0.708008,0.887207,0.00810602,0.00162853,0.0169262,445,5
0.708984,0.888086,0.0078635,0.00106156,0.0174931,445,5
0.709961,0.888477,0.00791372,0.00147078,0.0170958,445,824
0.710938,0.888965,0.00806137,0.00187962,0.0176516,445,5
0.711914,0.88877,0.0075252,0.00131153,0.01596,276,824
0.712891,0.889062,0.00903959,0.00171962,0.0163681,276,824
0.713867,0.888965,0.00856578,0.00080234,0.0157992,276,824
0.714844,0.888477,0.00941232,0.000394988,0.0171831,276,824
0.71582,0.890137,0.00850089,0.00096457,0.0185667,276,824
0.716797,0.890918,0.0080776,0.000418603,0.0189733,534,824
0.717773,0.891309,0.00824009,0.000151718,0.018403,534,824
0.71875,0.891211,0.00894156,0.00318384,0.0158792,276,824
0.719727,0.891797,0.00879423,0.00261279,0.0159419,276,5
0.720703,0.892383,0.00825607,0.00301793,0.0165133,216,5
0.72168,0.892871,0.00781534,0.00244614,0.0141554,216,5
0.722656,0.893457,0.00786267,0.00187398,0.0147276,216,5
0.723633,0.894434,0.00732385,0.00130146,0.0153001,216,5
0.724609,0.894629,0.00678481,0.000728581,0.0129433,216,5
0.725586,0.89541,0.00624555,0.000155337,0.0118741,216,14
0.726562,0.896289,0.00608269,0.000418269,0.012277,216,694
0.727539,0.896094,0.00624373,1.56734e-05,0.0126796,534,694
0.728516,0.89668,0.00640462,0.00059,0.0130819,534,14
0.729492,0.897559,0.00646772,0.00116469,0.0134838,534,14
0.730469,0.897949,0.00628038,0.00118996,0.0124819,534,5
0.731445,0.898047,0.00564217,0.00133857,0.0123333,158,14
0.732422,0.898926,0.00558192,0.000937769,0.0126565,534,5
0.733398,0.899316,0.00613273,0.0014158,0.0142092,445,5
0.734375,0.900293,0.00548407,0.0018159,0.0138091,534,5
0.735352,0.900488,0.0055286,0.00221563,0.0134094,709,5
0.736328,0.900781,0.00586588,0.00066189,0.0139865,216,5
0.737305,0.901074,0.00503108,8.43584e-05,0.0108265,216,824
0.738281,0.901953,0.0046854,0.000493526,0.0102487,216,824
0.739258,0.902148,0.00543067,9.51992e-05,0.0118139,216,5
0.740234,0.902441,0.00477151,0.00127934,0.011416,216,5
0.741211,0.902832,0.00461946,0.000700403,0.0114426,216,824
0.742188,0.90332,0.00512657,0.000121118,0.0115976,216,5
0.743164,0.90332,0.00528534,0.00241164,0.00930711,158,824
0.744141,0.903906,0.00563929,0.00189119,0.00982756,445,5
0.745117,0.904199,0.00518105,0.0003343,0.0100999,276,824
0.746094,0.904297,0.00458895,0.000246374,0.00951925,276,824
0.74707,0.90459,0.00526528,0.00210229,0.00991479,216,824
0.748047,0.90625,0.00451462,0.000544367,0.00933343,216,824
0.749023,0.907031,0.00428941,3.73403e-05,0.00875172,216,824
0.75,0.90791,0.00427065,0.000619391,0.010385,216,5
0.750977,0.908789,0.00347058,0.000225222,0.0109674,216,5
0.751953,0.909277,0.00348541,0.000168606,0.0105736,216,5
0.75293,0.909668,0.00325218,0.000414469,0.0111567,276,5
0.753906,0.90957,0.00291689,2.13225e-05,0.0117401,276,5
0.754883,0.910449,0.00349227,0.000605078,0.014277,445,5
0.755859,0.910937,0.00405904,0.000212609,0.0119314,824,5
0.756836,0.911426,0.00427103,0.00079704,0.0125158,824,5
0.757812,0.911914,0.00433009,0.00138181,0.012124,824,5
0.758789,0.912305,0.00429412,1.37889e-05,0.0127091,216,5
0.759766,0.912598,0.00435015,0.0013539,0.012318,216,5
0.760742,0.913086,0.00405987,0.00118501,0.0129038,534,5
0.761719,0.91377,0.00400391,0.00177112,0.0115367,824,5
0.762695,0.913965,0.00439453,0.000404434,0.0121232,824,5
0.763672,0.914746,0.00380859,1.46486e-05,0.0117334,824,5
0.764648,0.914844,0.0037859,0.000374805,0.0103674,824,5
0.765625,0.915332,0.00341797,0.0011892,0.00802513,824,5
0.766602,0.915918,0.00361328,0.000176157,0.00861291,158,5
0.767578,0.917188,0.00328978,0.000411944,0.00822444,14,5
0.768555,0.916895,0.00322266,2.38123e-05,0.00881287,824,5
0.769531,0.917578,0.00402876,0.000363991,0.00940163,158,5
0.770508,0.917871,0.00400391,0.000751467,0.00999072,158,5
0.771484,0.918359,0.0029621,0.000162053,0.0105801,158,5
0.772461,0.919141,0.0041871,0.000427688,0.0101933,158,5
0.773438,0.919629,0.00420746,0.00093537,0.00980682,216,5
0.774414,0.921094,0.00454951,0.000344978,0.00942065,694,445
0.775391,0.920801,0.00507876,0.0012223,0.0090348,276,445
0.776367,0.92041,0.0041433,0.000139784,0.00864928,14,5
0.777344,0.920703,0.00360594,0.000524984,0.00826408,14,5
0.77832,0.920215,0.00362662,6.67023e-05,0.00983233,824,5
0.779297,0.920996,0.00374502,0.000317853,0.0104243,824,5
0.780273,0.921289,0.00376583,0.000274476,0.0110167,445,5
0.78125,0.921875,0.00388436,0.000867125,0.00867963,14,5
0.782227,0.92168,0.00332031,0.000483532,0.00731947,14,5
0.783203,0.921973,0.00302734,0.000100257,0.00595963,534,5
0.78418,0.922266,0.00357216,0.000282698,0.00948293,824,445
0.785156,0.922559,0.00335572,0.000665337,0.00714716,824,445
0.786133,0.922754,0.00364172,0.00104766,0.00871797,824,445
0.787109,0.923535,0.00350859,0.000453099,0.0102891,824,445
0.788086,0.923242,0.003125,0.000141774,0.00697771,824,445
0.789062,0.923438,0.00322084,0.000239599,0.0075729,824,445
0.790039,0.923633,0.00234375,0.000355905,0.00648003,158,694
0.791016,0.924512,0.00303231,2.48404e-05,0.00588422,824,694
0.791992,0.924805,0.00332031,0.000405272,0.00724121,534,216
0.792969,0.925098,0.00357505,0.000191171,0.00762133,534,216
0.793945,0.92627,0.00365101,0.000188636,0.00604801,709,216
0.794922,0.926953,0.00390625,0.000408431,0.00626781,709,158
0.795898,0.927148,0.00428518,0.000947317,0.0127246,445,534
0.796875,0.927246,0.00414376,0.00034963,0.0133222,445,534
0.797852,0.92793,0.00483314,0.000728196,0.0129437,824,534
0.798828,0.927832,0.0042252,0.00110645,0.00768261,824,5
0.799805,0.927734,0.00478907,0.0014844,0.00734378,824,694
0.800781,0.928516,0.00447397,0.00088548,0.00985671,824,5
0.801758,0.928223,0.00386584,0.000286252,0.00947937,824,5
0.802734,0.92832,0.00403891,0.00066328,0.00812578,824,5
0.803711,0.928711,0.00411425,0.000913122,0.00970218,445,5
0.804688,0.928516,0.00379891,0.000439858,0.0072758,824,709
0.805664,0.928418,0.00374436,0.000815971,0.00667535,824,709
0.806641,0.928906,0.00360171,0.000215217,0.00705115,534,694
0.807617,0.929199,0.0033408,0.000385839,0.00742666,5,694
0.808594,0.928809,0.00419496,0.000965927,0.00780186,824,694
0.80957,0.929492,0.00358848,0.000612297,0.0072002,445,694
0.810547,0.929199,0.00390883,0.000237697,0.00952793,445,276
0.811523,0.92959,0.00425386,0.000136603,0.00892567,445,694
0.8125,0.930566,0.00400391,0.000465961,0.0102762,445,694
0.813477,0.930859,0.00443683,0.000884301,0.00967336,445,694
0.814453,0.931738,0.00450699,0.000281139,0.0090702,445,694
0.81543,0.93291,0.00433007,0.000654242,0.00749018,445,14
0.816406,0.932813,0.00430697,0.00102705,0.00883955,445,14
0.817383,0.933203,0.00457679,0.00139955,0.00725893,445,14
0.818359,0.933301,0.00412667,0.000181361,0.00665458,5,14
0.819336,0.933984,0.00382527,0.000190554,0.00664538,445,534
0.820312,0.93418,0.00432643,0.000414389,0.00725033,445,534
0.821289,0.935156,0.00410156,4.30646e-05,0.00785556,445,534
0.822266,0.935352,0.00423275,0.000327966,0.0084611,445,534
0.823242,0.935059,0.00408807,0.00027786,0.00558151,445,14
0.824219,0.935156,0.00357118,0.000883979,0.00595196,445,694
0.825195,0.935059,0.00320222,0.000462735,0.00729867,158,14
0.826172,0.936035,0.00313627,0.000143969,0.00669197,5,14
0.827148,0.936035,0.00389883,0.000750963,0.00706154,5,14
0.828125,0.936816,0.00338427,0.000594876,0.00547769,158,694
0.829102,0.9375,0.00253398,1.26996e-05,0.00584668,158,14
0.830078,0.937891,0.00287677,0.000620565,0.00621537,5,276
0.831055,0.938574,0.00253586,0.000252157,0.00560722,5,694
0.832031,0.938672,0.00258545,0.0008606,0.00597534,445,14
0.833008,0.938184,0.002927,0.000483795,0.00634317,445,824
0.833984,0.938379,0.00317257,0.000125223,0.00768728,158,824
0.834961,0.93916,0.00336788,0.000242034,0.00707797,5,14
0.835938,0.939551,0.00346626,0.000367557,0.00744494,158,824
0.836914,0.940137,0.00380842,0.000977434,0.00683507,158,824
0.837891,0.940332,0.00395481,0.000365529,0.00720147,216,824
0.838867,0.940625,0.00380828,0.000244918,0.00756758,5,709
0.839844,0.941309,0.00346633,0.000120914,0.00695685,216,709
0.84082,0.942187,0.00283094,0.000486463,0.00634584,216,694
0.841797,0.942969,0.00346569,0.000851728,0.00793733,5,534
0.842773,0.943457,0.00331872,0.000240149,0.00659579,5,534
0.84375,0.944238,0.00322266,0.000371713,0.00720765,5,534
0.844727,0.94541,0.00341943,0.000983855,0.00781979,824,534
0.845703,0.945605,0.00276066,0.000619716,0.00621622,824,445
0.84668,0.945898,0.00234375,0.000720705,0.00462696,14,445
