INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.435547,0.736133,0.0218831,0.0158284,0.0295002,694,824
0.436523,0.737988,0.0205937,0.0134648,0.0290898,694,824
0.4375,0.737695,0.0214519,0.00914724,0.0286785,5,824
0.438477,0.738086,0.0216257,0.0116648,0.0292429,5,824
0.439453,0.737988,0.022287,0.0122284,0.0298065,5,216
0.44043,0.73916,0.0216778,0.0147442,0.0274396,5,216
0.441406,0.739941,0.0214585,0.013353,0.028978,5,216
0.442383,0.74082,0.0211407,0.0129376,0.0295391,5,14
0.443359,0.741309,0.0212127,0.0134978,0.0281463,709,14
0.444336,0.742871,0.0202096,0.0140573,0.0277292,709,14
0.445312,0.74248,0.0211589,0.0155925,0.0292643,709,14
0.446289,0.742969,0.0212284,0.0161503,0.0298222,5,14
0.447266,0.743652,0.0211018,0.0157307,0.0303791,5,14
0.448242,0.743945,0.021365,0.0162869,0.0280056,5,14
0.449219,0.744727,0.0211391,0.012936,0.0256313,5,445
0.450195,0.745898,0.0205218,0.0134906,0.0242328,5,534
0.451172,0.747168,0.0198061,0.0130678,0.0267397,5,534
0.452148,0.748535,0.0189919,0.00873797,0.0233864,5,534
0.453125,0.749219,0.0188605,0.00831358,0.0249151,5,445
0.454102,0.750488,0.0181423,0.0078884,0.0254665,5,445
0.455078,0.752832,0.0163492,0.008439,0.0230874,5,445
0.456055,0.752539,0.0171919,0.00801224,0.0255904,5,445
0.457031,0.754395,0.0158855,0.00758471,0.0241863,5,445
0.458008,0.754102,0.0167267,0.00715639,0.0237579,5,445
0.458984,0.754199,0.0171765,0.00575072,0.025282,276,534
0.459961,0.754492,0.0174302,0.00727397,0.0248521,5,534
0.460938,0.755859,0.016609,0.00781989,0.0244215,5,534
0.461914,0.756641,0.0163728,0.00738847,0.02399,5,445
0.462891,0.757227,0.0163313,0.00109691,0.0274641,5,534
0.463867,0.757422,0.0166796,0.000663956,0.0280077,5,534
0.464844,0.758203,0.0164412,0.00315993,0.0265974,5,534
0.46582,0.759082,0.0161044,0.00272546,0.026163,5,534
0.466797,0.759863,0.0158644,0.00229022,0.0247512,5,445
0.467773,0.761133,0.0151355,0.0028308,0.0243152,5,445
0.46875,0.761523,0.0152847,0.0014175,0.024855,5,445
0.469727,0.762695,0.0146519,0.00195658,0.0253941,5,445
0.470703,0.762988,0.0149842,0.000434781,0.0278855,5,445
0.47168,0.763965,0.0144583,0.00107937,0.0274466,5,445
0.472656,0.766211,0.0128164,0.000336914,0.0279834,694,445
0.473633,0.766895,0.012757,0.000777372,0.0265664,694,445
0.474609,0.767676,0.0123557,0.00171112,0.0271017,5,445
0.475586,0.768262,0.0123043,0.00322232,0.0266598,5,445
0.476562,0.768555,0.0125453,0.00375622,0.0262172,5,445
0.477539,0.769922,0.0117113,0.00331283,0.0257738,694,445
0.478516,0.770703,0.0114625,0.00286872,0.0253297,694,445
0.479492,0.771191,0.0115059,0.00340044,0.0248848,694,445
0.480469,0.77334,0.00988848,0.00197832,0.0215096,694,445
0.481445,0.773438,0.0103211,0.0025086,0.0220399,694,445
0.482422,0.774219,0.0100694,0.00206161,0.0196397,694,445
0.483398,0.775684,0.00913343,0.000637335,0.0182155,694,445
0.484375,0.776172,0.00917329,0.00116548,0.017767,694,445
0.485352,0.77627,0.00985042,0.00123678,0.0163413,694,445
0.486328,0.77666,0.00988117,0.000710056,0.0168681,694,824
0.487305,0.777539,0.0096184,0.000792526,0.0203238,709,824
0.488281,0.778125,0.00945271,0.000341281,0.0198725,694,824
0.489258,0.77793,0.0104583,0.00206379,0.0194206,709,824
0.490234,0.778223,0.0105845,0.00153987,0.0189679,709,824
0.491211,0.778906,0.0105228,4.00818e-05,0.0194912,694,824
0.492188,0.780078,0.0100551,0.000494113,0.0180606,694,824
0.493164,0.781055,0.00958695,0.000948834,0.0185824,694,824
0.494141,0.781836,0.00922817,0.00152544,0.018127,709,445
0.495117,0.782422,0.00944923,0.00204591,0.0206006,709,445
0.496094,0.784375,0.00837535,0.00134056,0.0162376,276,445
0.49707,0.785156,0.0084915,0.00113167,0.0157801,709,445
0.498047,0.786426,0.00792365,0.00165009,0.015322,709,445
0.499023,0.787598,0.00764836,0.000214707,0.0148631,709,445
0.5,0.78877,0.00781224,0.000244787,0.0144037,709,445
0.500977,0.789062,0.00797547,0.00027161,0.0178497,709,445
0.501953,0.788867,0.00812743,0.00214235,0.0173889,709,445
0.50293,0.789551,0.00843111,0.00260386,0.0159508,694,445
0.503906,0.788574,0.00844156,0.0011129,0.0233012,709,445
0.504883,0.790332,0.00825642,0.000599178,0.0218618,709,445
0.505859,0.789941,0.00903036,0.00186701,0.0243279,158,445
0.506836,0.790137,0.00894718,0.000550272,0.0267935,694,445
0.507812,0.790137,0.00925423,0.00101509,0.0282818,694,445
0.508789,0.790137,0.00995151,0.00148056,0.0278163,694,445
0.509766,0.790527,0.00967183,0.000970121,0.0253971,694,445
0.510742,0.791309,0.00919646,0.0014369,0.0249303,694,445
0.511719,0.79209,0.00911131,0.00190432,0.0244629,694,445
0.512695,0.792578,0.00884427,0.000557291,0.0239948,694,445
0.513672,0.793945,0.00884221,0.00088799,0.0225495,694,445
0.514648,0.794922,0.00797465,0.00038079,0.0220801,694,445
0.515625,0.793457,0.00859671,0.00012577,0.026493,276,445
0.516602,0.793555,0.00890379,0.000344872,0.0250458,276,445
0.517578,0.794336,0.00891739,0.000160411,0.0226213,694,445
0.518555,0.795312,0.00853986,0.000665059,0.0172666,709,445
0.519531,0.795605,0.0086116,0.000784051,0.0167941,694,445
0.520508,0.795215,0.00924812,0.000280667,0.018274,276,445
0.521484,0.79541,0.00965033,0.000754476,0.0178002,276,445
0.522461,0.796387,0.00946609,0.000724214,0.0173258,694,445
0.523438,0.797461,0.00898839,0.00122572,0.0158742,694,445
0.524414,0.798438,0.00880315,0.00367972,0.0153985,694,445
0.525391,0.798047,0.00978929,0.00417998,0.0158987,5,445
0.526367,0.79834,0.00989603,0.00370305,0.0154218,5,14
0.527344,0.798242,0.0107835,0.00556355,0.0159208,276,445
0.52832,0.799609,0.0100104,0.00567704,0.0154427,5,445
0.529297,0.799707,0.010311,0.00519827,0.0178936,5,445
0.530273,0.80166,0.0091462,0.00276576,0.0174142,216,445
0.53125,0.801562,0.00964111,0.00228576,0.0149811,216,445
0.532227,0.802246,0.00974491,0.00180516,0.015477,216,534
0.533203,0.802637,0.00994588,0.00132395,0.016949,216,534
0.53418,0.803418,0.00997794,0.00111099,0.0203734,216,534
0.535156,0.80459,0.00878387,0.000359724,0.0169613,216,534
0.536133,0.804688,0.00947168,0.00085327,0.0184314,216,534
0.537109,0.805078,0.0092801,0.00134622,0.0189243,216,534
0.538086,0.804883,0.0100646,0.00574482,0.0174636,709,534
0.539062,0.804199,0.010751,0.00526001,0.0179553,709,158
0.540039,0.804688,0.0110462,0.00379805,0.0213762,709,534
0.541016,0.80625,0.0108528,0.00331205,0.0228433,709,534
0.541992,0.806738,0.0113424,0.00477859,0.0223567,5,534
0.542969,0.806738,0.0119292,0.00429142,0.0228461,5,534
0.543945,0.805566,0.0129062,0.00673335,0.0233349,709,534
0.544922,0.805762,0.0132968,0.00819813,0.02187,694,534
0.545898,0.807031,0.0118314,0.00380296,0.0213811,709,534
0.546875,0.807813,0.0114398,0.00624314,0.019915,5,534
0.547852,0.808301,0.0113407,0.00575305,0.0213781,5,534
0.548828,0.809766,0.0104599,0.00623895,0.0208874,5,534
0.549805,0.810547,0.0102622,0.00379459,0.0203962,5,534
0.550781,0.809277,0.0117242,0.0052559,0.022834,5,534
0.551758,0.80918,0.0120139,0.00476351,0.0203885,5,534
0.552734,0.810059,0.0119125,0.00329399,0.0198956,709,534
0.553711,0.811914,0.0106388,0.00280046,0.0203786,5,534
0.554688,0.812891,0.0102435,0.00230637,0.0218376,5,534
0.555664,0.812891,0.0106291,0.00278827,0.0223195,5,534
0.556641,0.812988,0.0101352,0.00258977,0.0228009,276,534
0.557617,0.81377,0.0101292,0.00406212,0.0223051,276,534
0.558594,0.814063,0.0102204,0.0035819,0.0218087,276,534
0.55957,0.815137,0.0101159,0.00568681,0.0213118,5,534
0.560547,0.815723,0.0101085,0.00323622,0.0217909,709,534
0.561523,0.816016,0.0103937,0.0027382,0.0212929,709,445
0.5625,0.816602,0.0103854,0.00223962,0.0198177,709,445
0.563477,0.816016,0.0105721,0.0017405,0.0202952,709,445
0.564453,0.816504,0.0106606,0.00319394,0.0188189,709,445
0.56543,0.816309,0.0106039,0.000740584,0.0173421,276,534
0.566406,0.816113,0.011275,0.00121637,0.0217242,276,445
0.567383,0.816895,0.0109689,0.00169161,0.0212229,276,445
0.568359,0.816895,0.0114436,0.00118974,0.0236507,276,445
0.569336,0.816895,0.0119178,0.00166388,0.0251014,276,445
0.570312,0.817578,0.0117078,0.00116093,0.0236219,276,445
0.571289,0.817871,0.0118879,0.00261056,0.0211652,276,445
0.572266,0.819141,0.0110909,0.00112996,0.0206612,276,445
0.573242,0.819824,0.0108793,0.00160195,0.0201566,276,445
0.574219,0.820605,0.0105695,0.000120283,0.0196515,276,445
0.575195,0.821094,0.0105521,0.000591203,0.0201225,276,445
0.576172,0.820898,0.0112178,8.5029e-05,0.0196163,276,445
0.577148,0.821289,0.0119673,0.00335136,0.0210627,276,445
0.578125,0.820996,0.0124405,0.00190547,0.0254383,276,216
0.579102,0.821387,0.0122296,0.000460113,0.0259071,276,216
0.580078,0.822266,0.0117269,8.15896e-06,0.0244222,276,216
0.581055,0.823242,0.0112181,0.000475906,0.0229368,824,216
0.582031,0.822559,0.0123756,3.34335e-05,0.0214509,276,216
0.583008,0.822168,0.0133349,0.000543295,0.0238708,276,216
0.583984,0.822754,0.0131219,7.71154e-05,0.0243369,276,216
0.584961,0.82334,0.0134944,0.00254114,0.023826,276,216
0.585938,0.823438,0.0137689,0.002076,0.0233146,276,445
0.586914,0.824512,0.0130664,0.00161137,0.0218261,276,534
0.587891,0.825684,0.0120705,0.000170701,0.0203371,276,14
0.588867,0.825977,0.0127343,0.00263679,0.0198241,276,216
0.589844,0.828027,0.011054,0.00217371,0.0193107,276,216
0.59082,0.82832,0.0115217,0.00366426,0.0178201,276,216
0.591797,0.828125,0.0116961,0.00124907,0.0202353,276,216
0.592773,0.828516,0.0116747,0.000787511,0.0187437,276,216
0.59375,0.82959,0.0109693,0.000326461,0.0182282,276,216
0.594727,0.82959,0.0113646,0.000134084,0.0177122,276,216
0.595703,0.830176,0.0115105,0.001359,0.0201254,276,216
0.59668,0.831445,0.0106086,0.000899462,0.0186318,276,216
0.597656,0.832715,0.00970625,0.000440425,0.0200674,276,216
0.598633,0.831543,0.0112486,0.00197124,0.0175962,276,216
0.599609,0.832617,0.0106324,0.00145271,0.0170777,14,216
0.600586,0.832227,0.0114806,0.000933693,0.0204649,14,216
0.601562,0.831934,0.0122306,0.0023673,0.0248282,14,216
0.602539,0.832422,0.0121989,0.00282385,0.0243082,14,216
0.603516,0.833203,0.0118737,0.00425648,0.0218346,14,216
0.604492,0.832812,0.0127199,0.00666517,0.0222902,709,216
0.605469,0.832031,0.0139562,0.00614368,0.0227452,276,216
0.606445,0.832715,0.0137272,0.00562171,0.0222233,709,216
0.607422,0.833496,0.0134,0.00509924,0.0207242,276,216
0.608398,0.833887,0.013463,0.00555286,0.0202013,276,534
0.609375,0.834473,0.0133302,0.00502942,0.0187013,276,445
0.610352,0.83584,0.0124157,0.00255238,0.0181774,276,445
0.611328,0.836035,0.0126725,0.00202798,0.0186295,276,534
0.612305,0.836816,0.0123429,0.0015031,0.0181047,276,534
0.613281,0.837402,0.0122082,0.00390742,0.0166027,276,445
0.614258,0.838379,0.0116824,0.00338158,0.0160769,276,534
0.615234,0.838672,0.0118396,0.000902139,0.0165271,276,445
0.616211,0.839355,0.0117261,0.000601217,0.01893,276,14
0.617188,0.83916,0.0122808,0.000151924,0.0213325,276,445
0.618164,0.839063,0.0131281,0.00165623,0.0227578,276,14
0.619141,0.838965,0.0133429,0.00172181,0.0261359,276,14
0.620117,0.840137,0.0126189,0.000216556,0.0226775,276,14
0.621094,0.840039,0.013164,0.00261709,0.0221483,276,14
0.62207,0.841309,0.0127051,0.00181879,0.0225953,276,14
0.623047,0.841992,0.012574,0.00234888,0.0220652,276,14
0.624023,0.843262,0.0118566,0.00287944,0.0205581,276,14
0.625,0.843457,0.0115309,0.000495786,0.0190505,276,14
0.625977,0.843359,0.0120808,3.57022e-05,0.018519,276,14
0.626953,0.844922,0.0109558,0.00138547,0.017987,276,14
0.62793,0.845703,0.0106187,0.00085306,0.0184312,276,14
0.628906,0.846777,0.00998816,0.000320188,0.0169218,276,14
0.629883,0.846777,0.0104314,0.000763419,0.0202947,276,709
0.630859,0.847168,0.0104835,0.00218275,0.0197609,276,709
0.631836,0.847266,0.0108282,0.00262507,0.0221563,276,14
0.632812,0.848145,0.0103912,0.00111381,0.0245513,276,14
0.633789,0.847754,0.0112232,0.000578651,0.0240162,158,14
0.634766,0.84873,0.0110696,0.00191008,0.0195743,158,709
0.635742,0.848633,0.0115196,0.00146958,0.0170851,158,14
0.636719,0.847949,0.0127506,0.00200609,0.0185017,158,824
0.637695,0.849121,0.0119304,0.00156649,0.0189413,158,824
0.638672,0.849316,0.0118609,0.000825784,0.0184039,158,824
0.639648,0.849707,0.011909,0.000287927,0.0188426,158,824
0.640625,0.850684,0.0113707,0.000726185,0.0192809,158,824
0.641602,0.849902,0.0125898,0.00409369,0.0236249,158,824
0.642578,0.851074,0.0119256,0.000351757,0.0211326,158,824
0.643555,0.851367,0.0119992,8.51691e-05,0.0186399,158,824
0.644531,0.85127,0.0125334,0.00149822,0.0200529,158,824
0.645508,0.852539,0.0116999,0.000957698,0.0185358,158,824
0.646484,0.85293,0.0117449,0.00041674,0.019948,158,824
0.647461,0.85332,0.0117894,0.000851906,0.0194066,158,824
0.648438,0.854883,0.0106616,0.00128663,0.0188648,158,824
0.649414,0.855469,0.0107517,0.00120876,0.0202756,158,824
0.650391,0.856738,0.0100246,0.00175147,0.0207095,158,824
0.651367,0.857617,0.00968775,0.00229461,0.0201663,158,824
0.652344,0.85791,0.00974118,0.00186162,0.0196228,158,824
0.65332,0.857324,0.0103873,0.00345375,0.0200553,158,824
0.654297,0.858008,0.0101359,0.00290932,0.0185343,5,824
0.655273,0.858008,0.0105676,0.00138789,0.0199426,5,824
0.65625,0.858105,0.0109012,0.00181916,0.0203738,5,824
0.657227,0.858203,0.0112344,0.00225,0.0217813,5,824
0.658203,0.860742,0.00912573,0.000727292,0.0183054,5,824
0.65918,0.861816,0.0084815,0.00213384,0.0177588,5,824
0.660156,0.861523,0.00920403,0.00158685,0.0201415,276,824
0.661133,0.861621,0.00953552,0.00201599,0.0195941,276,824
0.662109,0.862305,0.00928064,0.00146814,0.0200228,5,694
0.663086,0.862012,0.0100019,0.00189644,0.0194746,276,694
0.664062,0.862402,0.0100392,0.00134776,0.0189259,5,694
0.665039,0.863672,0.00919709,0.000798651,0.0183768,5,694
0.666016,0.862695,0.0106007,0.000249128,0.0217335,276,824
0.666992,0.863184,0.0105992,0.000300812,0.0221601,5,824
0.667969,0.862891,0.0114284,0.000851168,0.0235629,5,824
0.668945,0.86377,0.0112808,0.0023785,0.0230121,5,824
0.669922,0.864258,0.0113281,0.000976562,0.0263672,276,824
0.670898,0.865527,0.0100079,0.000551599,0.0209328,5,824
0.671875,0.86582,0.0100292,0.000849515,0.0213573,158,824
0.672852,0.866211,0.0100627,0.000297093,0.0208049,158,824
0.673828,0.866895,0.00980285,0.00169739,0.0212286,158,824
0.674805,0.86709,0.0100309,0.00407383,0.0206754,158,824
0.675781,0.866895,0.0106491,0.00254362,0.0181686,5,824
0.676758,0.867188,0.0107786,0.001013,0.0205442,5,824
0.677734,0.868164,0.0102242,0.0014351,0.0190132,5,824
0.678711,0.868457,0.0103529,0.00283335,0.0184584,5,14
0.679688,0.869043,0.0101882,0.00130152,0.0169265,5,824
0.680664,0.869824,0.00982787,0.000745843,0.0163708,5,14
0.681641,0.869824,0.0102484,0.000189765,0.0177679,5,14
0.682617,0.870508,0.0100582,0.000366715,0.0162348,5,14
0.683594,0.869824,0.0110881,0.00298265,0.0195842,5,824
0.68457,0.869629,0.0117027,0.0043785,0.0229332,5,824
0.685547,0.870703,0.0110474,0.0018677,0.0223755,5,824
0.686523,0.871289,0.0108799,0.00130962,0.022794,5,824
0.6875,0.872754,0.00983318,0.000751146,0.021259,5,824
0.688477,0.872852,0.0101532,0.00312197,0.0216767,276,824
0.689453,0.874023,0.00939864,0.0025627,0.0211174,5,824
0.69043,0.874414,0.00942492,0.00297961,0.0205577,5,824
0.691406,0.876465,0.00779065,0.00437268,0.0131617,5,824
0.692383,0.876465,0.00820677,0.0047888,0.0135779,709,824
0.693359,0.875781,0.00930609,0.00422797,0.0237592,709,824
0.694336,0.87627,0.00923315,0.000737058,0.023198,534,824
0.695312,0.876074,0.00984341,0.00310513,0.0236129,5,824
0.696289,0.876953,0.00937907,0.00254313,0.0240275,5,824
0.697266,0.877441,0.00949475,0.000948944,0.0234651,5,824
0.698242,0.878223,0.00923984,0.00151172,0.0229023,5,824
0.699219,0.878418,0.00976588,0.00280793,0.0223392,276,824
0.700195,0.878223,0.0106822,0.00126782,0.0227522,445,824
0.701172,0.878027,0.011403,0.000703895,0.0221883,445,824
0.702148,0.878516,0.0116351,0.000139583,0.021624,445,824
0.703125,0.878516,0.0119646,0.000551451,0.0210593,445,824
0.704102,0.878906,0.0115125,0.00391987,0.0195176,5,824
0.705078,0.879395,0.0117438,0.00546189,0.0199287,5,824
0.706055,0.880566,0.0105098,0.00309804,0.0203395,5,824
0.707031,0.880664,0.0107405,0.00268769,0.0207498,5,824
0.708008,0.881934,0.0101895,0.00358165,0.0201832,158,824
0.708984,0.883203,0.00963831,0.00203812,0.0196162,158,824
0.709961,0.884375,0.00879381,0.00147078,0.0190489,158,824
0.710938,0.88457,0.00912089,0.00383275,0.0184812,158,824
0.711914,0.885059,0.00856875,0.00131153,0.0179131,158,824
0.712891,0.885352,0.00982084,0.00413975,0.0192977,5,824
0.713867,0.885156,0.00970969,0.00212735,0.0187289,158,824
0.714844,0.884668,0.0097426,0.000581574,0.0201128,276,824
0.71582,0.886426,0.00850569,1.19925e-05,0.0224729,276,824
0.716797,0.887207,0.00855194,0.00153452,0.0228795,276,824
0.717773,0.887598,0.00860038,0.00112828,0.0232858,276,824
0.71875,0.8875,0.00913687,0.000722407,0.020762,276,824
0.719727,0.887598,0.00941445,0.000659661,0.0182378,276,824
0.720703,0.887695,0.00983622,0.00301793,0.0196195,276,824
0.72168,0.888867,0.00859753,0.00243668,0.0180711,5,824
0.722656,0.889453,0.00872575,0.00187398,0.017499,158,824
0.723633,0.889453,0.0092443,0.00325459,0.017903,158,824
0.724609,0.890039,0.00859068,0.00220111,0.0163536,5,534
0.725586,0.891211,0.00754614,0.000821225,0.0148038,5,534
0.726562,0.892285,0.0069896,0.00139483,0.0132536,5,824
0.727539,0.892871,0.00672574,0.000960889,0.0126796,158,14
0.728516,0.893555,0.00687256,0.000386562,0.0140584,276,14
0.729492,0.893652,0.00701603,0.000188124,0.0164134,158,14
0.730469,0.894141,0.00700665,0.000213393,0.0158384,158,14
0.731445,0.893359,0.00830414,0.000614553,0.0201458,276,14
0.732422,0.894141,0.00803885,0.00101536,0.0205466,709,14
0.733398,0.89502,0.00767561,0.000439241,0.0199705,276,14
0.734375,0.894922,0.00828865,0.0018159,0.0203706,158,14
0.735352,0.894922,0.00841313,0.00123907,0.0197938,158,824
0.736328,0.895117,0.00879557,0.000314672,0.0221463,158,824
0.737305,0.89541,0.00895421,0.00106092,0.0215687,158,824
0.738281,0.896387,0.00810127,0.0014596,0.0209908,158,824
0.739258,0.896484,0.00812697,0.00185793,0.0223657,158,824
0.740234,0.89707,0.00805472,0.00262691,0.0217872,5,824
0.741211,0.897656,0.0079822,0.00265353,0.0221848,276,824
0.742188,0.897461,0.00888596,0.00109768,0.0216055,276,824
0.743164,0.898047,0.00842225,0.00149461,0.0200493,276,824
0.744141,0.899316,0.00806831,0.0010385,0.0184928,276,824
0.745117,0.899414,0.00807994,0.00131086,0.0208421,276,824
0.746094,0.899707,0.00737171,0.000246374,0.0173318,5,824
0.74707,0.899707,0.00783418,0.000827394,0.0177273,5,824
0.748047,0.900488,0.0075644,0.00140876,0.0181225,158,824
0.749023,0.901758,0.00700138,0.000939222,0.0165642,276,824
0.75,0.902051,0.00682871,0.00133373,0.0179353,158,824
0.750977,0.903125,0.00626514,0.000751341,0.0153998,276,824
0.751953,0.903711,0.00674179,0.00178452,0.014817,5,824
0.75293,0.905078,0.00619663,0.00236759,0.0122808,276,824
0.753906,0.905273,0.00662783,0.00197445,0.0136506,276,824
0.754883,0.905469,0.00686352,0.000605078,0.0120902,276,158
0.755859,0.90625,0.00616496,0.000212609,0.0124827,445,824
0.756836,0.907324,0.00567412,0.00079704,0.00896858,445,158
0.757812,0.907129,0.00551857,0.000405246,0.00936038,445,158
0.758789,0.90791,0.00516751,1.37889e-05,0.0107284,445,158
0.759766,0.907715,0.00567296,0.000377333,0.0091664,445,158
0.760742,0.908398,0.00549731,0.00174468,0.00955718,445,158
0.761719,0.909277,0.00528499,0.000794553,0.00994763,709,14
0.762695,0.909766,0.00581203,0.00154869,0.0113143,445,14
0.763672,0.909766,0.0060459,0.00193848,0.0107275,276,14
0.764648,0.909961,0.00569363,0.00255488,0.011117,5,824
0.765625,0.910449,0.00563414,0.0011892,0.00955299,5,824
0.766602,0.911035,0.0056721,0.00177697,0.0109183,5,216
0.767578,0.9125,0.00480042,0.000411944,0.0103302,445,824
0.768555,0.911719,0.00565454,2.38123e-05,0.0116949,445,824
0.769531,0.912402,0.00649325,0.00134055,0.0150124,445,534
0.770508,0.913281,0.00615996,0.00270459,0.0144233,445,534
0.771484,0.913965,0.00546833,0.00211518,0.00992768,445,14
0.772461,0.914453,0.00607892,0.00152544,0.0151973,445,534
0.773438,0.914941,0.00575348,0.00191193,0.0136307,158,534
0.774414,0.916406,0.00456118,0.000344978,0.0140169,158,534
0.775391,0.91582,0.00488281,0.000245738,0.0124496,158,534
0.776367,0.916113,0.00464576,0.000139784,0.0128351,276,534
0.777344,0.916504,0.00469484,0.00142814,0.0102906,158,534
0.77832,0.916211,0.00583269,0.00201983,0.0106755,5,534
0.779297,0.917285,0.00530292,0.00227098,0.0100835,14,824
0.780273,0.91748,0.00545662,0.00167865,0.00949115,14,824
0.78125,0.918066,0.00463362,0.00184369,0.00987506,158,824
0.782227,0.918066,0.00478706,0.000483532,0.00928209,5,534
0.783203,0.917871,0.00433438,0.000100257,0.00868881,158,824
0.78418,0.918066,0.00470292,0.000693864,0.0100483,445,216
0.785156,0.917871,0.00518436,0.000665337,0.010431,445,824
0.786133,0.918457,0.00500891,7.1095e-05,0.0108133,709,824
0.787109,0.919434,0.0049664,0.00142966,0.0102187,14,824
0.788086,0.919824,0.00472845,0.00111834,0.00864729,445,824
0.789062,0.919922,0.00463595,0.000239599,0.00902866,5,534
0.790039,0.920508,0.00486458,0.000355905,0.00843316,14,824
0.791016,0.921484,0.00431675,2.48404e-05,0.00783734,445,824
0.791992,0.92207,0.00406836,0.000405272,0.00919433,158,216
0.792969,0.922266,0.00425864,0.000191171,0.00957445,5,824
0.793945,0.923438,0.00355335,0.000188636,0.0089777,534,824
0.794922,0.924219,0.00449219,0.00138499,0.0103338,5,824
0.795898,0.924316,0.00399806,2.92454e-05,0.00973638,158,824
0.796875,0.923926,0.00492501,0.000626933,0.0110918,709,824
0.797852,0.924707,0.00473548,0.000248367,0.00951726,445,824
0.798828,0.925293,0.0042252,0.000846672,0.00891895,445,824
0.799805,0.925195,0.00439844,0.000468724,0.0092969,445,824
0.800781,0.925586,0.00445575,9.10823e-05,0.00869798,445,694
0.801758,0.925,0.0049165,0.000286252,0.00809875,709,694
0.802734,0.925293,0.00492516,0.00066328,0.00847578,709,694
0.803711,0.924902,0.00542185,0.00201657,0.0088525,158,276
0.804688,0.925293,0.00494173,0.000536705,0.0072758,5,694
0.805664,0.925195,0.00530816,0.000815971,0.00862847,5,216
0.806641,0.925586,0.00529334,0.00216834,0.00900428,445,824
0.807617,0.925879,0.00537588,0.00156729,0.0113329,158,216
0.808594,0.925488,0.00614384,1.06358e-05,0.0117081,158,216
0.80957,0.92627,0.00585782,0.000364266,0.0111065,158,216
0.810547,0.926172,0.00620762,0.000738866,0.0105045,158,216
0.811523,0.926562,0.00619129,0.000136603,0.00990223,158,694
0.8125,0.927832,0.00529576,0.000510602,0.0083231,158,694
0.813477,0.927441,0.00606008,0.000884301,0.00967336,158,5
0.814453,0.92832,0.00555458,0.000281139,0.0090702,158,5
0.81543,0.929785,0.0045273,0.000322321,0.0104199,158,216
0.816406,0.929395,0.00522626,5.04837e-05,0.0107927,158,216
0.817383,0.929883,0.00522121,0.000553571,0.0111652,158,216
0.818359,0.930273,0.00512835,0.000181361,0.0086077,158,694
0.819336,0.930762,0.00497571,0.000190554,0.00897962,158,216
0.820312,0.930566,0.00562552,0.000414389,0.0113044,158,216
0.821289,0.932129,0.00436008,4.30646e-05,0.00972256,158,216
0.822266,0.932617,0.00436394,0.000327966,0.00911703,534,216
0.823242,0.933203,0.0042699,0.000698702,0.00948776,534,216
0.824219,0.933398,0.00437094,0.000883979,0.00888165,158,216
0.825195,0.933203,0.00475961,0.000462735,0.00827523,445,216
0.826172,0.933789,0.00476764,0.00112053,0.00864509,445,534
0.827148,0.933301,0.00555157,0.000750963,0.00901466,445,824
0.828125,0.934082,0.00498941,0.000594876,0.00840738,445,534
0.829102,0.935645,0.00380097,1.26996e-05,0.0077998,445,216
0.830078,0.936035,0.00389808,0.000355998,0.0081685,709,534
0.831055,0.936914,0.00336433,0.000252157,0.00756034,158,694
0.832031,0.937109,0.0036084,0.000115963,0.0069519,709,14
0.833008,0.936426,0.0044877,0.00146036,0.00927286,445,824
0.833984,0.93623,0.00527091,0.00110179,0.010617,276,824
0.834961,0.936719,0.00492953,0.000242034,0.0100077,276,14
0.835938,0.937109,0.00490588,0.00158557,0.0123278,534,824
0.836914,0.938086,0.004296,0.000975691,0.0107413,534,824
0.837891,0.93877,0.00397881,0.00134209,0.0111077,5,824
0.838867,0.939063,0.00405196,0.00170821,0.0104973,158,824
0.839844,0.939844,0.00363654,0.00109748,0.00988654,534,824
0.84082,0.940039,0.00380678,0.000486463,0.00927553,276,824
0.841797,0.94043,0.0040017,0.0011014,0.00964079,534,824
0.842773,0.94043,0.00448899,0.00121671,0.0109823,709,824
0.84375,0.941309,0.00409716,0.00060485,0.00939391,709,824
0.844727,0.942773,0.00331594,0.00096927,0.00682864,5,14
0.845703,0.942969,0.00360579,0.00133341,0.00621622,158,14
0.84668,0.942773,0.00350625,0.00123242,0.00755664,709,14
0.847656,0.94248,0.00445916,0.00086884,0.0108499,709,14
0.848633,0.942969,0.00457949,0.00050554,0.00926008,709,14
0.849609,0.944043,0.00411371,0.000834044,0.00766998,824,14
0.850586,0.944336,0.00384307,0.000220225,0.00803272,824,14
0.851562,0.94502,0.00365105,0.000393872,0.00839519,824,694
0.852539,0.945801,0.00360061,0.00094488,0.00875738,445,694
0.853516,0.946289,0.00332314,0.00033023,0.0100959,445,694
0.854492,0.94668,0.00314949,0.000284696,0.00948093,534,694
0.855469,0.946191,0.00365928,0.000899898,0.0108189,534,14
0.856445,0.947461,0.00280171,0.000437751,0.00629713,276,14
0.857422,0.946973,0.00308026,0.000178,0.0134939,276,14
0.858398,0.947266,0.00342984,0.000182538,0.0128779,709,14
0.859375,0.947754,0.00343978,0.00043376,0.011285,534,14
0.860352,0.947852,0.00386199,0.000902794,0.0106684,445,14
