INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.422852,0.757715,0.00885073,0.000578258,0.0169999,709,14
0.423828,0.758398,0.00926756,0.000797499,0.0173991,709,14
0.424805,0.758496,0.00901933,0.000221017,0.0168226,709,14
0.425781,0.756836,0.00747535,0.000621981,0.0142939,709,5
0.426758,0.757812,0.00763609,0.00102382,0.0156723,709,5
0.427734,0.758789,0.00779718,0.00150315,0.016075,14,5
0.428711,0.75957,0.0077633,0.00109955,0.0164786,14,5
0.429688,0.760059,0.00782743,0.000695092,0.016883,14,5
0.430664,0.760156,0.00763864,0.000686798,0.0163118,14,5
0.431641,0.760938,0.00768704,0.00109299,0.016718,14,5
0.432617,0.761523,0.00793127,0.00150004,0.017125,14,5
0.433594,0.762793,0.00827367,0.00190794,0.0175329,14,5
0.43457,0.762793,0.00727434,0.000612984,0.0130589,694,5
0.435547,0.763574,0.00782881,0.000203374,0.0134685,694,5
0.436523,0.764453,0.00813206,0.00118364,0.0148555,694,5
0.4375,0.764355,0.00776688,0.00035818,0.0152668,694,5
0.438477,0.764258,0.00724815,0.000922602,0.0117727,694,5
0.439453,0.764648,0.00760865,0.00246275,0.0112091,694,5
0.44043,0.766406,0.00699293,0.00107237,0.0116229,694,5
0.441406,0.766406,0.00676816,0.000657731,0.0120376,694,216
0.442383,0.767578,0.0077156,0.000242259,0.0134296,694,216
0.443359,0.767773,0.00729618,0.000802525,0.0138459,694,216
0.444336,0.768457,0.00756068,0.00136197,0.014263,694,216
0.445312,0.768066,0.00655598,0.00192059,0.0117513,694,216
0.446289,0.768945,0.00662583,0.00150184,0.0111935,694,709
0.447266,0.769434,0.00650069,0.00108227,0.011613,694,709
0.448242,0.769043,0.00543403,0.000661894,0.0120334,694,709
0.449219,0.770605,0.00590889,0.000240709,0.011478,694,709
0.450195,0.772461,0.00659034,0.00018128,0.0128766,216,534
0.451172,0.773242,0.00673326,0.00060407,0.0113463,216,5
0.452148,0.774316,0.00678938,0.00102766,0.0156761,14,5
0.453125,0.773828,0.0067306,0.000501081,0.0161005,14,5
0.454102,0.773438,0.00561852,7.5904e-05,0.0126194,14,534
0.455078,0.774512,0.00623708,0.000350063,0.0130454,5,534
0.456055,0.773145,0.00466531,0.000199745,0.0124956,534,276
0.457031,0.775098,0.00511715,0.000748768,0.0129231,534,276
0.458008,0.775488,0.00485229,0.000320448,0.0123749,694,276
0.458984,0.77627,0.0056316,0.000108651,0.0147571,694,276
0.459961,0.776074,0.00617244,0.0014146,0.0112807,534,276
0.460938,0.776758,0.00605173,0.000983951,0.0107348,534,709
0.461914,0.777051,0.00612664,0.00152909,0.0101897,534,276
0.462891,0.778027,0.00747139,0.00207347,0.012575,216,709
0.463867,0.777246,0.0064727,0.00128917,0.0130079,14,709
0.464844,0.778027,0.00664618,0.000746321,0.0153948,14,709
0.46582,0.778125,0.00629085,0.00118079,0.0168058,14,709
0.466797,0.778906,0.00540133,0.000337099,0.0162645,694,709
0.467773,0.779785,0.00521534,9.88862e-05,0.0157239,694,709
0.46875,0.780176,0.00499941,0.000535624,0.0161606,694,709
0.469727,0.781445,0.00566268,3.45239e-06,0.0185512,14,709
0.470703,0.781641,0.00544735,0.000541782,0.0180129,14,709
0.47168,0.782617,0.00581825,0.000102804,0.0184519,14,709
0.472656,0.785449,0.0068125,0.000336914,0.0227979,158,709
0.473633,0.78584,0.00638362,0.00019919,0.0222617,534,709
0.474609,0.785645,0.00595532,0.00171112,0.0217264,534,709
0.475586,0.78623,0.00591824,0.00126919,0.0221683,534,709
0.476562,0.786426,0.00549112,0.000826534,0.0196813,534,709
0.477539,0.7875,0.00586685,0.00156998,0.0201247,534,709
0.478516,0.788281,0.00611566,0.00103753,0.0205688,534,709
0.479492,0.788965,0.00626753,0.000505808,0.0219902,276,709
0.480469,0.790137,0.00691344,2.51945e-05,0.0234123,276,709
0.481445,0.790527,0.00707515,0.00153204,0.0238586,276,709
0.482422,0.791016,0.00694446,0.00108504,0.0243056,276,709
0.483398,0.79248,0.00779091,0.000637335,0.0247533,276,709
0.484375,0.792188,0.00688012,0.000188913,0.0242251,276,709
0.485352,0.792578,0.00738269,0.000716345,0.027604,276,709
0.486328,0.791699,0.00574383,0.000710056,0.0124288,276,709
0.487305,0.792188,0.00620192,0.00213716,0.0119028,158,14
0.488281,0.791699,0.00490276,0.000635281,0.0143072,445,709
0.489258,0.791797,0.00473177,0.000865899,0.0147591,534,709
0.490234,0.792188,0.00510814,0.000413256,0.0142352,534,709
0.491211,0.793164,0.0054928,4.00818e-05,0.013712,534,709
0.492188,0.794336,0.00615584,0.000494113,0.014166,534,14
0.493164,0.79502,0.00652633,0.000948834,0.0155973,534,709
0.494141,0.794824,0.00601833,0.00140424,0.013123,216,14
0.495117,0.795508,0.00619433,0.000883778,0.0126025,216,709
0.496094,0.797168,0.00637074,0.00134056,0.0150124,158,276
0.49707,0.798047,0.00654756,0.00113167,0.0154699,824,276
0.498047,0.799512,0.00731073,0.000673526,0.015928,824,276
0.499023,0.800293,0.00739071,0.000214707,0.0163869,824,276
0.5,0.801465,0.00805703,0.000731776,0.0227057,445,276
0.500977,0.801074,0.00852844,0.00027161,0.0231659,824,276
0.501953,0.801172,0.00812135,0.000787335,0.0236267,824,276
0.50293,0.801953,0.00820294,0.00130239,0.0240882,824,276
0.503906,0.80166,0.00779665,0.00181678,0.018691,824,276
0.504883,0.802734,0.00817201,0.00135395,0.0191539,824,276
0.505859,0.802539,0.00864542,0.00399236,0.0196174,216,276
0.506836,0.80293,0.0087286,0.00335598,0.0200815,824,276
0.507812,0.802832,0.00812858,0.00386772,0.0176167,824,276
0.508789,0.803027,0.00762662,0.00245712,0.0180821,5,276
0.509766,0.803906,0.00780864,0.00194668,0.0195248,5,276
0.510742,0.804688,0.0080887,0.0014369,0.0180385,5,276
0.511719,0.805078,0.00779298,4.88013e-05,0.0175293,5,276
0.512695,0.805566,0.00718516,0.000419272,0.0179974,5,276
0.513672,0.806641,0.00758176,8.85721e-05,0.0184661,5,276
0.514648,0.807129,0.00743354,0.00038079,0.0169824,5,276
0.515625,0.805859,0.00561375,0.00012577,0.0125695,5,14
0.516602,0.806055,0.00541139,0.00063169,0.0130402,216,276
0.517578,0.806445,0.00540459,0.00113697,0.014488,216,276
0.518555,0.807227,0.00506971,0.00128807,0.0149599,534,276
0.519531,0.808203,0.00535324,0.00116907,0.0154325,5,276
0.520508,0.808691,0.00495356,0.000695895,0.0149291,5,276
0.521484,0.809082,0.00484722,0.000222087,0.0154029,5,276
0.522461,0.80918,0.00459313,0.000724214,0.0158773,158,276
0.523438,0.810059,0.00463566,0.000249153,0.0163524,5,276
0.524414,0.810937,0.00521404,0.000750032,0.0168281,5,276
0.525391,0.811133,0.00496863,0.000273726,0.0173044,158,276
0.526367,0.811523,0.00535472,0.000203199,0.0168048,5,276
0.527344,0.811621,0.00505745,0.000680741,0.0163057,5,276
0.52832,0.812598,0.00524872,0.000794225,0.0167839,158,276
0.529297,0.812988,0.00524491,0.000315453,0.0172627,158,276
0.530273,0.813867,0.00595773,0.00114049,0.0187186,158,276
0.53125,0.814063,0.00533569,0.000332638,0.018222,445,276
0.532227,0.814551,0.00526456,0.000147964,0.0187027,445,276
0.533203,0.814746,0.00542745,0.00034739,0.0191839,445,276
0.53418,0.815332,0.00617923,0.00111099,0.0196657,5,276
0.535156,0.815918,0.0060804,0.000359724,0.0172184,445,276
0.536133,0.816797,0.00571338,0.000123293,0.018678,534,276
0.537109,0.817187,0.00571151,0.000606908,0.0191616,534,276
0.538086,0.816895,0.00480807,0.000862004,0.0196458,158,276
0.539062,0.817383,0.005198,0.000377196,0.0201306,216,276
0.540039,0.817676,0.00519742,0.000108205,0.0215926,534,276
0.541016,0.818066,0.00529462,0.000594198,0.0259848,534,276
0.541992,0.818262,0.00500131,0.000104219,0.0254948,534,276
0.542969,0.818066,0.00478516,0.00059139,0.025982,709,276
0.543945,0.817871,0.00498047,0.00107915,0.0225635,709,276
0.544922,0.818457,0.00486228,0.000385635,0.0230519,709,276
0.545898,0.819922,0.00527344,0.000873272,0.0235408,534,276
0.546875,0.820508,0.00546875,0.000383765,0.0240303,534,276
0.547852,0.820605,0.00480642,0.000106321,0.0225673,824,276
0.548828,0.822168,0.00529518,0.000596985,0.0230579,216,276
0.549805,0.822656,0.00549108,0.0008649,0.0225726,534,276
0.550781,0.821973,0.00549179,0.000603477,0.0211113,216,276
0.551758,0.821777,0.00539495,0.000119301,0.0206271,14,276
0.552734,0.822461,0.00546875,0.000364303,0.0201435,14,276
0.553711,0.823535,0.00598288,0.00110579,0.020637,14,276
0.554688,0.824414,0.00578873,0.00159988,0.0201546,14,276
0.555664,0.825098,0.00559469,0.00181171,0.0206492,694,276
0.556641,0.824805,0.00579139,0.0016132,0.0172382,14,276
0.557617,0.825293,0.0059882,0.00179726,0.017734,534,276
0.558594,0.825586,0.00559919,0.000652216,0.0172538,14,276
0.55957,0.826562,0.00585938,0.000804001,0.0177507,14,276
0.560547,0.826758,0.00585938,0.0012831,0.0182482,14,276
0.561523,0.827344,0.00585938,0.000785076,0.0187462,14,276
0.5625,0.827148,0.00533074,0.0002865,0.0172916,14,276
0.563477,0.827051,0.00454732,0.00021263,0.0138845,5,276
0.564453,0.827832,0.00483801,0.000264252,0.0143842,824,276
0.56543,0.827637,0.00454265,0.000740584,0.0119547,14,276
0.566406,0.827832,0.0046378,0.000736756,0.0124555,534,276
0.567383,0.828516,0.00443988,0.000261519,0.0119803,534,276
0.568359,0.828418,0.00404654,0.000763389,0.0124821,534,276
0.569336,0.82832,0.00462965,0.00028924,0.012008,534,276
0.570312,0.829102,0.0046875,0.000792195,0.0125109,534,276
0.571289,0.829297,0.00423305,0.000319129,0.0110613,5,276
0.572266,0.830078,0.00432755,0.000153399,0.0125419,5,276
0.573242,0.830664,0.00481258,0.00160195,0.0120699,5,276
0.574219,0.831055,0.00490687,0.00109685,0.012575,5,276
0.575195,0.831934,0.00412215,0.000591203,0.0121041,5,276
0.576172,0.832324,0.0038256,8.5029e-05,0.0126103,5,276
0.577148,0.832129,0.00419922,0.000421677,0.013117,5,276
0.578125,0.832227,0.00488281,0.000928912,0.0126477,5,276
0.579102,0.832715,0.00498047,0.000460113,0.0121789,5,276
0.580078,0.833594,0.00488281,0.000968404,0.0117106,5,276
0.581055,0.83457,0.0046875,0.000500657,0.0112428,14,276
0.582031,0.833789,0.00487613,3.34335e-05,0.0117522,5,276
0.583008,0.833691,0.0046765,0.000543295,0.0112855,5,276
0.583984,0.834375,0.00467208,0.000899447,0.0108193,534,276
0.584961,0.835059,0.00466755,0.000588017,0.0123068,5,276
0.585938,0.835059,0.00493132,0.000853688,0.0118416,5,276
0.586914,0.83623,0.00446288,0.000634811,0.00942387,5,276
0.587891,0.837207,0.00334969,0.000170701,0.00895976,5,276
0.588867,0.8375,0.00421872,0.000292897,0.0104493,709,276
0.589844,0.838281,0.00308088,0.000755982,0.00563879,14,694
0.59082,0.83877,0.00288043,0.000241993,0.00610137,14,694
0.591797,0.83877,0.00341797,0.000272505,0.00754,14,694
0.592773,0.838574,0.00407953,0.000189052,0.00800155,5,158
0.59375,0.838965,0.00406863,0.000650102,0.0084626,534,694
0.594727,0.838574,0.00444816,0.000134084,0.0108763,14,694
0.595703,0.839258,0.00355796,0.000382438,0.0064535,824,5
0.59668,0.839941,0.00440995,0.00285259,0.00691304,824,5
0.597656,0.840723,0.00332988,0.000440425,0.00639551,824,5
0.598633,0.840332,0.00303821,1.81125e-05,0.00685405,824,5
0.599609,0.841406,0.00312015,0.000476151,0.00633553,824,5
0.600586,0.841602,0.00350705,4.28691e-05,0.00776963,824,694
0.601562,0.841602,0.00398909,0.00139074,0.00822668,534,216
0.602539,0.841992,0.0040804,0.0010824,0.00770667,14,216
0.603516,0.843066,0.00387864,0.0016029,0.00718616,14,694
0.604492,0.842773,0.00445803,0.00114733,0.0125245,824,694
0.605469,0.842578,0.00460591,0.000692256,0.0129796,824,694
0.606445,0.843066,0.00483787,0.00171546,0.0114811,824,694
0.607422,0.843848,0.00432908,0.000760131,0.0109586,709,694
0.608398,0.844531,0.00411296,0.000670045,0.00945911,158,694
0.609375,0.844824,0.00428719,0.000146611,0.00991224,158,694
0.610352,0.845313,0.00453658,0.000377307,0.012318,824,694
0.611328,0.846094,0.00414648,7.48546e-05,0.0117936,709,694
0.612305,0.846777,0.00421452,0.000450027,0.0112687,158,694
0.613281,0.846973,0.0038093,1.17323e-06,0.0107434,709,694
0.614258,0.846973,0.00418466,0.000524667,0.0131472,709,694
0.615234,0.847461,0.00444753,0.00105099,0.0126209,824,694
0.616211,0.848047,0.00452208,0.00135191,0.0120941,158,694
0.617188,0.848145,0.004694,0.000824638,0.0125434,158,694
0.618164,0.848926,0.00457267,0.000296896,0.0120156,158,694
0.619141,0.849512,0.004302,0.00023132,0.0114874,709,694
0.620117,0.850098,0.00432915,0.000216556,0.0109587,158,694
0.621094,0.850098,0.00401166,0.0003126,0.0114061,158,694
0.62207,0.85127,0.00408451,0.000134337,0.0108765,709,694
0.623047,0.852637,0.00345498,0.000580807,0.00741674,216,5
0.624023,0.853418,0.00343807,5.02475e-05,0.00883931,216,694
0.625,0.853809,0.00293119,0.000480777,0.00830829,216,694
0.625977,0.854102,0.00313214,3.57022e-05,0.00875336,158,694
0.626953,0.85498,0.00302734,0.00040891,0.00724485,445,694
0.62793,0.855664,0.00332031,0.000123502,0.00671244,14,709
0.628906,0.856152,0.00413518,0.000656375,0.00910925,14,709
0.629883,0.856445,0.00351563,0.000763419,0.00857592,14,709
0.630859,0.857031,0.00351563,0.000746933,0.00901869,216,709
0.631836,0.857031,0.00443126,0.000671946,0.00848445,824,709
0.632812,0.857422,0.00491026,0.00279244,0.00794974,534,709
0.633789,0.857715,0.00451026,0.00235104,0.00643803,534,14
0.634766,0.858398,0.0045094,4.30419e-05,0.00776946,276,158
0.635742,0.858301,0.00448934,0.000483543,0.00829604,534,5
0.636719,0.857422,0.00466631,5.29687e-05,0.00786547,534,158
0.637695,0.858203,0.00425622,0.000386632,0.00722257,216,824
0.638672,0.858203,0.0040111,0.000825784,0.00668516,216,824
0.639648,0.858691,0.00398135,0.000287927,0.00810043,216,824
0.640625,0.859277,0.00370844,0.000250377,0.00756212,445,824
0.641602,0.85918,0.00421402,0.000187436,0.00995306,276,824
0.642578,0.861426,0.00347258,0.000351757,0.00746074,276,824
0.643555,0.861621,0.00364735,0.000891393,0.00692111,276,824
0.644531,0.861035,0.00392627,0.000454909,0.00833415,445,694
0.645508,0.861523,0.00409402,1.88648e-05,0.00779364,534,14
0.646484,0.861914,0.00423964,0.00041674,0.00822924,445,824
0.647461,0.862207,0.00395404,0.000124657,0.00964097,445,694
0.648438,0.863672,0.00324903,0.000310072,0.0100757,5,694
0.649414,0.864062,0.00381337,0.000744364,0.00953343,5,694
0.650391,0.864844,0.0037916,0.000201659,0.00899072,5,694
0.651367,0.865234,0.00422858,0.000341481,0.00942414,5,694
0.652344,0.865625,0.00431518,0.000885053,0.00888057,5,824
0.65332,0.865723,0.00410872,0.000524067,0.0112663,534,694
0.654297,0.86582,0.00390625,2.03677e-05,0.0126749,534,694
0.655273,0.866309,0.00389086,0.00041133,0.0121301,158,694
0.65625,0.867578,0.00371094,0.000842599,0.0106082,276,694
0.657227,0.867773,0.00371094,0.000296877,0.0110391,276,694
0.658203,0.869727,0.00439658,0.00024927,0.012446,445,694
0.65918,0.870215,0.00416307,0.000180719,0.0118995,445,694
0.660156,0.870215,0.00446779,0.000610283,0.0142822,445,694
0.661133,0.870801,0.00439453,6.28622e-05,0.0147113,445,694
0.662109,0.871875,0.00478318,0.000484981,0.0141635,445,694
0.663086,0.871387,0.00479649,0.000919879,0.0145918,216,694
0.664062,0.87207,0.00488281,0.000371193,0.0120899,709,694
0.665039,0.872656,0.00456335,0.000177911,0.0115408,709,694
0.666016,0.87168,0.00424705,0.000249128,0.0129444,216,824
0.666992,0.872461,0.00488281,0.000300812,0.0123945,445,824
0.667969,0.871973,0.00520086,0.000851168,0.0137973,445,824
0.668945,0.872852,0.00518836,0.000551186,0.0132465,709,824
0.669922,0.873535,0.00517578,0.000976562,0.0146484,709,824
0.670898,0.874316,0.00400391,0.00140153,0.00921403,445,824
0.671875,0.874316,0.00380859,0.00110361,0.00866202,5,824
0.672852,0.874512,0.00458984,0.00165603,0.00908616,5,216
0.673828,0.875293,0.00444568,0.00025574,0.00950989,445,824
0.674805,0.875488,0.00384211,0.000167581,0.00895664,445,824
0.675781,0.876074,0.00486237,0.000386069,0.00937956,445,694
0.676758,0.876074,0.00498047,3.64369e-05,0.0107786,276,216
0.677734,0.876563,0.00527344,0.0014351,0.0112007,276,216
0.678711,0.87666,0.00478516,9.63326e-05,0.0106459,158,216
0.679688,0.877246,0.00478516,0.000324957,0.0100906,276,694
0.680664,0.87793,0.00488281,0.000230719,0.00953491,276,694
0.681641,0.877441,0.00521373,0.000786798,0.00995539,445,694
0.682617,0.878027,0.00510244,0.000366715,0.00939891,445,694
0.683594,0.877637,0.00442631,5.29665e-05,0.00981859,158,694
0.68457,0.877441,0.00487319,0.000472249,0.0131676,445,824
0.685547,0.878516,0.0044751,8.54296e-05,0.0126099,445,824
0.686523,0.879395,0.00426583,0.000643506,0.0120518,445,824
0.6875,0.880273,0.00464242,0.00120198,0.0114933,445,824
0.688477,0.880371,0.0046283,0.000784285,0.0109345,445,824
0.689453,0.881543,0.00432113,0.00134355,0.00939864,276,824
0.69043,0.882227,0.00411155,0.00102648,0.00883898,158,824
0.691406,0.883594,0.00332031,0.000510131,0.00925549,5,694
0.692383,0.88418,0.00332031,9.40103e-05,0.00869505,5,694
0.693359,0.883008,0.00514247,0.000321719,0.013017,709,824
0.694336,0.883887,0.00512788,0.000239505,0.0124558,5,824
0.695312,0.883887,0.00478516,0.000175445,0.0128708,709,824
0.696289,0.884668,0.00486247,0.000386556,0.0113322,276,824
0.697266,0.885449,0.00498047,2.76181e-05,0.0107698,709,824
0.698242,0.886133,0.00527344,0.000535157,0.0111836,276,824
0.699219,0.886621,0.00554206,0.000854807,0.0108639,534,5
0.700195,0.886133,0.00572231,0.000291262,0.01201,534,824
0.701172,0.886133,0.00639078,0.000272667,0.0114461,276,824
0.702148,0.887012,0.00657089,0.00111615,0.0115792,534,5
0.703125,0.887207,0.00645795,0.000551451,0.0112936,534,824
0.704102,0.887988,0.00673828,1.36244e-05,0.0107558,534,5
0.705078,0.888086,0.00750137,0.00155564,0.0113213,276,5
0.706055,0.888867,0.00680227,0.00212148,0.0105738,276,824
0.707031,0.889258,0.00688434,0.000734567,0.0119607,276,824
0.708008,0.889941,0.00628274,0.000324596,0.0123707,276,824
0.708984,0.890723,0.00636466,0.00186813,0.0118037,276,824
0.709961,0.891211,0.00634884,0.00147078,0.0131895,14,824
0.710938,0.891992,0.00662592,0.00187962,0.0126218,14,824
0.711914,0.892285,0.00641465,0.00228809,0.0123603,14,158
0.712891,0.892773,0.00717986,0.00269619,0.0178116,534,158
0.713867,0.892578,0.00706609,0.00310391,0.011893,534,824
0.714844,0.892578,0.00753819,0.00351126,0.0132769,709,694
0.71582,0.894336,0.00703125,0.00194113,0.0127073,534,824
0.716797,0.894922,0.00703125,0.00237173,0.0131139,709,824
0.717773,0.895508,0.00683594,0.00277797,0.0125436,14,824
0.71875,0.895117,0.00688677,0.00220728,0.0119729,709,824
0.719727,0.895801,0.00687021,0.00163622,0.0120357,709,5
0.720703,0.89668,0.00626765,8.82375e-05,0.0116305,709,5
0.72168,0.896973,0.00556641,0.000483552,0.00830551,709,694
0.722656,0.897363,0.00574589,0.000897419,0.00886821,709,445
0.723633,0.89834,0.00543607,0.000324901,0.00944072,709,445
0.724609,0.89873,0.00458984,0.000247981,0.00903704,709,445
0.725586,0.899707,0.00439453,0.000821225,0.00961029,709,445
0.726562,0.900195,0.00496647,0.00139483,0.00934736,709,694
0.727539,0.900488,0.00537423,0.00193745,0.00974995,824,694
0.728516,0.900781,0.00578206,0.00136312,0.0101522,824,694
0.729492,0.900879,0.00560403,0.00214125,0.00995375,709,5
0.730469,0.901172,0.00523076,0.00173973,0.0105288,709,5
0.731445,0.901172,0.00495521,0.00133857,0.0101276,534,5
0.732422,0.901953,0.00507037,0.00289089,0.0107034,709,5
0.733398,0.902246,0.00528325,0.00239237,0.0112795,216,5
0.734375,0.902832,0.00500791,0.0018159,0.0108794,216,5
0.735352,0.902637,0.00512328,0.00169062,0.0104797,445,5
0.736328,0.902832,0.00498047,0.000314672,0.0110569,709,5
0.737305,0.903223,0.00421609,8.43584e-05,0.0106578,709,5
0.738281,0.903809,0.0039052,0.000483037,0.00928259,445,5
0.739258,0.903613,0.00419922,9.51992e-05,0.00869386,445,824
0.740234,0.904004,0.00380859,0.000673786,0.00811528,445,824
0.741211,0.904785,0.00361328,0.000276159,0.00808866,445,5
0.742188,0.905176,0.00422344,0.000121118,0.00988674,445,694
0.743164,0.905371,0.00419922,0.000458516,0.0102837,445,694
0.744141,0.906152,0.00419922,0.000914628,0.00970369,216,694
0.745117,0.906152,0.00419922,0.000642263,0.0081468,534,694
0.746094,0.906445,0.00351563,0.000730188,0.00756613,709,694
0.74707,0.906641,0.00354546,0.000149169,0.00766333,445,158
0.748047,0.907813,0.00360206,0.000432195,0.00726813,709,158
0.749023,0.908594,0.00391372,0.000939222,0.00784984,216,158
0.75,0.909961,0.00383482,0.000357171,0.00647877,216,5
0.750977,0.910254,0.00365833,0.000751341,0.00706116,216,5
0.751953,0.91084,0.0041655,0.00178452,0.00862046,709,276
0.75293,0.910937,0.00379383,0.000414469,0.00725041,709,5
0.753906,0.91123,0.00381286,0.000997885,0.00783382,216,5
0.754883,0.912109,0.00414828,0.000605078,0.00939414,824,5
0.755859,0.912891,0.00394877,0.000763954,0.0109548,824,445
0.756836,0.913379,0.00357738,0.000179522,0.0115392,824,445
0.757812,0.913965,0.00385643,0.000405246,0.012124,824,445
0.758789,0.914062,0.00371645,0.000962774,0.010756,14,445
0.759766,0.914258,0.00344016,0.000377333,0.0103649,216,445
0.760742,0.914941,0.00385028,0.00118501,0.00899751,276,445
0.761719,0.915527,0.0039675,0.000182009,0.00860705,158,445
0.762695,0.916016,0.00434422,0.000404434,0.0091935,158,709
0.763672,0.916113,0.0040127,1.46486e-05,0.00978027,824,709
0.764648,0.916309,0.00443992,0.000601757,0.00939082,694,709
0.765625,0.916797,0.0039913,0.000763928,0.0090017,824,709
0.766602,0.916895,0.0043593,0.000176157,0.00958947,824,709
0.767578,0.918262,0.00428161,0.000564618,0.0101776,824,709
0.768555,0.918066,0.00381812,2.38123e-05,0.010766,14,709
0.769531,0.918359,0.00449219,0.000363991,0.0113548,14,709
0.770508,0.919531,0.00438691,0.000225096,0.0119438,694,709
0.771484,0.920215,0.00374377,0.000162053,0.0125333,694,709
0.772461,0.920898,0.00485858,0.000427688,0.013123,694,709
0.773438,0.921582,0.00499695,4.11922e-05,0.0117599,14,709
0.774414,0.922363,0.00450917,0.000631584,0.0113738,14,709
0.775391,0.92207,0.00483494,0.000245738,0.0119645,14,709
0.776367,0.922266,0.00518957,0.000836778,0.011579,824,709
0.777344,0.922559,0.00427485,0.000524984,0.00924064,534,709
0.77832,0.922363,0.00384862,6.67023e-05,0.00885576,824,158
0.779297,0.923047,0.00475567,0.000317853,0.00944777,824,709
0.780273,0.923145,0.00503536,0.000702086,0.0100401,824,709
0.78125,0.923828,0.00544686,0.001086,0.00965619,824,709
0.782227,0.923438,0.00429498,0.000483532,0.00927259,824,709
0.783203,0.923633,0.00412161,0.000876305,0.00791276,824,709
0.78418,0.923633,0.00429688,0.000282698,0.0114361,824,445
0.785156,0.924121,0.00426146,0.000311226,0.0110534,14,445
0.786133,0.924707,0.00477094,0.000905468,0.0126242,14,445
0.787109,0.925293,0.00488985,0.00142966,0.0132188,824,445
0.788086,0.925391,0.00452054,0.000834788,0.0099074,824,445
0.789062,0.925586,0.00424896,0.000239599,0.0105026,824,445
0.790039,0.925586,0.00346267,0.000355905,0.0081684,824,709
0.791016,0.926758,0.00389631,2.48404e-05,0.00974078,534,445
0.791992,0.927246,0.00442773,0.00138183,0.0103369,534,445
0.792969,0.927637,0.004471,0.000191171,0.0099568,824,445
0.793945,0.928613,0.00428135,0.000787926,0.00860043,824,158
0.794922,0.929004,0.00444428,0.000408431,0.00919749,14,158
0.795898,0.929395,0.00441208,0.00100581,0.0127246,824,534
0.796875,0.929297,0.00415702,0.000626933,0.0133222,824,534
0.797852,0.930371,0.00527513,0.00122493,0.0139202,276,534
0.798828,0.929883,0.00463554,0.00182323,0.00865917,824,445
0.799805,0.929883,0.00487499,0.00144529,0.00832034,824,694
0.800781,0.930566,0.00482159,0.00204421,0.00888014,824,445
0.801758,0.930273,0.00379175,0.00069031,0.00752625,276,5
0.802734,0.930664,0.00344563,0.000313282,0.00652266,276,694
0.803711,0.930762,0.00320997,6.34402e-05,0.00689938,276,694
0.804688,0.930469,0.00303703,0.00141642,0.00629923,709,694
0.805664,0.930762,0.00286415,0.000160592,0.00569878,5,694
0.806641,0.93125,0.003125,0.00119178,0.00607459,5,694
0.807617,0.931543,0.00341797,0.000590723,0.0064501,14,694
0.808594,0.931543,0.00302734,1.06358e-05,0.0068253,14,694
0.80957,0.932324,0.00290488,0.000364266,0.00622364,5,694
0.810547,0.932031,0.00351563,0.000237697,0.0075748,709,694
0.811523,0.932324,0.00403123,0.00208973,0.00892567,5,694
0.8125,0.932813,0.00361775,0.000510602,0.0102762,14,694
0.813477,0.933105,0.00398545,0.000884301,0.00967336,14,694
0.814453,0.933984,0.00454842,0.0012577,0.0090702,709,694
0.81543,0.935352,0.00429688,0.000654242,0.00813482,709,534
0.816406,0.935254,0.00419922,0.00102705,0.00786298,5,694
0.817383,0.935547,0.00410156,0.000422991,0.00823549,5,694
0.818359,0.936328,0.00335658,0.000181361,0.00763114,5,694
0.819336,0.937305,0.00308689,0.000190554,0.00702649,5,694
0.820312,0.937305,0.00379382,0.000414389,0.00739811,5,694
0.821289,0.937891,0.00352424,4.30646e-05,0.006879,14,534
0.822266,0.938184,0.00341797,0.000327966,0.00748453,5,534
0.823242,0.938574,0.00313849,0.00027786,0.00655808,5,694
0.824219,0.938867,0.00308797,9.25834e-05,0.00692852,534,694
0.825195,0.938867,0.00303245,0.000462735,0.00827523,14,694
0.826172,0.939648,0.00318259,0.000143969,0.00990959,216,445
0.827148,0.939453,0.00288457,0.000225599,0.00856346,276,445
0.828125,0.940137,0.00251774,0.000381686,0.00721762,824,445
0.829102,0.941211,0.00274199,1.26996e-05,0.0078252,534,445
0.830078,0.941211,0.0029826,0.00133256,0.00843306,534,445
0.831055,0.942187,0.00327629,0.000252157,0.00806466,276,445
0.832031,0.942676,0.00319946,0.000115963,0.00671997,14,445
0.833008,0.942383,0.00302824,0.000483795,0.00635214,824,445
0.833984,0.942578,0.00359076,0.000125223,0.00671071,824,694
0.834961,0.943359,0.00361412,0.000242034,0.0065939,216,534
0.835938,0.943945,0.00295491,0.000367557,0.00720349,824,534
0.836914,0.944141,0.00273507,8.71459e-07,0.00781337,14,534
0.837891,0.944141,0.00258816,0.000365529,0.00647041,14,534
0.838867,0.944434,0.00253937,0.000244918,0.00610429,14,534
0.839844,0.945703,0.00305245,0.000120914,0.00671502,709,534
0.84082,0.945996,0.0030288,0.0004901,0.00634947,14,534
0.841797,0.946484,0.00339521,0.000851728,0.0089139,276,534
0.842773,0.946484,0.00337154,0.00121671,0.00854891,276,534
0.84375,0.946973,0.003641,0.00232484,0.00818421,445,534
0.844727,0.947754,0.00361766,0.00096927,0.00879636,694,534
0.845703,0.948242,0.00376351,0.000356847,0.00745565,5,709
0.84668,0.948926,0.0037668,0.000255857,0.00709179,5,824
