INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.417969,0.751758,0.00847221,0.000368871,0.017947,445,14
0.418945,0.751367,0.00757459,0.000763583,0.0183417,445,158
0.419922,0.752051,0.00736075,0.0011592,0.0167842,445,158
0.420898,0.754199,0.00841661,0.00137397,0.0171807,276,158
0.421875,0.756055,0.00898437,0.000976562,0.0185547,709,158
0.422852,0.755859,0.00828279,0.000578258,0.0160233,276,158
0.423828,0.75625,0.00855794,0.00177406,0.0193522,445,158
0.424805,0.756348,0.00834498,0.00119758,0.0187757,445,158
0.425781,0.755078,0.00683594,0.000621981,0.0172235,445,534
0.426758,0.756055,0.00683594,0.000929301,0.0176254,709,534
0.427734,0.756934,0.00654297,0.00044998,0.0170515,445,158
0.428711,0.757812,0.00664062,0.000122991,0.0174551,14,158
0.429688,0.757812,0.00708754,0.00028147,0.016883,445,158
0.430664,0.758008,0.00703125,0.000289765,0.0163118,14,534
0.431641,0.758984,0.00703125,0.000116425,0.016718,14,534
0.432617,0.759473,0.00741484,0.000453087,0.0181016,709,534
0.433594,0.761035,0.00693359,4.51808e-05,0.0185095,709,534
0.43457,0.761035,0.00661568,0.000363579,0.0169651,709,158
0.435547,0.761719,0.00679526,0.000773188,0.0163982,709,158
0.436523,0.762988,0.00736564,0.00174604,0.0187618,276,158
0.4375,0.762598,0.00705727,0.00159494,0.0162434,445,158
0.438477,0.762598,0.00674907,5.39601e-05,0.0166555,445,158
0.439453,0.762793,0.00663636,0.0014435,0.0131623,445,158
0.44043,0.764258,0.00603553,0.00107237,0.0125995,824,158
0.441406,0.764551,0.0060208,0.00163429,0.011061,824,534
0.442383,0.76543,0.00659217,0.00121882,0.0114765,276,534
0.443359,0.765918,0.00638246,0.000802525,0.0118928,276,534
0.444336,0.766992,0.00656354,0.000385406,0.0123099,276,158
0.445312,0.766113,0.00596354,3.2532e-05,0.0117513,276,534
0.446289,0.766895,0.00585198,0.000451286,0.01217,276,534
0.447266,0.766992,0.00625,0.00108227,0.0125896,445,534
0.448242,0.766504,0.00569879,0.000661894,0.0120334,445,534
0.449219,0.768066,0.00541924,0.000240709,0.0134312,445,158
0.450195,0.769531,0.00550501,0.00018128,0.0138532,445,158
0.451172,0.770215,0.0052966,0.000372492,0.0142759,14,158
0.452148,0.771289,0.00509856,5.10965e-05,0.0146995,14,158
0.453125,0.771973,0.00458472,0.000475481,0.0121942,276,5
0.454102,0.771875,0.00368058,7.5904e-05,0.0126194,445,534
0.455078,0.773242,0.0041863,0.000350063,0.0140219,445,158
0.456055,0.771484,0.003125,0.000199745,0.0144487,445,158
0.457031,0.773047,0.00408849,0.000227794,0.0168294,5,158
0.458008,0.77373,0.00413817,0.000656114,0.014328,5,158
0.458984,0.774707,0.00445972,0.000867912,0.0147571,445,158
0.459961,0.774121,0.00519588,0.000438037,0.015187,445,158
0.460938,0.774707,0.00536814,0.00194574,0.0156176,5,158
0.461914,0.775,0.00505242,0.00140059,0.016049,276,158
0.462891,0.775977,0.00639717,0.00109691,0.0145281,445,158
0.463867,0.774902,0.00706638,0.000663956,0.014961,445,158
0.464844,0.775293,0.00732422,0.000746321,0.0144182,445,158
0.46582,0.774805,0.00605469,0.000204232,0.0128995,158,709
0.466797,0.775684,0.0052432,0.000337099,0.0123582,445,709
0.467773,0.776758,0.00488281,9.88862e-05,0.0118176,445,709
0.46875,0.777051,0.00467803,0.000440939,0.0122544,445,709
0.469727,0.778516,0.00429757,3.45239e-06,0.014645,445,709
0.470703,0.778906,0.0046875,0.000434781,0.0150832,216,709
0.47168,0.779883,0.0046875,0.00107937,0.0155222,14,709
0.472656,0.782324,0.00491992,0.00161621,0.0169385,276,709
0.473633,0.78291,0.00568204,0.00175393,0.0173789,14,709
0.474609,0.783301,0.00541949,0.000734559,0.0168436,694,709
0.475586,0.783887,0.00570319,0.000292631,0.0163089,694,709
0.476562,0.784375,0.00533345,0.000826534,0.0138219,534,709
0.477539,0.785449,0.00572714,0.00156998,0.0142653,534,709
0.478516,0.786035,0.00560299,0.00103753,0.0147094,534,709
0.479492,0.786133,0.00625701,0.00148237,0.0161308,694,709
0.480469,0.787793,0.00692352,0.00100176,0.0175529,445,709
0.481445,0.788379,0.00710203,0.00139765,0.0179992,694,709
0.482422,0.788965,0.00708551,0.00108504,0.0174696,445,709
0.483398,0.790234,0.00755757,0.000637335,0.0179174,445,709
0.484375,0.789746,0.00627209,0.000188913,0.0173892,445,709
0.485352,0.789746,0.00625643,0.000260218,0.0178383,445,709
0.486328,0.789355,0.00506918,0.000266506,0.0114522,694,5
0.487305,0.789355,0.00501728,0.000184036,0.0119028,694,5
0.488281,0.789453,0.00534169,0.000341281,0.012354,694,5
0.489258,0.789355,0.00652084,0.00184246,0.012806,216,5
0.490234,0.789844,0.00594203,0.000413256,0.0103289,216,5
0.491211,0.791016,0.00567208,4.00818e-05,0.0107823,694,5
0.492188,0.792285,0.00625117,0.000494113,0.0131894,694,5
0.493164,0.793359,0.00643977,0.000948834,0.0126676,216,5
0.494141,0.793652,0.0061281,0.000427682,0.0121464,216,14
0.495117,0.794434,0.0063291,9.27841e-05,0.0106494,216,158
0.496094,0.795996,0.00598012,0.000363996,0.0111062,216,14
0.49707,0.796973,0.00625459,0.000821458,0.0105871,216,14
0.498047,0.798047,0.00662713,0.00262665,0.0110452,824,14
0.499023,0.798926,0.00680477,0.00216783,0.0105275,824,14
0.5,0.799902,0.00708047,0.00170834,0.0119635,824,276
0.500977,0.800391,0.00647766,0.00027161,0.0124237,445,276
0.501953,0.800098,0.00610841,0.000189228,0.0128845,445,276
0.50293,0.801074,0.00628231,0.000650733,0.0143226,534,276
0.503906,0.800781,0.00630454,0.00084022,0.0118551,534,14
0.504883,0.801562,0.00707561,0.00233051,0.0123179,445,14
0.505859,0.801367,0.00745632,0.00284357,0.0127814,534,276
0.506836,0.801953,0.00764198,0.00237942,0.0132456,534,276
0.507812,0.801953,0.00704666,0.0019146,0.0127338,534,14
0.508789,0.802344,0.00703754,0.00245712,0.0122227,216,158
0.509766,0.80332,0.00722399,0.00292325,0.0117123,216,158
0.510742,0.804004,0.00711773,0.00149279,0.0131556,534,14
0.511719,0.80498,0.00750001,0.00102536,0.0136231,534,14
0.512695,0.80498,0.00690599,0.00139583,0.012138,216,14
0.513672,0.805664,0.00681822,8.85721e-05,0.0116302,216,158
0.514648,0.806543,0.00630466,0.00038079,0.011123,216,158
0.515625,0.805762,0.00534594,0.00110233,0.011593,824,14
0.516602,0.806055,0.00463014,0.000344872,0.0101105,534,709
0.517578,0.806836,0.00439594,0.000816151,0.00960521,824,709
0.518555,0.807715,0.00431541,0.000311503,0.0100771,445,709
0.519531,0.808887,0.00498327,0.000784051,0.0105497,445,158
0.520508,0.809082,0.005205,0.000280667,0.0110229,824,709
0.521484,0.809277,0.00499811,0.000754476,0.00954354,824,158
0.522461,0.809082,0.00420578,0.00122891,0.00708829,824,709
0.523438,0.809766,0.00429286,0.000727409,0.00756335,14,709
0.524414,0.810352,0.00428279,0.00172659,0.00803903,445,276
0.525391,0.810937,0.00427321,0.00125029,0.00851534,445,276
0.526367,0.811523,0.00461411,0.000773364,0.0080157,445,709
0.527344,0.811816,0.00441235,0.000680741,0.00849324,824,276
0.52832,0.812695,0.0047969,0.000794225,0.0089714,445,276
0.529297,0.812988,0.0047912,0.000661109,0.00945017,824,276
0.530273,0.813867,0.00556711,0.000163931,0.0109061,824,276
0.53125,0.81377,0.00458557,0.000332638,0.0104095,824,276
0.532227,0.81377,0.00448331,0.000147964,0.00991359,824,276
0.533203,0.813965,0.00445089,0.00034739,0.0103948,824,276
0.53418,0.814551,0.00503424,0.000842139,0.0108766,824,276
0.535156,0.814941,0.0052272,0.00133629,0.0103825,824,216
0.536133,0.81582,0.00554273,0.000123293,0.00891236,445,276
0.537109,0.816309,0.00568779,0.000369654,0.0103725,445,276
0.538086,0.816016,0.0043427,0.000114558,0.0108567,445,276
0.539062,0.816309,0.00439453,0.000377196,0.0113416,824,276
0.540039,0.816504,0.00502375,0.000108205,0.0128035,824,276
0.541016,0.817383,0.00558759,0.000382364,0.0171958,694,276
0.541992,0.816797,0.00470834,0.000104219,0.0167058,709,276
0.542969,0.816895,0.00537109,0.000385172,0.017193,824,276
0.543945,0.816797,0.00546875,0.000873977,0.0137745,824,276
0.544922,0.817285,0.00537109,0.000385635,0.0142628,824,276
0.545898,0.81875,0.0052941,0.00107985,0.0147517,694,276
0.546875,0.819141,0.00488281,0.000383765,0.0152412,694,276
0.547852,0.819043,0.00480642,0.000106321,0.0137782,694,276
0.548828,0.820508,0.0046875,0.000379578,0.0142689,445,276
0.549805,0.821289,0.00470983,0.000111662,0.0137835,824,276
0.550781,0.820215,0.00490585,0.000603477,0.0123222,158,276
0.551758,0.819922,0.0046875,0.000119301,0.0108615,824,276
0.552734,0.82041,0.00454025,0.000364303,0.0103779,158,276
0.553711,0.821484,0.00432272,0.000129224,0.0108714,158,5
0.554688,0.822363,0.00451919,0.000623319,0.0113655,824,5
0.555664,0.822852,0.00429688,0.000141417,0.0108836,824,276
0.556641,0.822656,0.00397423,0.000339921,0.00844914,158,5
0.557617,0.823145,0.00439453,0.000155867,0.00796837,158,5
0.558594,0.823242,0.00410156,0.000324347,0.00911341,709,445
0.55957,0.824316,0.00403842,0.000172561,0.00896162,709,5
0.560547,0.824902,0.00413791,0.000670027,0.00848253,158,276
0.561523,0.825586,0.00433517,0.00116805,0.00898055,158,276
0.5625,0.825195,0.00410156,0.000690063,0.00907556,709,445
0.563477,0.824609,0.00371094,0.00021263,0.009553,824,445
0.564453,0.825195,0.00376379,0.000264252,0.00807675,158,445
0.56543,0.825098,0.00351889,0.000740584,0.00659996,824,445
0.566406,0.825488,0.00331858,0.000239806,0.00902887,5,445
0.567383,0.82627,0.00317035,0.000261519,0.00852754,5,445
0.568359,0.82666,0.00330793,0.000213173,0.00802567,5,445
0.569336,0.826758,0.00339993,0.00028924,0.00947638,5,445
0.570312,0.827637,0.00368703,0.00116093,0.00897343,158,445
0.571289,0.828125,0.00416922,0.001634,0.00651681,158,445
0.572266,0.828711,0.00435823,0.00112996,0.0079659,158,534
0.573242,0.829199,0.00393367,0.000351172,0.00746133,158,534
0.574219,0.829492,0.00414968,0.00304997,0.00695622,158,534
0.575195,0.82998,0.00365445,0.00156777,0.00645058,158,709
0.576172,0.830176,0.00423323,0.00203815,0.00692097,534,216
0.577148,0.830176,0.00500711,0.00153145,0.0112971,534,216
0.578125,0.830469,0.0052925,0.00102421,0.0137195,534,216
0.579102,0.83125,0.00518141,0.00143668,0.0141883,534,216
0.580078,0.832129,0.0049821,0.000984721,0.01368,14,216
0.581055,0.833301,0.00488034,0.000475906,0.0131712,694,216
0.582031,0.83252,0.00477178,0.000943129,0.0116853,14,216
0.583008,0.832227,0.00466549,0.00140983,0.0131286,694,216
0.583984,0.833008,0.00446134,0.000899447,0.0126182,694,216
0.584961,0.833691,0.00435464,0.000388545,0.0121073,694,216
0.585938,0.833398,0.00485824,0.000122875,0.0115959,694,216
0.586914,0.834375,0.00501951,0.000341751,0.0110839,694,216
0.587891,0.835449,0.00432625,0.000805862,0.0105715,445,216
0.588867,0.835645,0.004707,0.00126946,0.0100585,445,216
0.589844,0.8375,0.00405745,0.000755982,0.00954504,445,216
0.59082,0.838086,0.00375934,0.000241993,0.00903106,445,216
0.591797,0.837305,0.00385175,0.000272505,0.0124228,445,216
0.592773,0.837012,0.00450796,0.000189052,0.0119078,276,216
0.59375,0.837598,0.00458928,0.000650102,0.0113923,276,216
0.594727,0.837598,0.00352524,0.000134084,0.0108763,5,216
0.595703,0.837793,0.00362147,0.000594125,0.0103597,824,216
0.59668,0.839063,0.00492907,0.00187602,0.00984273,824,216
0.597656,0.840039,0.00422793,0.000440425,0.0103018,824,216
0.598633,0.839063,0.00372905,1.81125e-05,0.00783061,824,216
0.599609,0.840527,0.00458014,0.000476151,0.00928947,824,14
0.600586,0.840918,0.00475943,4.28691e-05,0.0116759,824,694
0.601562,0.840723,0.00522898,0.000414177,0.0131095,158,216
0.602539,0.841113,0.00532876,0.000105834,0.0125895,158,216
0.603516,0.842285,0.00492525,0.000626337,0.0110924,158,694
0.604492,0.841504,0.00448738,0.000805792,0.0144777,709,694
0.605469,0.841699,0.00476043,0.000692256,0.0139562,824,694
0.606445,0.842383,0.00430205,0.000738894,0.0124576,709,694
0.607422,0.842676,0.00476299,0.000216432,0.0119352,276,694
0.608398,0.843555,0.00444229,0.000670045,0.0104357,709,694
0.609375,0.843457,0.00490244,0.000146611,0.0108888,276,694
0.610352,0.84375,0.00485174,0.000377307,0.0132946,276,694
0.611328,0.844531,0.0045371,0.000901708,0.0127702,158,694
0.612305,0.845313,0.00441748,0.000526535,0.0122453,824,694
0.613281,0.845508,0.00410274,1.17323e-06,0.0117199,824,694
0.614258,0.845801,0.00426049,0.000451895,0.0141238,824,694
0.615234,0.846387,0.00434988,7.4423e-05,0.0135975,158,694
0.616211,0.84707,0.00432677,0.000375345,0.0130707,824,694
0.617188,0.847168,0.00472439,0.000151924,0.01352,216,694
0.618164,0.848047,0.00480626,0.000679667,0.0129922,216,694
0.619141,0.848633,0.00479028,0.00120788,0.012464,158,694
0.620117,0.849316,0.00545772,0.00173657,0.0119353,158,694
0.621094,0.849316,0.00518353,0.00164052,0.0133593,276,694
0.62207,0.85,0.00515873,0.000134337,0.0138062,158,694
0.623047,0.850684,0.00532895,0.000580807,0.0122996,445,694
0.624023,0.851562,0.00529354,5.02475e-05,0.0146987,445,694
0.625,0.85166,0.00517878,0.000480777,0.0141677,276,694
0.625977,0.85166,0.00594989,3.57022e-05,0.0136362,445,694
0.626953,0.852637,0.00603881,0.000567653,0.0131042,445,709
0.62793,0.853027,0.00649357,0.00085306,0.0135484,534,709
0.628906,0.853711,0.0067687,0.000320188,0.0139921,445,709
0.629883,0.853711,0.00640268,0.000213144,0.0154119,445,709
0.630859,0.854395,0.00619827,0.000746933,0.0148781,445,709
0.631836,0.854492,0.00618908,0.000304617,0.0143438,276,709
0.632812,0.854883,0.00652766,0.000137244,0.0138091,534,14
0.633789,0.855273,0.00648146,0.000397911,0.0142505,534,14
0.634766,0.856055,0.00685315,0.000933521,0.0117618,534,14
0.635742,0.856055,0.00732138,0.00146011,0.0122118,216,158
0.636719,0.855371,0.00747716,0.000923594,0.0127483,445,158
0.637695,0.856836,0.00706792,0.000386632,0.0132852,445,158
0.638672,0.856934,0.00687328,0.000150778,0.0125445,445,824
0.639648,0.857422,0.00700869,0.000287927,0.0120067,445,824
0.640625,0.857812,0.00688102,0.000726185,0.0114684,5,824
0.641602,0.858203,0.0069484,0.000187436,0.0138593,5,824
0.642578,0.859766,0.00649992,0.00132832,0.0120705,445,158
0.643555,0.859668,0.00659407,8.51691e-05,0.0126101,445,158
0.644531,0.859277,0.00724659,0.00149822,0.0122404,445,14
0.645508,0.859766,0.00701993,0.000957698,0.013653,445,14
0.646484,0.860059,0.00737895,0.000559823,0.0132551,216,158
0.647461,0.860449,0.00724942,0.00182847,0.0145238,445,694
0.648438,0.862402,0.00555714,0.000310072,0.0149585,5,694
0.649414,0.862695,0.00611068,0.000744364,0.0144162,445,694
0.650391,0.863379,0.00603769,0.000774904,0.0138735,445,694
0.651367,0.863965,0.00575214,0.000635082,0.0133304,216,694
0.652344,0.86416,0.00581662,0.000885053,0.0127868,445,694
0.65332,0.86377,0.00529491,0.000452495,0.0151725,445,694
0.654297,0.864355,0.0049764,2.03677e-05,0.0165812,5,694
0.655273,0.864648,0.00524266,0.00041133,0.0160363,216,694
0.65625,0.865527,0.0051222,0.000133964,0.0145145,445,694
0.657227,0.866016,0.0051375,0.000679685,0.0139688,534,694
0.658203,0.867969,0.00512798,0.00024927,0.0153757,14,694
0.65918,0.868945,0.00546875,0.000180719,0.0148292,14,694
0.660156,0.868555,0.00566406,0.00134284,0.0172118,216,694
0.661133,0.868555,0.00625,0.00189026,0.0166644,216,694
0.662109,0.869043,0.00595703,0.000484981,0.0170931,216,694
0.663086,0.868457,0.00614101,5.66839e-05,0.0165449,5,694
0.664062,0.869336,0.00612893,0.00134776,0.0140431,216,14
0.665039,0.87041,0.00572614,0.000798651,0.013494,216,694
0.666016,0.87002,0.00561623,0.000727434,0.013921,5,694
0.666992,0.870605,0.00609218,0.00127737,0.0133711,276,694
0.667969,0.870215,0.00698375,0.00305508,0.0137973,445,824
0.668945,0.871191,0.00695876,0.00250431,0.0132465,276,824
0.669922,0.87168,0.00644531,0.00195312,0.0146484,709,824
0.670898,0.872656,0.00583405,0.000551599,0.0111672,534,824
0.671875,0.872754,0.0057109,0.00110361,0.0106151,534,824
0.672852,0.872949,0.00627118,0.00127366,0.0129924,709,14
0.673828,0.873242,0.00575708,0.000720823,0.0124396,276,14
0.674805,0.873047,0.00521219,0.000167581,0.0118863,5,824
0.675781,0.87334,0.0058026,0.000386069,0.0123092,534,14
0.676758,0.873535,0.00636223,0.000940126,0.0127317,534,824
0.677734,0.874023,0.00662873,0.0014351,0.015107,709,14
0.678711,0.874023,0.00640678,0.00204946,0.0145521,5,14
0.679688,0.874316,0.00667295,0.00260473,0.0130203,5,694
0.680664,0.874805,0.00674365,0.00218384,0.0124646,5,694
0.681641,0.874805,0.00749778,0.00273992,0.0138616,5,14
0.682617,0.875391,0.00727519,0.00231984,0.0133052,534,14
0.683594,0.875293,0.00695478,0.00190016,0.0147014,5,14
0.68457,0.875,0.00711929,0.000472249,0.0160972,534,824
0.685547,0.876172,0.00680177,8.54296e-05,0.0155396,534,824
0.686523,0.876953,0.00638322,0.000643506,0.0149815,534,824
0.6875,0.877441,0.00601709,0.000751146,0.014423,158,824
0.688477,0.877637,0.0060724,0.00176085,0.0138642,5,824
0.689453,0.878906,0.00544387,0.00134355,0.0123283,534,824
0.69043,0.879395,0.00520573,0.000926643,0.0117687,534,824
0.691406,0.880859,0.00409282,0.000466432,0.0112086,5,694
0.692383,0.88125,0.00402635,0.000882552,0.0106482,445,694
0.693359,0.880566,0.00523784,0.000321719,0.0159467,445,824
0.694336,0.881152,0.00557012,0.000737058,0.0153855,445,824
0.695312,0.881445,0.0051483,0.000175445,0.0158004,158,824
0.696289,0.882129,0.00529378,0.000386556,0.016215,445,824
0.697266,0.882617,0.00607126,2.76181e-05,0.0156526,445,824
0.698242,0.883301,0.00632891,0.000441406,0.0150898,534,824
0.699219,0.883594,0.00659192,0.000121755,0.0145267,445,824
0.700195,0.883398,0.00740132,0.00126782,0.0159163,534,824
0.701172,0.883203,0.00803952,0.00124923,0.0153523,445,824
0.702148,0.883984,0.00770094,0.00083698,0.0157646,445,824
0.703125,0.884277,0.0078504,0.000425111,0.0161765,445,824
0.704102,0.884863,0.00770667,0.000962938,0.0156114,445,824
0.705078,0.885156,0.00785568,0.000397482,0.0160225,445,824
0.706055,0.885742,0.00732086,0.00080821,0.0154566,445,824
0.707031,0.885645,0.00786004,0.00171113,0.0168436,158,824
0.708008,0.886523,0.00742243,0.00227772,0.016277,158,824
0.708984,0.887402,0.00717991,0.00106156,0.01571,216,824
0.709961,0.887695,0.00713247,0.000494217,0.0170958,216,824
0.710938,0.888379,0.0070848,0.00187962,0.0165281,216,824
0.711914,0.88877,0.00693926,0.00228809,0.01596,445,824
0.712891,0.889062,0.00825834,0.00171962,0.0163681,216,824
0.713867,0.888965,0.00840532,0.00115079,0.0167758,276,824
0.714844,0.888477,0.00913801,0.00155814,0.0181597,276,824
0.71582,0.890039,0.00821032,1.19925e-05,0.0205198,534,824
0.716797,0.890723,0.00799388,0.000557959,0.0209264,276,824
0.717773,0.891211,0.00833775,0.000824845,0.0203561,276,824
0.71875,0.890918,0.0088439,0.00220728,0.0178323,276,824
0.719727,0.891602,0.00879423,0.00163622,0.0153081,276,694
0.720703,0.892285,0.00835372,0.0010648,0.0155368,216,5
0.72168,0.892773,0.00791299,0.000493011,0.0141649,216,694
0.722656,0.893359,0.00797616,7.91435e-05,0.0147276,216,5
0.723633,0.894336,0.00755184,0.000651662,0.0153001,216,5
0.724609,0.894434,0.00722503,0.00122454,0.0129433,216,5
0.725586,0.895117,0.00670276,0.00179779,0.0118741,216,694
0.726562,0.896191,0.00665463,0.00139483,0.0161833,534,694
0.727539,0.896289,0.00644218,1.56734e-05,0.0165859,216,694
0.728516,0.896875,0.00659994,0.00136312,0.0169881,276,694
0.729492,0.897754,0.00670066,0.000188124,0.0164134,216,694
0.730469,0.898242,0.00629268,0.000763169,0.0158384,216,694
0.731445,0.898242,0.00571457,0.000614553,0.0162396,276,694
0.732422,0.898926,0.00616786,0.00101536,0.0146872,216,694
0.733398,0.899512,0.00671867,0.0014158,0.0142092,709,5
0.734375,0.900293,0.0061249,0.000839333,0.0138091,276,5
0.735352,0.900684,0.00586672,0.000262507,0.0134094,534,5
0.736328,0.900879,0.00648003,0.00129123,0.0143338,534,824
0.737305,0.900977,0.00587625,0.00186877,0.0137562,534,824
0.738281,0.901758,0.00537004,0.0014596,0.0131783,276,824
0.739258,0.902051,0.00552833,0.000881363,0.0135767,534,824
0.740234,0.902246,0.00471095,0.000302777,0.0129981,276,824
0.741211,0.902539,0.00482758,0.000276159,0.0143723,216,824
0.742188,0.90293,0.00549297,0.000121118,0.013793,276,824
0.743164,0.903027,0.00499237,0.000458516,0.0132134,276,824
0.744141,0.903711,0.00526105,6.19345e-05,0.0126334,534,824
0.745117,0.904004,0.00511419,0.0003343,0.0140062,445,824
0.746094,0.904102,0.00463823,0.000246374,0.0134255,534,824
0.74707,0.904297,0.00513779,0.000149169,0.013821,216,824
0.748047,0.905859,0.00507813,0.00140876,0.0132397,534,824
0.749023,0.906738,0.00517578,0.00191578,0.012658,709,824
0.75,0.907715,0.00498047,0.00133373,0.0110994,276,824
0.750977,0.908496,0.00404895,0.000225222,0.00803772,276,5
0.751953,0.908887,0.00419922,0.000807956,0.00764389,216,5
0.75293,0.909277,0.00392101,0.000562093,0.00822697,158,5
0.753906,0.909277,0.00342223,2.13225e-05,0.00881039,445,5
0.754883,0.910449,0.00380859,0.000371485,0.0123238,824,5
0.755859,0.910937,0.00444967,0.000212609,0.0109548,216,5
0.756836,0.911426,0.00427103,0.000179522,0.0115392,534,5
0.757812,0.912012,0.00431348,0.000405246,0.0111474,534,5
0.758789,0.912402,0.00439453,1.37889e-05,0.0117325,824,5
0.759766,0.912598,0.00427469,0.00059923,0.0113414,824,5
0.760742,0.912988,0.00435284,0.000208443,0.0119272,216,5
0.761719,0.913574,0.00458984,0.000794553,0.0105602,216,5
0.762695,0.913867,0.00499724,0.000572128,0.0111466,216,5
0.763672,0.914258,0.00487988,0.000961914,0.0107568,216,5
0.764648,0.914648,0.00495777,0.00135137,0.00939082,216,5
0.765625,0.914941,0.00415669,0.000763928,0.00802513,216,534
0.766602,0.915332,0.00442976,0.000176157,0.00958947,158,534
0.767578,0.916895,0.00419922,0.000564618,0.00740056,158,694
0.768555,0.916602,0.00390625,2.38123e-05,0.00783631,276,5
0.769531,0.917285,0.0040767,0.000363991,0.00842507,158,5
0.770508,0.917578,0.00434189,0.000225096,0.00901416,158,5
0.771484,0.918262,0.00377618,0.000162053,0.00960357,276,5
0.772461,0.918945,0.00438241,0.00140425,0.00921675,158,5
0.773438,0.919531,0.00469574,0.00191193,0.00980682,824,445
0.774414,0.920801,0.00464716,0.00160815,0.00942065,824,445
0.775391,0.92041,0.00527408,0.000245738,0.00951989,824,694
0.776367,0.920117,0.00465954,0.00111635,0.0118585,824,694
0.777344,0.920215,0.00400391,0.000524984,0.0102906,824,694
0.77832,0.92002,0.00438119,0.00090986,0.00969892,14,694
0.779297,0.920898,0.00449219,0.000317853,0.0100835,14,694
0.780273,0.920898,0.00429688,0.000274476,0.0104677,14,694
0.78125,0.921484,0.00407968,0.000109437,0.00987506,14,694
0.782227,0.921191,0.00361328,0.000483532,0.00928209,216,694
0.783203,0.921484,0.00334036,0.000100257,0.00868881,534,694
0.78418,0.921973,0.00347451,0.000282698,0.00850636,534,445
0.785156,0.92207,0.00351563,0.000311226,0.00750127,534,694
0.786133,0.922363,0.00364172,7.1095e-05,0.00886016,709,694
0.787109,0.923145,0.00361328,0.000523463,0.00931253,14,445
0.788086,0.922754,0.00361328,0.000141774,0.00962385,276,694
0.789062,0.922949,0.00346589,0.000736964,0.0100052,709,694
0.790039,0.922852,0.00266319,0.000620658,0.00940972,276,694
0.791016,0.924121,0.00342294,0.00192828,0.0088139,5,694
0.791992,0.924512,0.00349902,0.00138183,0.00821777,534,694
0.792969,0.924902,0.00361328,0.000191171,0.00762133,709,694
0.793945,0.926074,0.00380859,0.000188636,0.00702457,276,694
0.794922,0.926855,0.00400391,0.00138499,0.00724437,709,158
0.795898,0.926855,0.00399221,0.000947317,0.011748,709,534
0.796875,0.926953,0.00385079,0.00034963,0.0123457,709,534
0.797852,0.927637,0.00454017,0.000728196,0.0119671,709,534
0.798828,0.927539,0.00412754,0.00110645,0.00670605,709,534
0.799805,0.927344,0.00478907,0.0014844,0.0102735,709,694
0.800781,0.92793,0.00447397,0.00088548,0.00967454,709,694
0.801758,0.927734,0.00382544,0.000286252,0.00907531,445,694
0.802734,0.928027,0.00374594,0.000313282,0.00945234,445,694
0.803711,0.928125,0.003541,6.34402e-05,0.00982907,445,694
0.804688,0.928125,0.00340828,0.000536705,0.00922892,445,694
0.805664,0.928223,0.00354904,0.000160592,0.00862847,534,694
0.806641,0.928613,0.00389468,0.000761345,0.00900428,534,694
0.807617,0.928906,0.00394723,0.0013624,0.00937979,445,694
0.808594,0.928711,0.00429049,0.000987198,0.00975499,445,694
0.80957,0.929102,0.00380704,0.000364266,0.00915333,445,694
0.810547,0.929004,0.00420437,0.000738866,0.00952793,445,694
0.811523,0.929199,0.00450381,0.000136603,0.0108788,534,694
0.8125,0.929883,0.00421261,0.000465961,0.0122294,534,694
0.813477,0.930176,0.00492511,0.000884301,0.0116265,445,694
0.814453,0.931152,0.0047023,0.000281139,0.0110233,445,694
0.81543,0.932129,0.00446092,0.000654242,0.0094433,445,694
0.816406,0.932129,0.00461004,5.04837e-05,0.00981611,276,694
0.817383,0.932617,0.00466138,0.00139955,0.0101886,445,694
0.818359,0.93291,0.00448103,0.000795202,0.00958426,445,694
0.819336,0.933691,0.00411824,0.000190554,0.00897962,445,694
0.820312,0.934082,0.00442409,0.000414389,0.00837467,445,694
0.821289,0.934863,0.00399529,4.30646e-05,0.00776944,445,694
0.822266,0.935254,0.00413509,0.000327966,0.00814047,445,694
0.823242,0.935254,0.00389276,0.00027786,0.00753464,445,694
0.824219,0.935352,0.00357118,0.000883979,0.00790508,445,694
0.825195,0.935156,0.00320733,0.000462735,0.0092518,276,694
0.826172,0.936035,0.00313627,0.000143969,0.00766853,158,694
0.827148,0.93623,0.00394395,0.00120216,0.0080381,5,694
0.828125,0.936621,0.00299364,0.000381686,0.00743081,158,694
0.829102,0.937598,0.00243379,0.000963863,0.00584668,5,694
0.830078,0.937988,0.00304563,0.00133256,0.00719194,5,694
0.831055,0.938672,0.00277839,0.000724406,0.00756034,5,694
0.832031,0.93877,0.0027063,0.000115963,0.0069519,5,694
0.833008,0.938379,0.00312231,0.000483795,0.00829629,216,694
0.833984,0.938281,0.00346554,0.000125223,0.00866384,276,14
0.834961,0.93916,0.00371009,0.000734528,0.00805453,276,14
0.835938,0.939746,0.00366157,0.000609005,0.00744494,5,824
0.836914,0.940234,0.00371076,0.000975691,0.00781163,276,694
0.837891,0.940137,0.00336887,0.000365529,0.00817803,158,694
0.838867,0.94043,0.00307602,0.000244918,0.00756758,158,709
0.839844,0.941211,0.00297805,0.000120914,0.00793341,158,694
0.84082,0.942383,0.00205042,0.000486463,0.0073224,445,694
0.841797,0.943164,0.00292969,0.000124834,0.0067111,5,694
