INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.423828,0.756641,0.00676431,0.000179063,0.0164225,445,5
0.424805,0.756641,0.00696855,0.000221017,0.0168226,445,5
0.425781,0.757129,0.00640114,0.000354582,0.0172235,445,5
0.426758,0.75625,0.00588773,4.7261e-05,0.0156723,445,5
0.427734,0.757031,0.00632468,0.00044998,0.016075,445,5
0.428711,0.758008,0.00637152,0.000853572,0.0164786,445,5
0.429688,0.758203,0.00622357,0.00125803,0.0159065,445,5
0.430664,0.75918,0.00568552,0.000686798,0.0143587,709,5
0.431641,0.760059,0.00583157,0.00109299,0.0147649,709,5
0.432617,0.760352,0.00539221,0.000523475,0.00931254,445,5
0.433594,0.7625,0.00660448,0.00190794,0.0116736,445,5
0.43457,0.763672,0.0071268,0.00134014,0.0130589,824,694
0.435547,0.763379,0.00646162,0.000203374,0.0134685,534,694
0.436523,0.764062,0.00617894,0.000207082,0.0148555,824,694
0.4375,0.764062,0.00591142,0.00133474,0.0181965,445,5
0.438477,0.76416,0.0057833,0.000922602,0.0137258,216,5
0.439453,0.764355,0.00516724,0.000509624,0.0141388,445,5
0.44043,0.765332,0.00455152,9.58122e-05,0.0145526,445,5
0.441406,0.765918,0.00484491,0.000318831,0.0149673,445,5
0.442383,0.766016,0.00576247,0.00171087,0.0134296,694,5
0.443359,0.766992,0.00537786,0.0011506,0.0148225,694,709
0.444336,0.767676,0.00494454,0.000385406,0.0123099,824,709
0.445312,0.767188,0.00431639,3.2532e-05,0.00979816,824,709
0.446289,0.768164,0.00456765,0.000451286,0.0102169,824,709
0.447266,0.768359,0.004017,0.000870853,0.0106365,445,709
0.448242,0.769238,0.00425564,0.000314668,0.0120334,694,709
0.449219,0.770703,0.00512901,0.000240709,0.011478,216,709
0.450195,0.772168,0.00590674,0.000795283,0.0119,534,5
0.451172,0.77207,0.00517076,0.000372492,0.00939313,534,5
0.452148,0.774023,0.00649641,0.00102766,0.013723,445,5
0.453125,0.774023,0.00623976,0.00147764,0.0141474,445,5
0.454102,0.775586,0.00695535,0.00187722,0.0175022,445,5
0.455078,0.776563,0.00828786,0.00132663,0.0198813,216,5
0.456055,0.776172,0.00788797,0.00272994,0.0203081,445,5
0.457031,0.778027,0.00848302,0.00120436,0.0207356,216,5
0.458008,0.778418,0.00784911,0.00129701,0.0201874,534,5
0.458984,0.778809,0.00799708,0.00108521,0.0206165,216,5
0.459961,0.779687,0.00804801,0.0014146,0.0220229,534,5
0.460938,0.780469,0.00819721,0.000983951,0.021477,534,5
0.461914,0.780566,0.00785876,0.000424031,0.0209318,216,5
0.462891,0.77959,0.00683732,0.00183278,0.0174578,445,5
0.463867,0.780859,0.00747665,0.000312606,0.0227735,216,5
0.464844,0.781152,0.0075767,0.000230242,0.0173479,216,5
0.46582,0.78252,0.00826885,0.00118079,0.0177824,445,5
0.466797,0.783789,0.00897743,0.000337099,0.0191942,445,5
0.467773,0.786426,0.010919,0.00380736,0.0186536,534,5
0.46875,0.786328,0.0103894,0.00248875,0.0190903,445,5
0.469727,0.786133,0.00956755,0.00194967,0.0195278,14,5
0.470703,0.785449,0.00825798,0.000434781,0.019966,445,5
0.47168,0.7875,0.00987869,0.000873758,0.020405,445,5
0.472656,0.790527,0.0120859,0.00131348,0.0257275,445,694
0.473633,0.790918,0.0114617,0.00019919,0.0242149,534,694
0.474609,0.791406,0.0113748,0.00219513,0.0217264,445,5
0.475586,0.79082,0.0108987,0.00166049,0.0202152,534,5
0.476562,0.789844,0.00929971,0.000150029,0.0167516,534,694
0.477539,0.791113,0.00994739,0.00156998,0.017195,534,709
0.478516,0.792676,0.0105102,6.09693e-05,0.0186157,445,709
0.479492,0.792188,0.00949018,0.00245893,0.0180839,445,709
0.480469,0.79375,0.0105217,0.00388106,0.0195061,534,709
0.481445,0.794141,0.010382,0.00139765,0.0199523,445,709
0.482422,0.794629,0.0103407,0.00184464,0.0203993,445,709
0.483398,0.796289,0.011472,0.00229235,0.0218236,445,709
0.484375,0.796875,0.0115298,0.00274077,0.022272,445,709
0.485352,0.797266,0.011393,0.00221334,0.0227212,445,709
0.486328,0.798047,0.0116476,0.00363974,0.0221944,445,709
0.487305,0.798926,0.0120004,0.00409029,0.022645,445,694
0.488281,0.798633,0.0111822,0.00356497,0.0211431,445,709
0.489258,0.799414,0.0114388,0.00304035,0.0225716,445,709
0.490234,0.800293,0.0117938,0.00153987,0.0220477,445,709
0.491211,0.800977,0.0119541,0.00199321,0.0205479,445,709
0.492188,0.802539,0.0129941,0.00244724,0.0229551,445,709
0.493164,0.803613,0.0135465,0.00485508,0.0253629,445,694
0.494141,0.80498,0.0143925,0.00433393,0.0258183,824,694
0.495117,0.806055,0.0149463,0.00479003,0.027251,445,694
0.496094,0.807324,0.015696,0.00622337,0.0267312,824,694
0.49707,0.808203,0.0160558,0.00668083,0.0271886,824,694
0.498047,0.809668,0.0170023,0.00616241,0.0286233,824,694
0.499023,0.810156,0.0169728,0.00564467,0.027129,824,694
0.5,0.811523,0.0178229,0.00610416,0.0285651,824,276
0.500977,0.811719,0.0175018,0.00656433,0.0290253,824,276
0.501953,0.812012,0.0172791,0.00409548,0.0304627,824,276
0.50293,0.812891,0.0176429,0.00455698,0.0319007,824,276
0.503906,0.812402,0.0166402,0.00501915,0.0284567,824,276
0.504883,0.812305,0.0160289,0.00548199,0.0269664,824,276
0.505859,0.811523,0.0156939,0.0047967,0.0274299,445,276
0.506836,0.812988,0.0169441,0.00628567,0.0259409,445,276
0.507812,0.812695,0.0160464,0.00582085,0.0254292,445,694
0.508789,0.813574,0.0165165,0.00538681,0.0249181,824,694
0.509766,0.814453,0.0162058,0.00293613,0.0244076,445,694
0.510742,0.815625,0.0163839,0.000516227,0.0248744,445,694
0.511719,0.81543,0.0157813,0.00102536,0.0253418,445,694
0.512695,0.816016,0.0157651,0.000557291,0.0267865,445,694
0.513672,0.816113,0.0152612,8.85721e-05,0.0282317,445,694
0.514648,0.81709,0.0157128,0.00038079,0.0277245,445,694
0.515625,0.816602,0.014718,0.000850793,0.0281945,445,694
0.516602,0.817285,0.0148957,0.002298,0.0267121,445,694
0.517578,0.816602,0.0137068,0.000816151,0.0262068,445,694
0.518555,0.81582,0.0125539,0.000665059,0.0227724,445,694
0.519531,0.819141,0.0152372,0.00664343,0.0271512,445,694
0.520508,0.819531,0.0151244,0.00614004,0.0256713,824,694
0.521484,0.819824,0.0149146,0.00563729,0.0251685,824,694
0.522461,0.819531,0.0141195,0.00611172,0.025643,445,694
0.523438,0.820117,0.014204,0.00658678,0.0251415,445,694
0.524414,0.820801,0.0143867,0.00706247,0.0226875,445,276
0.525391,0.820605,0.0136911,0.00656221,0.0221872,445,276
0.526367,0.820801,0.0133868,0.0080157,0.0226641,445,276
0.527344,0.820117,0.0122042,0.0016573,0.0221651,445,276
0.52832,0.821582,0.0131706,0.00213546,0.0236198,445,276
0.529297,0.823145,0.0142353,0.00456736,0.023122,445,276
0.530273,0.825391,0.0159842,0.00504674,0.0265311,445,276
0.53125,0.825977,0.0160736,0.00845642,0.025058,445,276
0.532227,0.826367,0.0159683,0.00893703,0.0265152,445,276
0.533203,0.82627,0.0153753,0.00746511,0.0250432,824,276
0.53418,0.827637,0.0162477,0.00697036,0.025525,534,276
0.535156,0.826562,0.0146793,0.00452309,0.0250309,534,276
0.536133,0.827637,0.01526,0.00402954,0.027467,534,276
0.537109,0.82832,0.0154507,0.00548972,0.0289272,534,276
0.538086,0.827539,0.0141771,0.00597393,0.0284349,534,276
0.539062,0.827734,0.0138806,0.00645874,0.0298962,534,276
0.540039,0.828125,0.0137801,0.00596758,0.0313582,534,276
0.541016,0.829297,0.0144614,0.00547701,0.0337973,534,276
0.541992,0.829297,0.0139714,0.00498703,0.0342839,216,276
0.542969,0.827832,0.0120172,0.00352108,0.0289117,216,276
0.543945,0.827637,0.0113331,0.00303227,0.0254932,216,276
0.544922,0.82832,0.0115284,0.00352062,0.0259816,445,276
0.545898,0.829785,0.0125056,0.00303298,0.0264705,445,276
0.546875,0.829883,0.0121162,0.00352248,0.02696,445,276
0.547852,0.830664,0.012411,0.0059657,0.0264735,445,276
0.548828,0.830664,0.0119251,0.00450323,0.0308704,534,276
0.549805,0.831445,0.012221,0.00499447,0.0303851,445,276
0.550781,0.830176,0.0104668,0.000603477,0.024041,445,276
0.551758,0.830078,0.00988493,0.00304899,0.0235568,445,276
0.552734,0.830664,0.00998726,0.00354195,0.0230732,534,276
0.553711,0.831641,0.0104808,0.00305891,0.0235667,534,276
0.554688,0.832227,0.0105843,0.00257644,0.0240608,534,276
0.555664,0.831738,0.0097811,0.000835146,0.0245555,534,276
0.556641,0.831836,0.00929838,0.000339921,0.0230976,534,276
0.557617,0.830859,0.00832782,0.000155867,0.0196871,534,276
0.558594,0.830078,0.00761789,0.000324347,0.0192069,534,276
0.55957,0.831152,0.00804821,0.000172561,0.0197038,534,276
0.560547,0.832617,0.00873915,0.00323622,0.0202013,445,276
0.561523,0.836328,0.0113243,0.00214461,0.0226524,445,276
0.5625,0.836328,0.0109036,0.0002865,0.023151,824,276
0.563477,0.833984,0.00817792,0.00021263,0.0207204,14,276
0.564453,0.834766,0.0083295,0.00071231,0.0212201,445,276
0.56543,0.834863,0.00809894,0.000235978,0.0197672,824,276
0.566406,0.833691,0.00678971,0.000239806,0.0192914,534,276
0.567383,0.834277,0.00675218,0.000261519,0.0188162,534,276
0.568359,0.835645,0.00730636,0.00173995,0.0212712,445,276
0.569336,0.835352,0.00653924,0.00028924,0.0207971,445,276
0.570312,0.835254,0.00701829,0.00176876,0.0193469,158,276
0.571289,0.834473,0.00549875,0.000319129,0.0178973,158,276
0.572266,0.835156,0.00557202,0.000823163,0.0184013,158,276
0.573242,0.837207,0.00662859,0.00062539,0.0179293,534,276
0.574219,0.837109,0.00598252,0.000120283,0.0184344,158,276
0.575195,0.8375,0.00597235,0.000591203,0.0179635,534,276
0.576172,0.837891,0.00600367,8.5029e-05,0.0184697,534,276
0.577148,0.838281,0.00619672,0.00139824,0.0189764,158,276
0.578125,0.837793,0.00691453,0.00190547,0.018507,709,276
0.579102,0.839551,0.00789889,0.00149301,0.0180382,445,276
0.580078,0.841211,0.00819823,8.15896e-06,0.0185465,445,276
0.581055,0.842578,0.00840834,0.000500657,0.0210085,445,276
0.582031,0.842383,0.00783925,0.00101,0.0215178,709,276
0.583008,0.841895,0.00650033,0.000543295,0.0220277,445,276
0.583984,0.843555,0.0076943,0.00105368,0.0225381,445,276
0.584961,0.842969,0.0066427,0.000588017,0.0220724,445,276
0.585938,0.842676,0.00622607,0.000122875,0.0216072,534,276
0.586914,0.844434,0.00744144,0.00131831,0.0201661,534,276
0.587891,0.845703,0.00814437,0.000805862,0.0206785,534,276
0.588867,0.846094,0.00816412,0.00126946,0.022168,534,276
0.589844,0.847656,0.00916084,0.000755982,0.0177987,534,276
0.59082,0.847266,0.00840016,0.00121856,0.0173361,534,276
0.591797,0.844434,0.00592522,0.00168062,0.0129678,216,276
0.592773,0.844141,0.00496469,0.000787511,0.0115297,158,5
0.59375,0.844141,0.00468806,0.00130302,0.0120452,14,824
0.594727,0.844824,0.00428726,0.000842479,0.00865498,694,824
0.595703,0.845703,0.00518876,0.00233556,0.00819494,216,5
0.59668,0.846777,0.00570004,0.000899462,0.0126182,158,14
0.597656,0.847559,0.00611406,0.00141699,0.0131357,216,14
0.598633,0.84668,0.00467301,0.00193501,0.00877095,158,276
0.599609,0.848242,0.00606439,0.000500411,0.0141723,445,14
0.600586,0.849023,0.00569836,4.28691e-05,0.0146913,216,14
0.601562,0.84834,0.00579136,0.00139074,0.0113046,534,14
0.602539,0.848242,0.00551108,0.0010824,0.00987146,694,14
0.603516,0.849512,0.00535627,0.000626337,0.010392,445,824
0.604492,0.847852,0.00322746,0.00017077,0.00798327,14,824
0.605469,0.84834,0.00316579,0.000284307,0.00752819,14,824
0.606445,0.849316,0.00375588,0.000237668,0.00805017,158,276
0.607422,0.850098,0.00387405,0.00119299,0.00857263,14,276
0.608398,0.851074,0.00405381,0.000306518,0.00811902,534,276
0.609375,0.850684,0.00377927,0.000146611,0.00864245,445,824
0.610352,0.851758,0.00432795,0.00135387,0.00916637,216,276
0.611328,0.852148,0.00426693,7.48546e-05,0.0126205,445,276
0.612305,0.852051,0.0038833,0.000450027,0.0111922,445,276
0.613281,0.852344,0.00351492,0.000975389,0.00781133,445,276
0.614258,0.853125,0.00363511,0.000451895,0.00931373,14,276
0.615234,0.853809,0.00383836,0.000902139,0.0127697,445,276
0.616211,0.85459,0.00404908,0.000375345,0.0132965,445,276
0.617188,0.855176,0.004681,0.00112849,0.00894099,694,824
0.618164,0.85625,0.00444998,0.000296896,0.00946873,14,824
0.619141,0.85498,0.00472864,0.00120788,0.00999694,445,709
0.620117,0.854688,0.00410156,0.000216556,0.0115022,158,276
0.621094,0.854785,0.0052383,0.0003126,0.0110548,158,276
0.62207,0.855664,0.00524657,0.000842226,0.0115844,824,276
0.623047,0.857812,0.00609683,0.00234888,0.0121145,5,276
0.624023,0.857617,0.00583928,0.00102681,0.0126451,5,276
0.625,0.858105,0.00497747,0.000495786,0.0102464,5,216
0.625977,0.857715,0.00537823,0.00094086,0.0117545,824,276
0.626953,0.858789,0.00538697,0.00040891,0.0113098,5,276
0.62793,0.859961,0.00495691,0.000123502,0.0147719,5,276
0.628906,0.860645,0.00550237,0.000320188,0.0153048,824,276
0.629883,0.862207,0.00643291,0.000763419,0.0158381,694,276
0.630859,0.862988,0.0066005,0.00120619,0.0153954,709,276
0.631836,0.8625,0.00662808,0.00262507,0.0139765,709,276
0.632812,0.863184,0.00685125,0.00209037,0.0135346,709,276
0.633789,0.863574,0.00627536,0.000397911,0.0121167,709,158
0.634766,0.862012,0.00514996,0.000933521,0.0146054,534,158
0.635742,0.862793,0.00459174,0.000483543,0.0141649,534,158
0.636719,0.862207,0.00442631,5.29687e-05,0.015678,5,158
0.637695,0.862598,0.00435786,0.00058993,0.0132852,534,158
0.638672,0.86377,0.004485,0.00112734,0.010893,14,158
0.639648,0.863965,0.00441709,0.000688636,0.0124074,445,158
0.640625,0.864551,0.00449468,0.000726185,0.0119691,445,158
0.641602,0.864746,0.00353831,0.000187436,0.0066485,14,5
0.642578,0.866504,0.00421496,0.000351757,0.0101174,534,158
0.643555,0.866895,0.00455578,0.00106173,0.0116336,534,158
0.644531,0.866309,0.00301399,0.000454909,0.00826741,694,158
0.645508,0.865723,0.00284335,1.88648e-05,0.00880793,694,158
0.646484,0.866211,0.0038229,0.00041674,0.0103254,276,158
0.647461,0.867676,0.00388339,0.000124657,0.01282,445,158
0.648438,0.869434,0.00498974,0.000310072,0.0133618,694,158
0.649414,0.869434,0.00458029,0.000232199,0.0109744,445,158
0.650391,0.869629,0.00353262,0.000201659,0.0115171,824,158
0.651367,0.87002,0.00433581,0.000635082,0.0120602,534,158
0.652344,0.869922,0.00408326,9.15092e-05,0.0116272,824,158
0.65332,0.870215,0.0041849,0.000452495,0.008265,216,158
0.654297,0.870703,0.0043091,2.03677e-05,0.00880943,824,14
0.655273,0.871387,0.00481594,0.00138789,0.00837773,824,14
0.65625,0.873145,0.00561999,0.00181916,0.00989959,694,5
0.657227,0.873535,0.00525234,0.000296877,0.0104453,534,5
0.658203,0.873926,0.00571597,0.00122583,0.0109915,445,5
0.65918,0.875,0.00594626,0.00115728,0.0125146,824,5
0.660156,0.874023,0.00627445,0.0023194,0.0111085,445,5
0.661133,0.874512,0.00632251,6.28622e-05,0.0116559,14,5
0.662109,0.874316,0.00644465,0.000491581,0.0131803,445,5
0.663086,0.873828,0.00587071,0.000919879,0.00982231,445,5
0.664062,0.874707,0.00568748,0.000371193,0.010371,445,5
0.665039,0.876172,0.00573523,0.00115447,0.0128732,445,276
0.666016,0.875879,0.00605269,0.001704,0.0109913,445,824
0.666992,0.876465,0.00568673,0.000300812,0.011043,216,5
0.667969,0.87666,0.00571156,0.000851168,0.0128207,216,824
0.668945,0.877832,0.00554124,0.000551186,0.0131207,14,5
0.669922,0.878809,0.00634766,0.000976562,0.0136719,694,5
0.670898,0.880469,0.00591003,0.000551599,0.0112938,694,158
0.671875,0.881543,0.00644929,0.00110361,0.0118458,14,158
0.672852,0.879492,0.00579996,0.000297093,0.0123982,694,158
0.673828,0.880371,0.00605933,0.00025574,0.0109979,14,158
0.674805,0.880176,0.0057282,0.000167581,0.0115512,216,158
0.675781,0.87998,0.00544831,0.000386069,0.0121048,216,158
0.676758,0.87998,0.00595703,3.64369e-05,0.0126589,445,158
0.677734,0.87959,0.00595703,0.000458536,0.0122368,276,5
0.678711,0.881055,0.00533124,0.0010729,0.0088854,216,5
0.679688,0.882324,0.0050458,0.000324957,0.00944067,216,5
0.680664,0.883008,0.00531958,0.000745843,0.0109729,216,5
0.681641,0.88252,0.00533314,0.000786798,0.00957586,709,158
0.682617,0.883496,0.00571309,0.000366715,0.0101323,216,158
0.683594,0.882227,0.00370034,5.29665e-05,0.00775953,445,276
0.68457,0.881543,0.00381501,0.000504314,0.0112144,158,824
0.685547,0.88291,0.00501464,0.00106199,0.0106568,709,824
0.686523,0.88418,0.00526892,0.000643506,0.0100987,694,824
0.6875,0.883301,0.00546126,0.00120198,0.0124699,709,14
0.688477,0.883594,0.00523498,0.000192278,0.011911,158,14
0.689453,0.885254,0.00454133,0.000366986,0.0111092,158,5
0.69043,0.885352,0.00371094,4.99196e-05,0.00971571,709,5
0.691406,0.887109,0.00362639,0.000466432,0.00832263,694,534
0.692383,0.887695,0.00415797,0.000882552,0.00888307,158,534
0.693359,0.886719,0.00501378,0.00129828,0.00944391,158,534
0.694336,0.887207,0.00463774,0.000239505,0.0100051,709,534
0.695312,0.888281,0.00520326,0.000801117,0.0115433,158,5
0.696289,0.890625,0.00550537,0.000386556,0.0130819,216,5
0.697266,0.891309,0.00574515,0.000948944,0.0165739,216,5
0.698242,0.892285,0.00617109,0.000441406,0.0171367,709,5
0.699219,0.892871,0.00659167,0.000854807,0.0186764,709,5
0.700195,0.892871,0.00662178,0.00224439,0.0202166,709,5
0.701172,0.893359,0.00674969,0.00265702,0.0207805,824,5
0.702148,0.892676,0.00609651,0.00181354,0.0213448,694,5
0.703125,0.893359,0.00642004,0.00237824,0.0209329,694,5
0.704102,0.893262,0.00537927,0.000990187,0.0146621,709,5
0.705078,0.893164,0.00538925,0.000397482,0.0152275,709,5
0.706055,0.89248,0.0044282,0.000168353,0.0128637,216,5
0.707031,0.892578,0.00483441,0.000734567,0.0134299,709,5
0.708008,0.89375,0.00462203,0.000324596,0.0120433,709,5
0.708984,0.894141,0.0046535,0.000891564,0.0126103,709,5
0.709961,0.895117,0.00458628,0.00145891,0.0122011,709,5
0.710938,0.895996,0.00502457,0.00202663,0.0127688,14,5
0.711914,0.895996,0.00504179,0.00131153,0.0133369,14,5
0.712891,0.896973,0.00605043,0.00121006,0.0178116,694,158
0.713867,0.896387,0.00595703,0.00115079,0.0125211,534,5
0.714844,0.894141,0.00703125,0.000394988,0.0140669,445,5
0.71582,0.896094,0.00546875,1.19925e-05,0.0146364,445,5
0.716797,0.897266,0.0066685,0.00139517,0.0171595,14,5
0.717773,0.897949,0.00640834,0.000824845,0.0177298,14,5
0.71875,0.898242,0.00600386,0.000254155,0.0183005,534,5
0.719727,0.899023,0.00631338,0.000659661,0.017895,694,5
0.720703,0.900391,0.0062147,0.0010648,0.0184664,694,5
0.72168,0.901855,0.00624716,0.000493011,0.0170851,14,5
0.722656,0.901074,0.00541858,7.91435e-05,0.0166807,14,5
0.723633,0.902539,0.00585975,0.000324901,0.0192063,14,5
0.724609,0.903418,0.00551988,0.000247981,0.0178261,534,5
0.725586,0.904395,0.00586383,0.000155337,0.0174228,824,5
0.726562,0.904004,0.00542674,0.000558294,0.012137,14,276
0.727539,0.904102,0.00567033,0.000960889,0.012711,14,276
0.728516,0.904785,0.00638834,0.000386562,0.0132853,216,276
0.729492,0.904883,0.00632525,0.000188124,0.0119069,824,158
0.730469,0.905371,0.00610967,0.000213393,0.0124819,216,158
0.731445,0.905664,0.00666252,0.000362009,0.0140339,824,5
0.732422,0.905566,0.00633214,0.000937769,0.0146096,216,5
0.733398,0.905957,0.0067579,0.000537322,0.0161623,216,5
0.734375,0.906445,0.00591427,0.000839333,0.0147857,694,5
0.735352,0.906836,0.0060925,0.000714055,0.0143859,694,5
0.736328,0.906543,0.00595052,0.00129123,0.0139865,445,5
0.737305,0.906348,0.00514204,0.000892204,0.0116344,445,5
0.738281,0.90791,0.0054719,0.0014596,0.0122123,534,5
0.739258,0.90791,0.00542821,0.00107176,0.0108374,216,5
0.740234,0.908594,0.00509177,0.000302777,0.0123925,534,5
0.741211,0.908691,0.00514616,0.000700403,0.0110183,534,5
0.742188,0.908398,0.0054203,0.000121118,0.0125742,534,5
0.743164,0.908594,0.00496261,0.000458516,0.0112007,534,5
0.744141,0.909668,0.00540825,6.19345e-05,0.00982756,534,5
0.745117,0.90918,0.00474909,0.0003343,0.00943133,534,5
0.746094,0.909375,0.0044447,0.00122294,0.00805887,694,158
0.74707,0.909473,0.00374893,0.000149169,0.00961646,534,158
0.748047,0.911133,0.00514213,0.00140876,0.0101978,534,158
0.749023,0.912305,0.00588178,0.0010139,0.0107795,534,158
0.75,0.91377,0.00664786,0.000619391,0.0133147,534,5
0.750977,0.914355,0.00652783,0.00120178,0.0138971,534,5
0.751953,0.91416,0.00582215,0.00178452,0.0115501,14,5
0.75293,0.914941,0.00570267,0.00236759,0.0131098,216,5
0.753906,0.915723,0.00597409,0.0019318,0.0136932,824,5
0.754883,0.916406,0.00587852,0.00158164,0.014277,824,5
0.755859,0.916504,0.0055837,0.00118917,0.0119314,824,5
0.756836,0.916797,0.00548454,0.00079704,0.0125158,824,5
0.757812,0.917969,0.00626462,0.00138181,0.0150537,824,5
0.758789,0.918555,0.0064591,0.000990351,0.0156388,158,5
0.759766,0.918359,0.00633876,0.00157579,0.0152477,158,5
0.760742,0.919141,0.00661207,0.00174468,0.0158334,14,5
0.761719,0.919629,0.00639736,0.000182009,0.0144664,14,5
0.762695,0.919434,0.006395,0.000572128,0.0150529,824,5
0.763672,0.919531,0.0064541,0.00193848,0.0156396,824,709
0.764648,0.918262,0.0056118,0.000374805,0.0142736,14,709
0.765625,0.919336,0.00598696,0.000212635,0.0148611,14,709
0.766602,0.919727,0.00614431,0.000800406,0.0154488,14,709
0.767578,0.921387,0.00609127,0.00154118,0.0140838,824,709
0.768555,0.920996,0.00539014,0.00192931,0.0156488,824,709
0.769531,0.921387,0.00612926,0.00158913,0.0162376,216,709
0.770508,0.922461,0.00618974,0.000751467,0.0158501,534,709
0.771484,0.923828,0.0067063,0.000162053,0.0164395,824,709
0.772461,0.923926,0.00719021,0.000548874,0.0160527,824,709
0.773438,0.924805,0.00745483,4.11922e-05,0.0146896,824,709
0.774414,0.926953,0.0089037,0.00132154,0.0143035,534,445
0.775391,0.926758,0.0082044,0.000245738,0.0148942,694,709
0.776367,0.925684,0.00746362,0.000139784,0.0145087,824,709
0.777344,0.925684,0.00670892,0.000451579,0.0131469,824,158
0.77832,0.924609,0.00609471,0.00104326,0.012762,694,158
0.779297,0.925879,0.006484,0.00065871,0.0143306,534,5
0.780273,0.924121,0.00489495,0.000274476,0.0119932,216,5
0.78125,0.925,0.00501246,0.000109437,0.0116093,276,5
0.782227,0.924902,0.00419542,0.000483532,0.0122023,14,709
0.783203,0.925391,0.00435703,0.000876305,0.00986588,216,709
0.78418,0.926562,0.00549444,0.00167043,0.0124126,14,445
0.785156,0.927637,0.00562007,0.00128779,0.0110534,14,709
0.786133,0.928418,0.00590016,0.00188203,0.0116477,14,445
0.787109,0.929785,0.00648049,0.000523463,0.0141953,824,445
0.788086,0.929688,0.00600115,0.0020949,0.010884,824,445
0.789062,0.930273,0.00620571,0.00269009,0.0114792,694,445
0.790039,0.92793,0.00431511,0.00133247,0.0081684,534,158
0.791016,0.929492,0.00525853,0.0010014,0.00974078,824,158
0.791992,0.930859,0.00651172,0.00350098,0.0103369,824,158
0.792969,0.931348,0.00665767,0.00176195,0.0109334,824,158
0.793945,0.932422,0.00691807,0.0011652,0.0115301,824,709
0.794922,0.932324,0.00678803,0.00154469,0.0121272,824,158
0.795898,0.932715,0.0063652,0.000947317,0.0137011,824,534
0.796875,0.933008,0.00636092,0.000626933,0.0152754,216,534
0.797852,0.934375,0.00688899,0.000248367,0.0148968,824,534
0.798828,0.933594,0.00617207,0.00012989,0.00963573,824,5
0.799805,0.932813,0.00516405,0.000507839,0.0102343,216,445
0.800781,0.933789,0.00573693,9.10823e-05,0.0108333,216,445
0.801758,0.933496,0.00475147,0.00069031,0.00850281,216,5
0.802734,0.933008,0.00389891,0.00066328,0.00714922,824,14
0.803711,0.933008,0.00388087,6.34402e-05,0.0067725,709,158
0.804688,0.933105,0.0032614,0.000536705,0.00639608,216,158
0.805664,0.933789,0.00344879,0.000160592,0.00797309,709,14
0.806641,0.934863,0.00402704,0.000215217,0.00857385,216,14
0.807617,0.935156,0.00421492,0.000385839,0.0091749,694,14
0.808594,0.935059,0.0038171,1.06358e-05,0.0087997,694,14
0.80957,0.935742,0.00420077,0.000612297,0.00940136,694,14
0.810547,0.935352,0.00311984,0.000237697,0.0080502,694,158
0.811523,0.93623,0.003504,0.000136603,0.00865246,694,158
0.8125,0.936914,0.00408371,0.000465961,0.00925502,709,158
0.813477,0.935254,0.00285048,0.000884301,0.00888132,694,158
0.814453,0.936133,0.00262192,0.000281139,0.00948449,534,158
0.81543,0.937305,0.0030567,0.000322321,0.0100879,5,158
0.816406,0.939844,0.00523305,5.04837e-05,0.00971514,694,158
0.817383,0.940332,0.00561864,0.00139955,0.0103192,694,158
0.818359,0.940918,0.00555245,0.000181361,0.00994699,694,158
0.819336,0.941309,0.00557116,0.000786008,0.00957507,694,709
0.820312,0.940332,0.00503379,0.000414389,0.00920345,5,445
0.821289,0.939941,0.00364773,0.000933498,0.00785556,694,445
0.822266,0.938477,0.0027985,0.000648597,0.00748453,158,445
0.823242,0.939063,0.00318057,0.00027786,0.00809036,276,445
0.824219,0.939648,0.00273437,9.25834e-05,0.00771992,534,158
0.825195,0.939844,0.00292969,0.000462735,0.0063732,5,445
0.826172,0.941699,0.00389498,0.000143969,0.00893303,216,445
0.827148,0.941113,0.00376347,0.000225599,0.00856346,216,445
0.828125,0.941797,0.0036683,0.000381686,0.00917075,276,709
0.829102,0.942383,0.00294239,1.26996e-05,0.00880176,276,709
0.830078,0.942578,0.00310671,0.000355998,0.00843306,276,445
0.831055,0.942578,0.00269036,0.000252157,0.00904122,694,445
0.832031,0.942969,0.00286011,0.000115963,0.0086731,824,445
0.833008,0.942871,0.00263851,0.000483795,0.00830527,709,445
0.833984,0.942969,0.00315004,0.000851339,0.0059846,14,5
0.834961,0.943164,0.00283287,0.000734528,0.00464078,709,158
0.835938,0.944141,0.00319851,0.000609005,0.00622693,709,158
0.836914,0.944043,0.00302752,0.000975691,0.00683681,709,216
0.837891,0.94375,0.00285658,0.0015876,0.00549385,5,216
0.838867,0.944434,0.0026857,0.000731645,0.00512773,824,158
0.839844,0.94375,0.00231957,0.000855648,0.00402716,158,709
0.84082,0.944531,0.00166052,0.000486463,0.00341979,5,445
0.841797,0.946484,0.00300459,0.000124834,0.00696077,14,216
0.842773,0.945801,0.002784,0.000240149,0.00561923,445,534
0.84375,0.94668,0.00205518,0.000371713,0.00525453,445,534
0.844727,0.947363,0.00342234,0.000983855,0.00684323,445,534
0.845703,0.947656,0.00271558,0.000356847,0.00647909,276,158
0.84668,0.948633,0.00259961,0.000255857,0.00806836,445,709
0.847656,0.948633,0.00308191,0.000107722,0.00770478,216,709
0.848633,0.949023,0.0031319,0.000471022,0.0092946,694,534
