INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.422852,0.755664,0.00875307,0.00155482,0.0160233,216,14
0.423828,0.75625,0.00891275,0.00275062,0.0164225,445,14
0.424805,0.756641,0.00887747,0.00119758,0.015846,445,14
0.425781,0.755273,0.00774158,0.00257511,0.0133173,445,534
0.426758,0.756445,0.00782195,0.00288243,0.0137191,709,534
0.427734,0.757227,0.00731656,0.0024031,0.0121687,445,5
0.428711,0.758008,0.00759259,0.00207612,0.0125723,216,5
0.429688,0.758398,0.00747817,0.00264822,0.0129768,14,5
0.430664,0.758496,0.00765689,0.00224289,0.0139616,14,824
0.431641,0.759277,0.00773813,0.00109299,0.0147649,445,694
0.432617,0.759863,0.00762423,0.000523475,0.0151719,445,534
0.433594,0.761426,0.00810547,4.51808e-05,0.0155798,445,534
0.43457,0.761426,0.00759225,0.00158955,0.0159886,709,694
0.435547,0.762207,0.00806479,0.00117994,0.0163982,709,694
0.436523,0.763477,0.00848127,0.00118364,0.0177852,709,694
0.4375,0.762793,0.00815751,0.00159494,0.0162434,709,694
0.438477,0.762891,0.00763877,5.39601e-05,0.015679,709,694
0.439453,0.763184,0.00712037,0.000466938,0.0141388,158,694
0.44043,0.764062,0.00603553,9.58122e-05,0.0116229,158,694
0.441406,0.764648,0.0064413,0.000318831,0.0120376,709,694
0.442383,0.76582,0.00752028,0.000242259,0.0124531,216,694
0.443359,0.766016,0.00694036,0.000174037,0.0118928,216,694
0.444336,0.766992,0.00738594,0.000591156,0.0123099,216,694
0.445312,0.76582,0.00665364,0.00100909,0.0117513,445,694
0.446289,0.766699,0.00672348,0.00142785,0.01217,445,694
0.447266,0.766797,0.00620772,0.00108227,0.0125896,216,694
0.448242,0.766211,0.00735243,0.00226779,0.0123806,445,216
0.449219,0.767871,0.00722793,0.00268898,0.0105015,445,694
0.450195,0.769434,0.00681079,0.0021344,0.0119,709,534
0.451172,0.770117,0.00668694,0.0025572,0.00939313,709,5
0.452148,0.771289,0.00743209,0.00190203,0.013723,709,5
0.453125,0.771582,0.00761463,0.00145204,0.0141474,445,5
0.454102,0.771191,0.00633248,0.000900658,0.0126194,5,694
0.455078,0.772266,0.00632001,0.000350063,0.0120688,5,694
0.456055,0.770508,0.00664062,0.000199745,0.0138716,709,216
0.457031,0.77168,0.00629556,0.00120436,0.0119465,5,158
0.458008,0.77207,0.00579529,0.00163268,0.0104217,5,276
0.458984,0.772168,0.00537109,0.000867912,0.0118274,5,276
0.459961,0.771191,0.00487276,0.000438037,0.0092271,5,216
0.460938,0.771875,0.00469046,7.38823e-06,0.00879645,445,216
0.461914,0.772363,0.00442023,0.000552532,0.00921309,445,158
0.462891,0.773242,0.00568813,0.000120345,0.0108625,445,534
0.463867,0.772461,0.00560154,0.000312606,0.0114061,445,534
0.464844,0.772949,0.00580777,0.000230242,0.011949,276,216
0.46582,0.772949,0.00533025,0.000204232,0.010538,276,534
0.466797,0.77373,0.00485258,0.000337099,0.0101027,694,534
0.467773,0.774805,0.00429688,9.88862e-05,0.00966674,445,216
0.46875,0.775,0.00486388,0.000440939,0.00932469,445,709
0.469727,0.77627,0.00478654,3.45239e-06,0.0117153,445,709
0.470703,0.776465,0.00528414,0.000434781,0.011177,694,709
0.47168,0.777441,0.00519634,0.00185032,0.0106394,694,709
0.472656,0.780469,0.00605469,0.00259277,0.0159619,445,709
0.473633,0.780957,0.00556641,0.00215232,0.0154258,445,709
0.474609,0.781055,0.00488281,0.00121857,0.0148904,276,709
0.475586,0.781641,0.00488281,0.00126919,0.0143558,445,709
0.476562,0.781934,0.00498047,0.000826534,0.0118688,445,709
0.477539,0.78291,0.00439453,0.00135971,0.0123122,445,709
0.478516,0.783496,0.00478516,0.000915593,0.0127563,445,709
0.479492,0.784082,0.00419922,0.000470755,0.0151542,445,709
0.480469,0.785645,0.00399383,2.51945e-05,0.0165764,824,709
0.481445,0.78623,0.00406124,0.000421085,0.0160461,276,709
0.482422,0.786719,0.00405817,0.000108482,0.0164931,5,709
0.483398,0.788379,0.0044706,0.000339228,0.0169408,5,709
0.484375,0.787988,0.00486712,0.000787649,0.0164126,5,709
0.485352,0.788574,0.00611316,0.00123678,0.0178383,5,709
0.486328,0.7875,0.00482951,0.000266506,0.0129618,14,824
0.487305,0.787988,0.0052862,0.000184036,0.015441,216,824
0.488281,0.788379,0.0047757,0.000635281,0.0140132,445,824
0.489258,0.788379,0.00522005,0.00108723,0.0145378,216,824
0.490234,0.788672,0.00558141,0.000413256,0.0140851,5,824
0.491211,0.789844,0.00587541,4.00818e-05,0.0136318,5,824
0.492188,0.791113,0.00634999,0.00244724,0.0131778,5,824
0.493164,0.79209,0.0069225,0.0019254,0.0136996,5,824
0.494141,0.792676,0.00662851,0.00054888,0.0132442,5,824
0.495117,0.793066,0.00671972,0.00106935,0.0145557,5,694
0.496094,0.794727,0.00710405,0.00158913,0.015989,445,276
0.49707,0.795703,0.00700023,0.00113167,0.0164465,445,276
0.498047,0.79707,0.00748248,0.000673526,0.0169046,445,276
0.499023,0.798145,0.00762896,0.000214707,0.0173634,445,276
0.5,0.798828,0.00791041,0.000244787,0.0207526,445,276
0.500977,0.798828,0.00795349,0.00124817,0.0212128,445,276
0.501953,0.798535,0.00775269,0.000787335,0.0216736,5,276
0.50293,0.799902,0.00823562,0.000325829,0.0231117,445,276
0.503906,0.799316,0.00796469,0.000136342,0.0206442,5,276
0.504883,0.800195,0.00883342,0.00352887,0.021107,5,276
0.505859,0.799902,0.00911648,0.0030158,0.0215705,5,276
0.506836,0.800391,0.00900917,0.00347996,0.0220346,709,276
0.507812,0.800195,0.00860916,0.00101509,0.0195698,5,276
0.508789,0.800684,0.00879221,0.000472566,0.0200352,5,276
0.509766,0.801367,0.00878777,6.44105e-06,0.0205014,5,276
0.510742,0.802148,0.00888113,0.000516227,0.019015,5,276
0.511719,0.802441,0.00907227,0.00200193,0.0185059,5,276
0.512695,0.802832,0.00857995,0.00153385,0.018974,5,276
0.513672,0.803418,0.00847838,0.0020417,0.0194427,5,276
0.514648,0.804395,0.00798631,0.00157234,0.0179589,5,276
0.515625,0.803809,0.00710375,0.00182736,0.0135461,216,276
0.516602,0.804297,0.00690491,0.000344872,0.0140167,216,276
0.517578,0.805078,0.00703125,0.000160411,0.0154646,216,276
0.518555,0.806152,0.00758183,0.00324119,0.0159365,216,276
0.519531,0.806934,0.00748103,0.0031222,0.0164091,445,276
0.520508,0.807227,0.0072827,0.00264902,0.0168822,445,276
0.521484,0.807324,0.00669386,0.0027076,0.017356,709,276
0.522461,0.80752,0.0060075,0.00220547,0.0168539,14,276
0.523438,0.808203,0.00585938,0.000249153,0.017329,14,276
0.524414,0.808008,0.00585938,0.00270316,0.0178047,445,276
0.525391,0.808301,0.00556641,0.00222685,0.018281,14,276
0.526367,0.808008,0.00503749,0.00174993,0.0177813,694,276
0.527344,0.808203,0.00494198,0.000680741,0.0172823,709,276
0.52832,0.808984,0.00484635,0.000182337,0.0177605,709,276
0.529297,0.80918,0.00533653,0.000661109,0.0172627,709,276
0.530273,0.810156,0.00524065,0.000812632,0.0177421,5,276
0.53125,0.810449,0.00517578,0.000332638,0.0162689,5,276
0.532227,0.811035,0.00537109,0.000828598,0.0167495,5,276
0.533203,0.81123,0.00556641,0.000629173,0.0172307,445,276
0.53418,0.811719,0.00541498,0.000842139,0.0177125,158,276
0.535156,0.812402,0.0048571,0.000359724,0.0152653,445,276
0.536133,0.812793,0.00478516,0.000123293,0.0157483,14,276
0.537109,0.813281,0.00495674,0.000369654,0.0172085,5,276
0.538086,0.813086,0.00466459,0.000114558,0.0176927,445,276
0.539062,0.813574,0.0043501,0.000377196,0.0181775,445,276
0.540039,0.813281,0.00542547,0.000108205,0.0196395,158,276
0.541016,0.814453,0.00593585,0.000594198,0.0240317,158,276
0.541992,0.81377,0.00689191,0.00108078,0.0235417,158,276
0.542969,0.813867,0.00745767,0.000385172,0.0240289,14,276
0.543945,0.813672,0.00738084,0.000102585,0.0206104,14,276
0.544922,0.81416,0.0075556,0.000385635,0.0210987,14,276
0.545898,0.815723,0.00669696,0.000873272,0.0215877,5,276
0.546875,0.816211,0.00640351,0.000383765,0.0220772,5,276
0.547852,0.816309,0.00669575,0.000870241,0.0206141,5,276
0.548828,0.818066,0.00591355,0.000379578,0.0211048,445,276
0.549805,0.818457,0.00613001,0.000111662,0.0196429,694,276
0.550781,0.817676,0.00642227,0.000373086,0.0181816,158,276
0.551758,0.817969,0.00620228,0.000119301,0.0176974,158,276
0.552734,0.818652,0.0059803,0.000364303,0.0172138,158,276
0.553711,0.819727,0.00580769,0.000129224,0.0177073,158,276
0.554688,0.820605,0.0057077,0.000353244,0.0172249,694,276
0.555664,0.821191,0.00556641,0.00111798,0.0177195,158,276
0.556641,0.820898,0.00501878,0.000636642,0.0143085,216,276
0.557617,0.821387,0.00533992,0.000155867,0.0148043,694,276
0.558594,0.821582,0.00511021,0.000652216,0.0143241,5,276
0.55957,0.822461,0.0050091,0.000804001,0.014821,158,276
0.560547,0.823145,0.00477377,0.000306536,0.0153185,5,276
0.561523,0.824023,0.0046492,0.000191486,0.0158165,709,276
0.5625,0.824316,0.00476174,0.0002865,0.0143619,158,276
0.563477,0.824121,0.00435201,0.00021263,0.0109548,158,276
0.564453,0.824902,0.00425207,0.00071231,0.0114545,158,276
0.56543,0.824805,0.0043978,0.000740584,0.0124593,709,824
0.566406,0.824121,0.0052717,0.000736756,0.00902887,158,445
0.567383,0.824902,0.00526649,0.00123808,0.00852754,158,445
0.568359,0.825195,0.00555402,0.000763389,0.0099788,158,709
0.569336,0.825293,0.00578349,0.00166388,0.00947638,158,445
0.570312,0.826465,0.00489578,0.000184367,0.00897343,5,445
0.571289,0.826953,0.0056679,0.001634,0.0100848,158,276
0.572266,0.827832,0.00565845,0.00112996,0.0115654,158,276
0.573242,0.82832,0.0052032,0.000351172,0.0110934,158,276
0.574219,0.828613,0.00580983,0.00085628,0.0115985,14,276
0.575195,0.829199,0.00521695,0.000385359,0.0103568,14,709
0.576172,0.82998,0.00520979,0.000891534,0.0106572,14,276
0.577148,0.82998,0.00570403,0.00153145,0.0112971,158,709
0.578125,0.830273,0.00569265,0.00102421,0.012743,5,709
0.579102,0.830762,0.00557767,0.000460113,0.0122352,5,709
0.580078,0.831445,0.00508139,0.000968404,0.0107503,5,709
0.581055,0.832324,0.0050707,0.00145247,0.0102663,158,276
0.582031,0.831738,0.00593697,0.000943129,0.0126619,14,709
0.583008,0.831738,0.00680293,0.00140983,0.0131286,158,709
0.583984,0.832422,0.00659436,0.00187601,0.0116416,158,709
0.584961,0.833105,0.0067761,0.00136511,0.0123068,158,276
0.585938,0.832715,0.00764112,0.00183025,0.0145256,158,709
0.586914,0.833887,0.00667967,0.000634811,0.0140136,158,709
0.587891,0.834766,0.00543461,0.000170701,0.0125246,445,709
0.588867,0.835156,0.00544918,0.000292897,0.0120116,158,709
0.589844,0.836426,0.00493635,0.000755982,0.0105216,5,709
0.59082,0.836816,0.00541949,0.00171113,0.0105002,445,276
0.591797,0.836035,0.00623865,0.00124907,0.0114462,158,709
0.592773,0.836035,0.00587515,0.000787511,0.0109312,445,709
0.59375,0.836719,0.00546819,0.000326461,0.0113923,445,709
0.594727,0.836621,0.00584217,0.000842479,0.00989971,445,824
0.595703,0.837207,0.00580406,0.000382438,0.0113363,445,824
0.59668,0.838379,0.00600329,7.71004e-05,0.0117959,158,534
0.597656,0.839258,0.00607383,0.000536138,0.0103018,445,824
0.598633,0.838477,0.00547962,1.81125e-05,0.0117369,445,824
0.599609,0.839648,0.00634523,0.000500411,0.0112183,445,824
0.600586,0.839941,0.00672971,0.00101943,0.0106993,445,824
0.601562,0.839648,0.00641567,0.0023673,0.0131095,445,216
0.602539,0.840137,0.00650064,0.00282385,0.0125895,445,216
0.603516,0.841016,0.00619478,0.00257946,0.0101159,158,216
0.604492,0.840527,0.00644051,0.00275892,0.0105714,445,824
0.605469,0.840918,0.00710418,0.00223743,0.0110265,445,824
0.606445,0.841504,0.00698631,0.00171546,0.0134342,445,824
0.607422,0.841992,0.00735642,0.00119299,0.0148649,445,824
0.608398,0.842676,0.00714031,0.000670045,0.0143419,445,824
0.609375,0.842969,0.00790047,0.00112317,0.0128419,445,824
0.610352,0.843457,0.0080744,0.000599255,0.0142711,445,534
0.611328,0.843848,0.00815038,7.48546e-05,0.0147233,445,534
0.612305,0.844727,0.00832373,0.000526535,0.0141984,445,534
0.613281,0.844922,0.00722727,1.17323e-06,0.013673,445,534
0.614258,0.84541,0.00730966,0.000524667,0.0131472,445,534
0.615234,0.845703,0.00737722,0.000902139,0.0116443,445,824
0.616211,0.846582,0.0071588,0.000375345,0.0111175,445,824
0.617188,0.84668,0.00752603,0.00375433,0.0115668,5,824
0.618164,0.847168,0.00789298,0.00517971,0.0129922,445,824
0.619141,0.847266,0.00806433,0.00562806,0.012464,445,824
0.620117,0.848437,0.00833306,0.000216556,0.0134553,216,276
0.621094,0.848145,0.00830853,0.00164052,0.0143358,216,824
0.62207,0.849414,0.0078931,0.0011109,0.0135375,216,276
0.623047,0.850488,0.00716592,0.000395756,0.0140676,216,276
0.624023,0.85127,0.00734432,0.000926315,0.0145982,216,276
0.625,0.85127,0.00713191,0.00145734,0.0141677,216,824
0.625977,0.851172,0.00799353,0.00198883,0.0155893,216,824
0.626953,0.852148,0.00778075,0.00252078,0.0160339,216,824
0.62793,0.852734,0.0077631,0.00280619,0.0174546,445,824
0.628906,0.853223,0.00836482,0.000656375,0.0188749,445,824
0.629883,0.852734,0.00870381,0.00118971,0.0202947,445,709
0.630859,0.853223,0.00839263,0.000746933,0.0197609,445,709
0.631836,0.853613,0.00935081,0.00225774,0.0192266,445,709
0.632812,0.854102,0.00962521,0.00306693,0.0186919,5,709
0.633789,0.854004,0.0095088,0.00350834,0.0181568,5,824
0.634766,0.855371,0.00890394,0.00297273,0.0185977,5,824
0.635742,0.855273,0.0093731,0.00439927,0.0180617,276,824
0.636719,0.854492,0.00914791,0.000923594,0.0204548,445,824
0.637695,0.856152,0.00814214,0.000386632,0.0208944,445,824
0.638672,0.856055,0.00814281,0.000150778,0.020357,445,824
0.639648,0.856445,0.00837588,0.000287927,0.0207957,445,824
0.640625,0.856934,0.00839594,0.000250377,0.0202574,5,824
0.641602,0.857031,0.00890152,0.001164,0.0226484,445,824
0.642578,0.858789,0.00845305,0.00132832,0.0201561,445,824
0.643555,0.858887,0.00874251,8.51691e-05,0.0196164,445,824
0.644531,0.858398,0.00890674,0.00149822,0.0190763,445,824
0.645508,0.858887,0.0088754,0.000957698,0.0185358,445,824
0.646484,0.859375,0.00884379,0.00236986,0.0209246,445,824
0.647461,0.859863,0.0084213,0.000851906,0.0203832,216,824
0.648438,0.861328,0.00774122,0.000666491,0.0208179,14,824
0.649414,0.861816,0.00801259,0.000744364,0.0202756,445,824
0.650391,0.862598,0.00775518,0.000774904,0.0207095,445,824
0.651367,0.863281,0.00793952,0.00131804,0.0201663,445,824
0.652344,0.863477,0.0078308,0.000885053,0.0205993,445,824
0.65332,0.86377,0.00781966,0.000452495,0.0210319,14,824
0.654297,0.863574,0.00692952,2.03677e-05,0.0204874,14,824
0.655273,0.863965,0.00682055,0.000565233,0.0218957,5,824
0.65625,0.865332,0.0069068,0.000842599,0.0213504,14,824
0.657227,0.86543,0.00709063,0.000296877,0.0217813,14,824
0.658203,0.86709,0.00746968,0.00122583,0.0212351,14,824
0.65918,0.867676,0.00696974,0.000795844,0.0206885,14,824
0.660156,0.867285,0.00717771,0.000610283,0.0220947,14,824
0.661133,0.866699,0.00794787,0.00103942,0.0215472,216,824
0.662109,0.867383,0.00820444,0.00146154,0.0209994,5,824
0.663086,0.86748,0.00788748,5.66839e-05,0.0204511,5,824
0.664062,0.868262,0.00805863,0.000371193,0.0199024,445,824
0.665039,0.869043,0.00764368,0.000798651,0.0193533,445,824
0.666016,0.868457,0.00766901,0.000249128,0.0236866,5,824
0.666992,0.869043,0.00837577,0.00165231,0.0231367,445,824
0.667969,0.86875,0.00805797,0.00110196,0.0245395,445,824
0.668945,0.869727,0.0084236,0.00348087,0.0239887,445,824
0.669922,0.87041,0.00830078,0.00390625,0.0244141,445,824
0.670898,0.871191,0.00768952,0.00250472,0.0199562,5,824
0.671875,0.87207,0.00698043,0.000127047,0.0194042,5,824
0.672852,0.872559,0.00705243,0.00067947,0.0188518,5,824
0.673828,0.872949,0.00644067,0.00025574,0.0192755,445,824
0.674805,0.873145,0.00661,0.000808981,0.0187223,445,824
0.675781,0.87373,0.00685638,0.00136263,0.0181686,445,824
0.676758,0.873828,0.00684322,0.00191669,0.0195677,445,824
0.677734,0.874219,0.00653702,0.00149459,0.0180367,445,824
0.678711,0.874316,0.00632839,0.0010729,0.0184584,445,824
0.679688,0.875,0.0065103,0.00162817,0.0179031,445,824
0.680664,0.875488,0.00688745,0.00218384,0.018324,445,824
0.681641,0.875488,0.00716686,0.00176336,0.0177679,276,824
0.682617,0.87627,0.00686025,0.00134328,0.0172114,276,824
0.683594,0.875879,0.00636884,5.29665e-05,0.0195842,5,824
0.68457,0.875781,0.00673507,0.000504314,0.0229332,5,824
0.685547,0.876465,0.00711182,0.00106199,0.0223755,5,824
0.686523,0.877051,0.00660958,0.000643506,0.0218174,276,824
0.6875,0.877637,0.00649789,0.00120198,0.021259,158,824
0.688477,0.877734,0.0061316,0.000784285,0.0197235,5,824
0.689453,0.879004,0.00581024,0.000366986,0.0181877,276,824
0.69043,0.879492,0.00568403,4.99196e-05,0.017628,158,824
0.691406,0.881055,0.00496736,0.000466432,0.0131617,5,694
0.692383,0.88125,0.00445458,9.40103e-05,0.0126013,534,694
0.693359,0.880469,0.00579275,0.000321719,0.0218061,5,824
0.694336,0.880957,0.00586123,0.000239505,0.0212449,158,824
0.695312,0.881152,0.00622252,0.000175445,0.0216598,276,824
0.696289,0.882031,0.00617269,0.000386556,0.0220744,276,824
0.697266,0.882129,0.00694464,0.00100418,0.021512,276,824
0.698242,0.88291,0.00711016,0.00141797,0.0209492,276,824
0.699219,0.883203,0.00756849,0.000854807,0.0203861,276,824
0.700195,0.883008,0.00779194,0.000291262,0.0217756,158,824
0.701172,0.882812,0.00862546,0.000703895,0.0212117,158,824
0.702148,0.883789,0.00828687,0.000139583,0.0206474,276,824
0.703125,0.883789,0.008534,0.000551451,0.0210593,276,824
0.704102,0.884277,0.00829533,0.0019395,0.0204942,276,824
0.705078,0.884668,0.00865509,0.00137404,0.0209053,276,824
0.706055,0.885254,0.00803813,0.00080821,0.0203395,276,824
0.707031,0.885254,0.00839758,0.00219512,0.0217264,276,824
0.708008,0.88623,0.00778032,0.00162853,0.0211598,276,824
0.708984,0.887012,0.00774884,8.49987e-05,0.0205928,276,824
0.709961,0.887598,0.00781369,0.000482345,0.0219786,276,824
0.710938,0.888184,0.00789546,0.00202663,0.0214109,276,824
0.711914,0.88877,0.00817246,0.00259472,0.0208428,276,824
0.712891,0.889453,0.00913299,0.00218663,0.0212509,445,824
0.713867,0.889062,0.00882391,0.0017789,0.020682,445,824
0.714844,0.88877,0.00958897,0.00234811,0.0230425,445,824
0.71582,0.890332,0.00830318,0.00096457,0.0244261,445,824
0.716797,0.890918,0.00818919,0.00139517,0.0248327,534,824
0.717773,0.891309,0.00807513,0.000151718,0.0242623,445,824
0.71875,0.891113,0.00874224,0.000722407,0.0227151,445,824
0.719727,0.891992,0.00872568,0.00129346,0.0182378,445,824
0.720703,0.892676,0.0079278,0.000888325,0.0176664,276,824
0.72168,0.892969,0.00712985,0.000483552,0.0170946,276,824
0.722656,0.893652,0.00711308,7.91435e-05,0.0165224,276,824
0.723633,0.894531,0.00690092,0.000651662,0.0159499,276,824
0.724609,0.894922,0.0062004,0.00122454,0.0134239,276,824
0.725586,0.895801,0.00579279,0.00179779,0.0118741,276,824
0.726562,0.896777,0.00567806,0.00153486,0.0113005,216,824
0.727539,0.896777,0.00575858,0.0019688,0.0117031,276,694
0.728516,0.897461,0.00632731,0.00233969,0.0121053,534,694
0.729492,0.898242,0.00621238,0.001765,0.0115306,709,824
0.730469,0.898633,0.00629268,0.00216652,0.0119321,709,824
0.731445,0.898828,0.00637291,0.00159112,0.0113567,709,694
0.732422,0.899512,0.00596479,0.00101536,0.0117575,709,824
0.733398,0.900488,0.00584957,0.000439241,0.0141111,709,824
0.734375,0.901172,0.00583193,0.000839333,0.0135346,709,824
0.735352,0.900879,0.00561891,0.000262507,0.0168641,709,824
0.736328,0.901367,0.00579644,0.00129123,0.01824,445,824
0.737305,0.901855,0.00538797,0.000892204,0.0176625,445,824
0.738281,0.902344,0.00497942,0.00147009,0.0170846,445,824
0.739258,0.901855,0.00574268,0.00204832,0.0184595,445,824
0.740234,0.902344,0.00552931,0.00262691,0.0178809,445,824
0.741211,0.903027,0.00531586,0.00222928,0.017302,445,824
0.742188,0.903418,0.00578594,0.00183201,0.0167227,445,824
0.743164,0.903516,0.00596298,0.00149461,0.016143,14,824
0.744141,0.904492,0.00623761,0.00286775,0.0155631,14,824
0.745117,0.90498,0.00602389,0.00326399,0.0169359,14,824
0.746094,0.905371,0.00512651,0.0021995,0.0153786,5,824
0.74707,0.905469,0.00432671,0.000827394,0.0157742,445,824
0.748047,0.906445,0.00440575,0.000544367,0.0151928,216,824
0.749023,0.907324,0.00439453,3.73403e-05,0.0146111,216,824
0.75,0.907715,0.00439453,0.000619391,0.0150056,216,824
0.750977,0.908496,0.00400391,0.000225222,0.0124701,216,824
0.751953,0.909375,0.00449219,0.00114517,0.0128639,14,824
0.75293,0.909961,0.00390625,0.000414469,0.0103277,216,824
0.753906,0.909668,0.00400391,2.13225e-05,0.0116974,216,824
0.754883,0.910547,0.00398055,0.000371485,0.0103707,216,5
0.755859,0.910937,0.00444967,0.000212609,0.00955302,14,824
0.756836,0.911426,0.0038445,0.000179522,0.0095861,158,5
0.757812,0.911816,0.00400391,0.000405246,0.00919431,216,5
0.758789,0.912012,0.00400391,1.37889e-05,0.00977941,216,5
0.759766,0.912207,0.0035689,0.000377333,0.00938829,14,5
0.760742,0.912891,0.00327862,0.000208443,0.00997407,709,5
0.761719,0.913672,0.00335671,0.000182009,0.00860705,158,5
0.762695,0.914355,0.00408479,0.000404434,0.00936119,158,824
0.763672,0.914355,0.00420508,1.46486e-05,0.0117041,534,824
0.764648,0.914551,0.00439453,0.000374805,0.0120936,534,824
0.765625,0.915137,0.00408896,0.000212635,0.0105296,276,824
0.766602,0.915234,0.00406633,0.000176157,0.00994178,694,824
0.767578,0.916211,0.00426634,0.000411944,0.0103302,14,824
0.768555,0.916113,0.00439929,0.00095275,0.00974181,694,824
0.769531,0.916406,0.00559126,0.000363991,0.00940163,694,276
0.770508,0.916699,0.00561143,0.000225096,0.00954053,694,534
0.771484,0.91748,0.00439453,0.000162053,0.00797455,694,824
0.772461,0.918262,0.00565194,0.000427688,0.00933794,694,534
0.773438,0.918652,0.00595703,0.00191193,0.00883025,694,445
0.774414,0.92002,0.00478516,0.000344978,0.00815748,694,534
0.775391,0.919434,0.00576172,0.000730825,0.00805824,216,709
0.776367,0.919824,0.00576172,0.000139784,0.00892885,216,694
0.777344,0.920215,0.00478516,0.000524984,0.00826408,216,158
0.77832,0.919824,0.00438119,0.00090986,0.00872236,14,824
0.779297,0.920508,0.00494638,0.000317853,0.00910692,14,824
0.780273,0.920703,0.00527344,0.000274476,0.00851459,14,824
0.78125,0.921191,0.00480704,0.000109437,0.0088985,14,824
0.782227,0.921094,0.00537204,0.000493031,0.00829603,276,158
0.783203,0.921191,0.0047651,0.000876305,0.00888932,276,158
0.78418,0.921387,0.00542763,0.000282698,0.0100483,276,216
0.785156,0.921484,0.0054065,0.000665337,0.0094544,276,216
0.786133,0.921777,0.00538531,0.00104766,0.00886016,276,216
0.787109,0.922754,0.00517578,0.000523463,0.0112657,14,445
0.788086,0.923145,0.0046182,0.000141774,0.00864729,14,216
0.789062,0.923242,0.00454011,0.000239599,0.00902866,14,216
0.790039,0.92334,0.00380859,0.000355905,0.00843316,276,216
0.791016,0.924805,0.00410653,2.48404e-05,0.00783734,5,216
0.791992,0.925488,0.00431348,0.00057129,0.00919433,5,216
0.792969,0.925586,0.00433511,0.000191171,0.0099568,5,158
0.793945,0.926953,0.00386852,0.000188636,0.0105536,14,158
0.794922,0.927344,0.00418325,0.00138499,0.0111506,5,158
0.795898,0.927344,0.00390625,0.000947317,0.00881831,276,158
0.796875,0.927441,0.00400391,0.00034963,0.00843943,276,534
0.797852,0.92832,0.0046875,0.000728196,0.00903743,276,534
0.798828,0.928418,0.00380859,0.00012989,0.00794239,276,216
0.799805,0.92832,0.00429688,0.00144529,0.00828122,709,158
0.800781,0.929004,0.00398569,0.00088548,0.00888014,14,158
0.801758,0.928809,0.00347522,0.000286252,0.00850281,14,158
0.802734,0.928711,0.00351563,0.000313282,0.00847578,709,216
0.803711,0.928809,0.00362597,6.34402e-05,0.00787594,709,216
0.804688,0.928809,0.00359391,0.000536705,0.00932577,14,158
0.805664,0.928906,0.00384201,0.000815971,0.00894965,276,158
0.806641,0.929199,0.00428531,0.00119178,0.00955041,276,158
0.807617,0.929395,0.00443551,0.000590723,0.0103563,276,216
0.808594,0.929395,0.00497621,0.00196376,0.00975499,445,216
0.80957,0.929883,0.00522383,0.00158886,0.00915333,445,216
0.810547,0.929688,0.00478773,0.00121426,0.00855137,445,216
0.811523,0.929688,0.00476946,0.00083996,0.0079491,445,216
0.8125,0.930762,0.00479408,0.00144252,0.00925502,445,158
0.813477,0.930762,0.00494356,0.00106882,0.00888132,445,158
0.814453,0.931738,0.0043679,0.000281139,0.00948449,14,158
0.81543,0.933105,0.00374413,0.000322321,0.00911138,534,158
0.816406,0.933105,0.00421941,0.00102705,0.00971514,824,158
0.817383,0.933301,0.00397779,0.000553571,0.00934263,276,158
0.818359,0.93418,0.00406529,0.00177176,0.00799386,14,158
0.819336,0.935059,0.00419922,0.000786008,0.00859851,14,158
0.820312,0.934961,0.00479993,0.00153874,0.00837467,14,216
0.821289,0.935742,0.00389764,0.000933498,0.00785556,14,158
0.822266,0.936035,0.00387419,0.000648597,0.00748453,276,158
0.823242,0.93584,0.00369745,0.00027786,0.00809036,276,158
0.824219,0.935742,0.00452922,0.000883979,0.00869648,276,158
0.825195,0.936035,0.00438431,0.000462735,0.00729867,709,534
0.826172,0.936914,0.0044346,0.000832594,0.00766853,709,534
0.827148,0.936523,0.00423692,0.000225599,0.0080381,709,534
0.828125,0.937012,0.00385123,0.000381686,0.00743081,709,824
0.829102,0.938086,0.00331777,1.26996e-05,0.00682324,276,216
0.830078,0.938184,0.00336506,0.000355998,0.00719194,14,534
0.831055,0.939063,0.00302414,0.000724406,0.00658378,5,534
0.832031,0.939258,0.00317139,0.000115963,0.00597534,5,824
0.833008,0.938965,0.00331762,0.00146036,0.00829629,709,824
0.833984,0.939063,0.00327022,0.00110179,0.00866384,276,824
0.834961,0.940234,0.00297809,0.000242034,0.00610141,5,824
0.835938,0.940625,0.00285618,0.000367557,0.00744494,5,824
0.836914,0.941309,0.00283203,8.71459e-07,0.00683507,276,824
0.837891,0.941309,0.00302734,0.000611033,0.00720147,158,824
0.838867,0.941211,0.00268539,0.000244918,0.00659102,5,824
0.839844,0.941895,0.0026609,0.000855648,0.00598029,5,824
0.84082,0.942578,0.00244104,0.000486463,0.00439271,158,824
0.841797,0.943555,0.00253906,0.000124834,0.00500765,158,534
0.842773,0.943652,0.00248944,0.000240149,0.00609952,445,694
0.84375,0.944629,0.00244141,0.000371713,0.00525453,445,534
0.844727,0.945605,0.00224609,7.29265e-06,0.00586667,824,534
0.845703,0.945215,0.00199821,0.000356847,0.0042631,445,14
0.84668,0.945508,0.00195312,0.000255857,0.00365039,694,14
