INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.422852,0.753711,0.00707492,0.000398305,0.0169999,694,14
0.423828,0.754199,0.00725259,0.000179063,0.0173991,694,14
0.424805,0.754102,0.00696855,0.000221017,0.0168226,445,14
0.425781,0.753223,0.00476772,0.000621981,0.0130499,445,824
0.426758,0.754492,0.00530179,0.00102382,0.0126481,445,824
0.427734,0.755664,0.00554343,0.00044998,0.0122453,694,824
0.428711,0.756445,0.00578558,0.000853572,0.0128183,445,824
0.429688,0.756543,0.00573529,0.00028147,0.0133904,694,824
0.430664,0.75625,0.00593878,0.000289765,0.0178679,694,824
0.431641,0.756836,0.00629657,0.00109299,0.0184383,445,824
0.432617,0.757617,0.0066547,0.000523475,0.0190078,445,824
0.433594,0.75918,0.0068269,4.51808e-05,0.0166467,445,824
0.43457,0.75918,0.00600481,0.000363579,0.0152614,534,824
0.435547,0.759863,0.00646162,0.000773188,0.0177815,534,824
0.436523,0.761523,0.00656956,0.00076948,0.017371,709,824
0.4375,0.760938,0.00617836,0.00035818,0.0189129,158,824
0.438477,0.761035,0.00579409,5.39601e-05,0.0194773,534,824
0.439453,0.761621,0.00575318,0.000466938,0.0190643,534,824
0.44043,0.763672,0.00582105,0.00088075,0.010838,534,824
0.441406,0.764551,0.00588925,0.000318831,0.011061,158,216
0.442383,0.765332,0.00581168,0.000734303,0.0109844,158,824
0.443359,0.765723,0.00547552,0.000802525,0.0109162,534,216
0.444336,0.766602,0.00582344,0.000385406,0.0113333,534,216
0.445312,0.766016,0.00471353,3.2532e-05,0.0116862,158,824
0.446289,0.766895,0.00505593,0.000451286,0.0112675,709,824
0.447266,0.766992,0.0044499,0.000105709,0.0108479,158,824
0.448242,0.766211,0.00429036,0.000314668,0.0110569,158,694
0.449219,0.767676,0.00483604,0.000735853,0.0124546,709,694
0.450195,0.76875,0.00479627,0.00018128,0.0099469,709,694
0.451172,0.769434,0.00475697,0.00060407,0.0103697,709,694
0.452148,0.770508,0.00587981,0.00102766,0.013723,534,694
0.453125,0.770996,0.00614722,0.00145204,0.0141474,14,694
0.454102,0.770312,0.00584419,0.00187722,0.0145725,14,694
0.455078,0.771289,0.00651533,0.00230319,0.0149985,534,694
0.456055,0.769629,0.00791016,0.000776818,0.0154253,14,694
0.457031,0.771582,0.00751953,0.00120436,0.0158528,14,694
0.458008,0.771875,0.00683594,0.000656114,0.014328,14,694
0.458984,0.771875,0.00664062,0.000867912,0.0155163,709,534
0.459961,0.770703,0.00497042,0.000438037,0.0150865,709,534
0.460938,0.771289,0.0046875,0.000969174,0.0146558,14,534
0.461914,0.771582,0.00450504,0.000424031,0.015201,445,534
0.462891,0.772363,0.00461391,0.000120345,0.0196516,445,534
0.463867,0.771582,0.00394138,0.000312606,0.0192186,445,534
0.464844,0.772168,0.00448663,0.000230242,0.0187849,14,534
0.46582,0.771875,0.00519174,0.000204232,0.0183505,14,534
0.466797,0.772656,0.00534086,0.000639463,0.0179152,445,534
0.467773,0.773926,0.00496069,0.000877676,0.0155261,5,534
0.46875,0.774316,0.00487334,0.000440939,0.0150894,5,534
0.469727,0.775293,0.00517716,3.45239e-06,0.0146519,5,534
0.470703,0.775586,0.00538179,0.000434781,0.0142137,5,534
0.47168,0.776563,0.00548931,0.000873758,0.0147512,5,534
0.472656,0.779492,0.00546875,0.00131348,0.013335,5,534
0.473633,0.779785,0.00482499,0.00019919,0.0119179,276,534
0.474609,0.77998,0.00512738,0.000734559,0.0105002,445,534
0.475586,0.780469,0.00494134,0.000292631,0.0100583,445,534
0.476562,0.781055,0.0046875,0.000150029,0.0118688,445,694
0.477539,0.782129,0.00447116,0.000383145,0.0123122,445,694
0.478516,0.782813,0.00410156,6.09693e-05,0.0117797,445,694
0.479492,0.783789,0.00400741,0.000505808,0.0102714,445,694
0.480469,0.785449,0.00438445,0.00100176,0.010717,5,694
0.481445,0.786133,0.00446531,0.000555478,0.0101867,5,709
0.482422,0.786621,0.00456815,0.000108482,0.0106337,158,709
0.483398,0.787598,0.00472553,0.000339228,0.0110814,158,709
0.484375,0.786719,0.00484503,0.000188913,0.0105533,5,709
0.485352,0.786523,0.00571611,0.000260218,0.0163413,216,824
0.486328,0.785547,0.00435018,0.000266506,0.0158915,5,824
0.487305,0.786133,0.00527344,0.000184036,0.0183707,5,824
0.488281,0.78623,0.00446279,0.000341281,0.0169428,445,824
0.489258,0.786133,0.00486068,0.000865899,0.0174675,158,824
0.490234,0.786621,0.00478516,0.000413256,0.0170148,158,824
0.491211,0.787695,0.00508614,4.00818e-05,0.0165615,5,824
0.492188,0.789062,0.00547108,0.000494113,0.0161074,158,824
0.493164,0.790137,0.00614125,0.000948834,0.0176059,158,824
0.494141,0.790234,0.00546875,0.00054888,0.0171504,5,824
0.495117,0.791016,0.00507813,9.27841e-05,0.0166943,709,824
0.496094,0.792676,0.00595703,0.000363996,0.0162376,709,824
0.49707,0.793652,0.00576172,0.000155105,0.0157801,445,824
0.498047,0.79502,0.00607825,0.000303037,0.015322,445,824
0.499023,0.796094,0.00616412,0.000214707,0.0148631,5,824
0.5,0.79668,0.00654323,0.000244787,0.0168463,445,276
0.500977,0.796484,0.00678162,0.000704953,0.0173065,158,276
0.501953,0.796484,0.00722656,0.000787335,0.0177674,5,276
0.50293,0.797656,0.00761719,0.000325829,0.0182289,5,276
0.503906,0.797852,0.00820313,0.00181678,0.0177145,5,276
0.504883,0.798926,0.00834514,0.000599178,0.0181773,158,276
0.505859,0.79873,0.00872585,0.00106268,0.0186408,5,276
0.506836,0.798926,0.00860615,0.000426291,0.019105,158,276
0.507812,0.798535,0.00849609,0.000938037,0.0175396,5,824
0.508789,0.798828,0.00859375,0.00144913,0.0171056,158,276
0.509766,0.799609,0.00859375,0.00195957,0.0175717,158,276
0.510742,0.800488,0.00869141,0.00149279,0.0161412,5,824
0.511719,0.801172,0.00859375,0.00102536,0.0156738,5,824
0.512695,0.801562,0.0078125,0.000557291,0.0160443,5,276
0.513672,0.802441,0.00791016,0.00106513,0.016513,158,276
0.514648,0.803125,0.00703125,0.000595773,0.0150292,158,276
0.515625,0.802051,0.00695875,0.00110233,0.0118445,5,824
0.516602,0.802734,0.00676696,0.00063169,0.0123504,216,824
0.517578,0.803027,0.00657505,0.00113697,0.0105818,216,694
0.518555,0.803906,0.00644531,0.00226463,0.0110537,216,694
0.519531,0.804883,0.00625,0.00214564,0.0105497,158,694
0.520508,0.805176,0.00654297,0.00264902,0.0110229,5,276
0.521484,0.805469,0.00585938,0.000754476,0.0114967,709,276
0.522461,0.805566,0.00634766,0.00122891,0.0119711,709,276
0.523438,0.806445,0.00546875,0.00170397,0.0124462,709,276
0.524414,0.80752,0.00615234,0.00120309,0.0129218,709,276
0.525391,0.807617,0.00664062,0.000702836,0.0133981,709,276
0.526367,0.807617,0.00605469,0.00117976,0.0128985,709,276
0.527344,0.807715,0.00640682,0.00127238,0.0123995,709,276
0.52832,0.808594,0.00601822,0.0011589,0.0128776,694,276
0.529297,0.808887,0.00608321,0.000315453,0.0133564,694,276
0.530273,0.810254,0.00592425,0.000163931,0.0167655,694,276
0.53125,0.810449,0.00563293,0.000332638,0.0152924,5,276
0.532227,0.811035,0.00576172,0.000147964,0.015773,709,276
0.533203,0.811328,0.00644531,0.00160574,0.0162542,709,276
0.53418,0.811719,0.0078125,0.00111099,0.016736,709,276
0.535156,0.812305,0.00715462,0.000616839,0.0142887,5,276
0.536133,0.813086,0.00703125,0.00109986,0.0157483,709,276
0.537109,0.813379,0.00732422,0.000606908,0.0162319,709,276
0.538086,0.813379,0.00612943,0.000114558,0.0167161,709,276
0.539062,0.813867,0.00652075,0.000377196,0.0172009,216,276
0.540039,0.813867,0.00740023,0.00108477,0.0186629,709,276
0.541016,0.814551,0.00720538,0.000594198,0.0230551,709,276
0.541992,0.814453,0.0075755,0.00282547,0.0215886,5,276
0.542969,0.814453,0.00757594,0.0023383,0.0220758,5,276
0.543945,0.814453,0.00738084,0.00185054,0.0186573,5,276
0.544922,0.814941,0.00728316,0.0013622,0.0191456,5,276
0.545898,0.816406,0.00701059,0.000873272,0.0196345,5,276
0.546875,0.816797,0.007108,0.000383765,0.020124,5,276
0.547852,0.816797,0.00757466,0.000870241,0.018661,5,276
0.548828,0.818359,0.00691185,0.000379578,0.0191517,5,276
0.549805,0.818457,0.0074972,0.0008649,0.0176898,5,276
0.550781,0.818066,0.00739884,0.000373086,0.0162285,5,276
0.551758,0.818164,0.00644531,0.000119301,0.0147677,5,276
0.552734,0.818652,0.00654297,0.000612259,0.0142841,5,276
0.553711,0.819727,0.00647116,0.000129224,0.0147777,709,276
0.554688,0.820703,0.00637466,0.000623319,0.0142952,709,276
0.555664,0.821191,0.00673828,0.000141417,0.0147899,5,276
0.556641,0.820898,0.00631798,0.000339921,0.0113788,5,276
0.557617,0.821484,0.00700008,0.000820695,0.0125394,5,445
0.558594,0.82168,0.00631487,0.000652216,0.0120431,216,445
0.55957,0.822559,0.00611783,0.000804001,0.0118913,5,276
0.560547,0.823242,0.00644531,0.00164659,0.0123888,709,276
0.561523,0.824023,0.00644531,0.00214461,0.0128868,709,276
0.5625,0.824219,0.00664062,0.00166663,0.0124088,709,276
0.563477,0.824219,0.00585938,0.00118919,0.009553,216,445
0.564453,0.824609,0.00571691,0.000264252,0.0100299,216,158
0.56543,0.824512,0.00556641,0.000235978,0.00952965,216,158
0.566406,0.824023,0.00629796,0.000736756,0.010982,216,445
0.567383,0.824512,0.00649066,0.00123808,0.0114572,216,445
0.568359,0.824707,0.00682355,0.0021663,0.0109554,216,445
0.569336,0.824707,0.00720852,0.00166388,0.0124061,216,445
0.570312,0.825391,0.00690968,0.00116093,0.0128797,216,445
0.571289,0.825879,0.00719657,0.00261056,0.0123762,216,158
0.572266,0.82666,0.0077762,0.00308309,0.0138253,824,534
0.573242,0.827344,0.00728141,0.00160195,0.0133207,824,534
0.574219,0.827734,0.00786061,0.00304997,0.0128156,824,158
0.575195,0.828125,0.00746304,0.00352089,0.0113334,216,158
0.576172,0.828613,0.00774886,0.00399128,0.0127803,5,158
0.577148,0.828613,0.0079368,0.00348457,0.0132502,5,158
0.578125,0.829102,0.00802687,0.00297734,0.0137195,5,158
0.579102,0.829883,0.00782377,0.00149301,0.0141883,5,158
0.580078,0.830664,0.00742514,0.000984721,0.01368,5,158
0.581055,0.831836,0.00790768,0.00242903,0.0131712,5,158
0.582031,0.83125,0.00838506,0.00191969,0.0136384,824,158
0.583008,0.831055,0.00857174,0.00433952,0.0131286,5,158
0.583984,0.831641,0.00778165,0.00203024,0.0126182,14,158
0.584961,0.832129,0.00826089,0.00254114,0.0121073,14,158
0.585938,0.832031,0.00873991,0.002076,0.0125724,14,445
0.586914,0.833691,0.00746092,0.00131831,0.0130371,824,534
0.587891,0.83457,0.00618172,0.000805862,0.0125246,824,534
0.588867,0.834766,0.00636716,0.00166023,0.0129882,14,534
0.589844,0.835352,0.00538052,0.00119714,0.0105216,694,534
0.59082,0.835742,0.00556555,0.000734569,0.0109842,694,534
0.591797,0.835547,0.00569587,0.000704058,0.0104697,694,534
0.592773,0.83584,0.00583734,0.000787511,0.0128844,694,158
0.59375,0.836523,0.00559877,0.000326461,0.0123689,824,158
0.594727,0.836426,0.00623279,0.00208721,0.013806,709,158
0.595703,0.837012,0.00658531,0.001359,0.014266,694,534
0.59668,0.837695,0.00667147,0.000899462,0.0147255,694,534
0.597656,0.838281,0.00685508,0.00239355,0.0132315,694,534
0.598633,0.837793,0.00635852,1.81125e-05,0.01369,694,534
0.599609,0.838477,0.00692632,0.00145271,0.014148,694,534
0.600586,0.83877,0.00690787,0.00199599,0.0126524,276,534
0.601562,0.838086,0.00716728,0.00139074,0.0121329,694,5
0.602539,0.838672,0.00694658,0.000870729,0.0125895,694,534
0.603516,0.839746,0.00643252,0.00132679,0.012069,694,534
0.604492,0.840039,0.00591807,0.000805792,0.011548,276,5
0.605469,0.839746,0.00651824,0.000692256,0.0120031,14,534
0.606445,0.840234,0.00649802,0.000237668,0.0114811,14,534
0.607422,0.841016,0.00637986,0.000760131,0.0109586,14,5
0.608398,0.841895,0.00635906,0.00128308,0.0133654,276,534
0.609375,0.841797,0.00636729,0.00112317,0.0138185,14,534
0.610352,0.842383,0.00633878,0.000599255,0.0152477,14,534
0.611328,0.843066,0.00658788,0.00187827,0.0156999,14,534
0.612305,0.843945,0.0061753,0.00142659,0.015175,14,534
0.613281,0.844141,0.00586031,1.17323e-06,0.0146496,276,534
0.614258,0.844531,0.0059352,0.000524667,0.0151003,276,534
0.615234,0.845215,0.00610769,0.00105099,0.0135975,14,534
0.616211,0.846289,0.00569396,0.00157778,0.0130707,14,534
0.617188,0.846289,0.00573784,0.000824638,0.0115668,14,534
0.618164,0.84668,0.00623282,0.000679667,0.0129922,14,534
0.619141,0.847363,0.00620886,0.00269837,0.012464,694,534
0.620117,0.848535,0.00589165,0.000216556,0.0119353,216,534
0.621094,0.848828,0.00625775,0.00164052,0.0114061,216,534
0.62207,0.849121,0.00642826,0.0011109,0.0108765,216,445
0.623047,0.850293,0.00579873,0.000395756,0.00936987,216,445
0.624023,0.851172,0.00587947,0.000926315,0.00981587,216,5
0.625,0.851465,0.00596003,0.00145734,0.0102614,216,445
0.625977,0.851465,0.006724,0.00191742,0.011683,158,824
0.626953,0.852441,0.00623413,0.000567653,0.0121277,158,824
0.62793,0.853223,0.00634766,0.000123502,0.0135484,694,824
0.628906,0.854004,0.00660701,0.00129675,0.0149686,694,824
0.629883,0.853906,0.00616474,0.000763419,0.0144353,694,824
0.630859,0.854297,0.00595123,0.000229629,0.0129249,694,824
0.631836,0.854297,0.00579845,0.000304617,0.0133673,694,824
0.632812,0.854883,0.0054962,0.000137244,0.0157622,445,824
0.633789,0.85498,0.00568214,0.00137447,0.0171802,694,824
0.634766,0.855762,0.00577894,0.000933521,0.0176212,694,824
0.635742,0.855664,0.00683404,0.000483543,0.0170851,445,824
0.636719,0.85498,0.00769366,0.00102953,0.0194783,694,824
0.637695,0.856348,0.00657964,0.00136319,0.0199179,694,824
0.638672,0.856348,0.00625719,0.000825784,0.0193805,694,824
0.639648,0.856836,0.00622744,0.000287927,0.0198192,694,824
0.640625,0.857324,0.00600212,0.000726185,0.0192809,216,824
0.641602,0.857227,0.00655777,0.001164,0.0216718,276,824
0.642578,0.858789,0.00584363,0.000624805,0.0191795,276,824
0.643555,0.858691,0.00600813,8.51691e-05,0.0186399,276,824
0.644531,0.858008,0.00666732,0.000521654,0.0180998,14,824
0.645508,0.858691,0.00652788,0.000957698,0.0175593,14,824
0.646484,0.85918,0.0067787,0.00041674,0.019948,14,824
0.647461,0.85957,0.00639545,0.000124657,0.0194066,14,824
0.648438,0.860645,0.00633839,0.00128663,0.0188648,216,824
0.649414,0.861133,0.00669662,0.000744364,0.0192991,216,824
0.650391,0.861816,0.00646865,0.000201659,0.0197329,216,824
0.651367,0.862402,0.00653339,0.00258821,0.0191898,216,824
0.652344,0.8625,0.00669553,0.00283818,0.0196228,14,824
0.65332,0.8625,0.0059785,0.00142906,0.0200553,158,824
0.654297,0.862598,0.00613605,0.00193276,0.0195109,5,824
0.655273,0.862891,0.00599313,0.00041133,0.0199426,5,824
0.65625,0.86416,0.00548603,0.00111053,0.0193973,5,824
0.657227,0.86377,0.00685703,0.00165625,0.0188516,5,824
0.658203,0.865527,0.00668843,0.00024927,0.0183054,216,824
0.65918,0.866699,0.00615234,0.000795844,0.0177588,158,824
0.660156,0.866406,0.00637206,0.000366279,0.019165,216,824
0.661133,0.866992,0.00626257,6.28622e-05,0.0186175,158,824
0.662109,0.867383,0.00634832,0.000491581,0.0180697,216,824
0.663086,0.867285,0.00611833,5.66839e-05,0.0175214,158,824
0.664062,0.867871,0.00610551,0.000605369,0.0169728,158,824
0.665039,0.868848,0.00572614,0.000177911,0.0164237,158,824
0.666016,0.868359,0.00659479,0.000727434,0.0197804,14,824
0.666992,0.869141,0.00618984,0.000300812,0.0192304,158,824
0.667969,0.869043,0.00581188,0.000851168,0.0206332,158,824
0.668945,0.869922,0.00596961,0.000425377,0.0200824,14,824
0.669922,0.87041,0.00615234,0.000976562,0.0214844,158,824
0.670898,0.870898,0.00594437,0.000551599,0.0180031,5,824
0.671875,0.871582,0.00551559,0.000127047,0.0174511,14,824
0.672852,0.872266,0.00545169,0.00127366,0.0168987,5,824
0.673828,0.873633,0.00511999,0.000720823,0.0182989,14,824
0.674805,0.873828,0.00553578,0.00114414,0.0177457,709,824
0.675781,0.874512,0.00474883,0.000590494,0.0171921,5,824
0.676758,0.874805,0.00470936,3.64369e-05,0.0185911,5,824
0.677734,0.875195,0.00458389,0.000518026,0.0180367,5,824
0.678711,0.875293,0.00417995,9.63326e-05,0.0184584,5,824
0.679688,0.875293,0.00491514,0.000324957,0.0179031,14,824
0.680664,0.875879,0.00493432,0.000230719,0.0173474,5,824
0.681641,0.875977,0.00519198,0.000189765,0.0167913,5,824
0.682617,0.876563,0.00532206,0.000366715,0.0172114,5,824
0.683594,0.876172,0.00569584,5.29665e-05,0.0186077,216,824
0.68457,0.876074,0.00595062,0.000504314,0.0209801,158,824
0.685547,0.876465,0.0062964,0.000891133,0.0204224,216,824
0.686523,0.877539,0.00566858,0.000333057,0.0198643,216,824
0.6875,0.87832,0.00552881,0.000225416,0.0193058,158,824
0.688477,0.878418,0.00572023,0.0021454,0.018747,5,824
0.689453,0.879687,0.00478454,0.000609577,0.0172111,5,824
0.69043,0.880273,0.00472744,0.00102648,0.0166515,5,824
0.691406,0.881836,0.00340486,0.000466432,0.0112086,534,824
0.692383,0.882031,0.00326391,9.40103e-05,0.0116247,534,824
0.693359,0.881543,0.00400163,0.000654844,0.0208295,534,824
0.694336,0.881934,0.00425083,0.000737058,0.0202683,158,824
0.695312,0.882129,0.00469511,0.000175445,0.0197067,158,824
0.696289,0.88291,0.00463053,0.000386556,0.0191447,158,824
0.697266,0.883008,0.00528448,0.000948944,0.0185823,158,824
0.698242,0.883984,0.00525469,0.00141797,0.0180195,445,824
0.699219,0.884277,0.00571302,0.000854807,0.0174564,445,824
0.700195,0.884082,0.00626885,0.000685301,0.0188459,445,824
0.701172,0.883691,0.00701984,0.00124923,0.018282,445,824
0.702148,0.884863,0.00679411,0.00181354,0.0177177,445,824
0.703125,0.885059,0.00695886,0.00140167,0.0181296,445,824
0.704102,0.885742,0.00624728,1.36244e-05,0.0175645,445,824
0.705078,0.886328,0.00652481,0.00057908,0.0179756,445,824
0.706055,0.887207,0.00572805,0.000168353,0.0174098,445,824
0.707031,0.887402,0.00585852,0.00121856,0.0187967,445,824
0.708008,0.888281,0.00585938,0.00130116,0.0182301,14,824
0.708984,0.889062,0.00587637,8.49987e-05,0.0176631,694,824
0.709961,0.889355,0.00605587,0.000494217,0.0190489,694,824
0.710938,0.889746,0.00576172,7.35023e-05,0.0184812,694,824
0.711914,0.890137,0.00582871,0.000334967,0.0179131,694,824
0.712891,0.890723,0.00664488,0.000743062,0.0183212,14,824
0.713867,0.891016,0.00710094,0.00115079,0.0177523,14,824
0.714844,0.890332,0.00814279,0.000581574,0.0210894,14,824
0.71582,0.891797,0.00723136,1.19925e-05,0.0234495,14,824
0.716797,0.89248,0.00701731,0.000418603,0.0238561,534,824
0.717773,0.892578,0.00742187,0.000151718,0.0232858,534,824
0.71875,0.892578,0.00752354,0.000254155,0.020762,14,824
0.719727,0.892871,0.00797871,0.00261279,0.0182378,14,824
0.720703,0.893555,0.00706655,0.00204136,0.0176664,14,824
0.72168,0.893848,0.00615424,0.00146957,0.0170946,14,824
0.722656,0.894434,0.00592537,0.00187398,0.0165224,445,824
0.723633,0.895312,0.00559871,0.00130146,0.0159499,445,824
0.724609,0.89541,0.00507659,0.00170514,0.0144005,445,824
0.725586,0.896289,0.00435901,0.0011319,0.0118741,445,824
0.726562,0.897266,0.00412957,0.000558294,0.0113005,445,824
0.727539,0.897266,0.00429061,0.000960889,0.0107265,445,824
0.728516,0.897852,0.00484212,0.00136312,0.0101522,445,824
0.729492,0.898242,0.00500288,0.001765,0.0125072,445,824
0.730469,0.898633,0.00496817,0.00118996,0.0129087,445,824
0.731445,0.898145,0.00515389,0.000614553,0.0113567,445,824
0.732422,0.898535,0.00480843,0.00101536,0.0137107,445,824
0.733398,0.899219,0.00495104,0.000439241,0.0150877,158,824
0.734375,0.899707,0.0053162,0.00111379,0.0145112,158,824
0.735352,0.899512,0.0054236,0.000714055,0.0178406,694,824
0.736328,0.899805,0.00618707,0.00129123,0.0201931,694,824
0.737305,0.900293,0.00636453,0.00186877,0.0196156,158,824
0.738281,0.901172,0.00537004,0.000483037,0.0190377,158,824
0.739258,0.901172,0.00507813,9.51992e-05,0.0194361,158,824
0.740234,0.901855,0.0054922,0.000302777,0.0188575,216,824
0.741211,0.902441,0.00570649,0.000276159,0.017302,216,824
0.742188,0.902832,0.00581017,0.000855445,0.0167227,216,824
0.743164,0.903027,0.0052913,0.000518047,0.016143,445,824
0.744141,0.903809,0.00554163,6.19345e-05,0.0155631,445,824
0.745117,0.903906,0.00553561,0.000642263,0.0169359,445,824
0.746094,0.904687,0.00517489,0.000730188,0.0153786,445,824
0.74707,0.905176,0.00523545,0.000149169,0.0157742,694,824
0.748047,0.906348,0.00537109,0.00140876,0.0151928,445,824
0.749023,0.907324,0.00517578,0.000939222,0.0146111,216,824
0.75,0.90752,0.00439453,0.000357171,0.0150056,216,824
0.750977,0.908301,0.00400391,0.000751341,0.0124701,216,824
0.751953,0.909082,0.00478516,0.00178452,0.0118874,694,824
0.75293,0.90957,0.00429688,0.000414469,0.0103277,216,824
0.753906,0.90957,0.00390625,2.13225e-05,0.0107209,445,824
0.754883,0.910547,0.00410156,0.000605078,0.00841758,694,5
0.755859,0.911035,0.00435201,0.000212609,0.00802511,216,445
0.756836,0.911426,0.00368509,0.000179522,0.00860954,694,445
0.757812,0.912012,0.00353223,0.000405246,0.00919431,216,445
0.758789,0.912012,0.00380584,1.37889e-05,0.00782629,694,445
0.759766,0.912305,0.00398172,0.00157579,0.00743517,694,445
0.760742,0.911914,0.00401819,0.000768119,0.00858062,694,824
0.761719,0.912793,0.00345437,0.000182009,0.00897107,694,824
0.762695,0.913281,0.00390625,0.000404434,0.0103378,534,824
0.763672,0.913086,0.00410156,1.46486e-05,0.0126807,694,824
0.764648,0.913086,0.00398121,0.000374805,0.0130701,158,824
0.765625,0.91377,0.0031124,0.000212635,0.0115061,158,824
0.766602,0.913965,0.00377336,0.000800406,0.0109183,445,824
0.767578,0.915234,0.00379333,0.000411944,0.0113068,158,824
0.768555,0.914746,0.00438977,0.00095275,0.0126715,158,824
0.769531,0.915234,0.00566406,0.000612571,0.0120827,158,824
0.770508,0.916406,0.00488281,0.00120166,0.00856397,158,824
0.771484,0.91709,0.00380859,0.00113862,0.00895112,14,824
0.772461,0.917578,0.00488281,0.000548874,0.00836137,14,824
0.773438,0.918457,0.00479339,4.11922e-05,0.00785369,14,445
0.774414,0.920215,0.00406123,0.000344978,0.00844408,216,276
0.775391,0.919727,0.00429688,0.000730825,0.00756676,216,824
0.776367,0.919922,0.00446423,0.000139784,0.00892885,216,824
0.777344,0.920117,0.00410156,0.000524984,0.00833748,216,824
0.77832,0.919824,0.00380859,0.00090986,0.0106755,216,824
0.779297,0.920508,0.00403799,0.000317853,0.01106,216,824
0.780273,0.920703,0.00435177,0.000274476,0.0104677,445,824
0.78125,0.921094,0.0042531,0.000867125,0.0108516,445,824
0.782227,0.920898,0.00400296,0.000483532,0.00928209,445,824
0.783203,0.921094,0.00334036,0.000876305,0.00966537,534,824
0.78418,0.920801,0.00458984,0.000282698,0.0110249,5,824
0.785156,0.920703,0.00410156,0.000311226,0.0114075,5,824
0.786133,0.920898,0.00413,7.1095e-05,0.0117898,14,824
0.787109,0.921875,0.00420626,0.000523463,0.0111953,709,824
0.788086,0.922266,0.0039346,0.00111834,0.0106004,158,824
0.789062,0.922754,0.00395599,0.000736964,0.0100052,158,824
0.790039,0.922949,0.00393273,0.000620658,0.00940972,158,824
0.791016,0.924219,0.00351066,0.00192828,0.00783734,158,824
0.791992,0.924707,0.00372754,0.00138183,0.00919433,694,216
0.792969,0.925,0.0041398,0.000191171,0.00957445,709,216
0.793945,0.926172,0.00344017,0.000188636,0.00800114,694,824
0.794922,0.92627,0.00349965,0.000568132,0.00838063,694,216
0.795898,0.926367,0.00390625,2.92454e-05,0.00784175,694,534
0.796875,0.926367,0.00397618,0.00034963,0.00843943,158,534
0.797852,0.927246,0.00385827,0.000248367,0.00951726,694,216
0.798828,0.926953,0.00332031,0.00012989,0.00891895,694,216
0.799805,0.926855,0.00341797,0.000468724,0.00832034,276,824
0.800781,0.927637,0.00320444,0.00088548,0.00674486,709,824
0.801758,0.927441,0.00333716,0.00069031,0.00654969,276,5
0.802734,0.927539,0.00299969,0.000313282,0.00749922,158,216
0.803711,0.927637,0.00306541,6.34402e-05,0.00689938,276,824
0.804688,0.927344,0.00330094,0.000536705,0.0072758,158,709
0.805664,0.927539,0.00341927,0.000160592,0.00765191,158,216
0.806641,0.927832,0.00374241,0.000215217,0.00802772,14,824
0.807617,0.927832,0.0042402,0.000385839,0.0103563,158,216
0.808594,0.92793,0.00409731,1.06358e-05,0.00975499,276,216
0.80957,0.928516,0.00432012,0.000364266,0.00915333,276,216
0.810547,0.928516,0.00410672,0.000738866,0.00855137,14,216
0.811523,0.928906,0.00421084,0.00111317,0.00892567,14,216
0.8125,0.929785,0.00411495,0.000510602,0.0083231,276,216
0.813477,0.929785,0.00414386,9.22612e-05,0.00967336,14,216
0.814453,0.930664,0.00368431,0.000281139,0.0090702,276,216
0.81543,0.932129,0.00367967,0.00129888,0.00846674,534,216
0.816406,0.932324,0.00383888,5.04837e-05,0.00786298,534,216
0.817383,0.932617,0.00388013,0.000553571,0.00823549,534,216
0.818359,0.933301,0.00393136,0.00177176,0.00763114,445,824
0.819336,0.933887,0.00388482,0.00116712,0.00800305,445,824
0.820312,0.933984,0.00452174,0.000562173,0.00837467,445,824
0.821289,0.934668,0.00379137,0.000933498,0.00679287,445,216
0.822266,0.934961,0.00384212,0.00130453,0.00618734,445,216
0.823242,0.935156,0.00359979,0.000698702,0.0085112,445,824
0.824219,0.935352,0.00357118,9.25834e-05,0.00790508,445,824
0.825195,0.935547,0.00350541,0.000513828,0.00729867,445,824
0.826172,0.936523,0.00326272,0.000143969,0.00669197,158,824
0.827148,0.93623,0.0031627,0.000225599,0.00999122,158,824
0.828125,0.936914,0.00277701,0.000381686,0.0103605,445,824
0.829102,0.938086,0.00253906,1.26996e-05,0.00682324,14,824
0.830078,0.938086,0.00268146,0.000355998,0.0081685,158,824
0.831055,0.939063,0.00234375,0.000252157,0.00756034,158,824
0.832031,0.938965,0.00212036,0.000115963,0.00890503,445,824
0.833008,0.93877,0.00292879,0.000483795,0.011226,445,824
0.833984,0.93877,0.0037585,0.000125223,0.0125701,694,824
0.834961,0.939453,0.00385616,0.000242034,0.0109842,694,824
0.835938,0.939941,0.00346626,0.000367557,0.0123278,694,824
0.836914,0.940527,0.00341779,8.71459e-07,0.0126944,694,824
0.837891,0.940234,0.00405246,0.00134209,0.0130608,694,824
0.838867,0.940625,0.0040036,0.000731645,0.0124504,694,824
0.839844,0.941211,0.00395462,0.00109748,0.0118397,694,824
0.84082,0.942383,0.00292896,0.0004901,0.00927553,709,824
0.841797,0.943164,0.00290472,0.000124834,0.00964079,694,824
0.842773,0.942871,0.00351403,0.000736414,0.0100058,276,824
0.84375,0.943848,0.0034646,0.00060485,0.00939391,276,824
0.844727,0.94502,0.00322266,7.29265e-06,0.00781979,5,534
0.845703,0.944922,0.00326774,0.000356847,0.00621622,158,824
0.84668,0.94541,0.00317148,0.000255857,0.00560352,276,824
