INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.426758,0.793945,0.0410629,0.0342269,0.0478988,216,5
0.427734,0.794531,0.041075,0.0346297,0.047325,824,5
0.428711,0.795312,0.0412833,0.0340567,0.0477286,824,5
0.429688,0.795898,0.0412971,0.0344612,0.0471565,824,5
0.430664,0.795996,0.0408235,0.0329134,0.0475618,824,5
0.431641,0.79707,0.0413274,0.0352727,0.047968,824,5
0.432617,0.797656,0.0413438,0.0347032,0.0493516,824,5
0.433594,0.799023,0.0421423,0.0360876,0.0507361,216,5
0.43457,0.798926,0.0414769,0.0355198,0.0472386,216,5
0.435547,0.798633,0.0406169,0.0339763,0.0447185,824,5
0.436523,0.797949,0.0393672,0.0343868,0.0461055,824,5
0.4375,0.79668,0.0375324,0.0318684,0.0455403,824,5
0.438477,0.79707,0.0373586,0.031304,0.0439993,824,5
0.439453,0.797949,0.037674,0.0317169,0.0434357,824,5
0.44043,0.799219,0.0383808,0.0370136,0.0438495,158,5
0.441406,0.800586,0.039186,0.0364516,0.0462173,14,5
0.442383,0.801953,0.0399921,0.0358906,0.0466327,14,5
0.443359,0.803223,0.0407014,0.0363068,0.0450959,14,158
0.444336,0.804492,0.0414115,0.036724,0.0464896,14,158
0.445312,0.803809,0.0401693,0.0351888,0.0449544,14,709
0.446289,0.804395,0.0401974,0.034631,0.0453732,14,5
0.447266,0.804102,0.0393474,0.0350505,0.0448162,14,158
0.448242,0.805176,0.0398654,0.0354709,0.0452365,14,158
0.449219,0.806543,0.0406773,0.0368687,0.0476109,824,158
0.450195,0.808105,0.0416852,0.0363141,0.049986,694,158
0.451172,0.808594,0.0416197,0.0367369,0.0504088,824,158
0.452148,0.810254,0.0427269,0.038137,0.0508323,824,158
0.453125,0.810059,0.0419794,0.0385614,0.0493036,445,5
0.454102,0.811426,0.0427952,0.0389866,0.0497288,445,5
0.455078,0.812988,0.0438071,0.0394126,0.0491782,445,5
0.456055,0.813184,0.0434526,0.0378862,0.0496049,445,5
0.457031,0.81377,0.0434895,0.0373372,0.0500325,445,5
0.458008,0.814844,0.0440155,0.0377655,0.0524139,445,5
0.458984,0.81543,0.044054,0.0362415,0.0518665,445,5
0.459961,0.815039,0.0431167,0.0356948,0.0513198,445,5
0.460938,0.815918,0.0434496,0.0351489,0.0507739,445,5
0.461914,0.816113,0.0430998,0.0336272,0.0502287,445,5
0.462891,0.815723,0.0421648,0.0340593,0.052614,445,5
0.463867,0.816113,0.0420118,0.0344923,0.053047,445,5
0.464844,0.816699,0.0420549,0.034926,0.050551,534,5
0.46582,0.818164,0.0429777,0.0353605,0.0509855,534,5
0.466797,0.819238,0.0435106,0.0357957,0.0514207,534,5
0.467773,0.820898,0.0446301,0.0372083,0.0538098,534,5
0.46875,0.820312,0.0435044,0.0356919,0.05327,534,5
0.469727,0.821582,0.0442348,0.0361294,0.0537075,534,5
0.470703,0.822852,0.044966,0.0375442,0.0551223,445,709
0.47168,0.824023,0.0456003,0.0379831,0.0555613,445,709
0.472656,0.827734,0.0487744,0.0393994,0.0589307,534,709
0.473633,0.828613,0.0491172,0.0408164,0.0593711,534,709
0.474609,0.829297,0.0492654,0.0432108,0.0588358,445,709
0.475586,0.829199,0.0486332,0.040723,0.0592777,445,709
0.476562,0.829883,0.0487828,0.0411657,0.0577672,445,709
0.477539,0.830566,0.0489333,0.0406325,0.0562575,445,709
0.478516,0.829883,0.0477172,0.0401,0.0527953,445,709
0.479492,0.829883,0.0471855,0.0395683,0.0522636,445,709
0.480469,0.831348,0.0481193,0.0409904,0.0536857,445,709
0.481445,0.831738,0.0479797,0.0404601,0.0531555,276,5
0.482422,0.833301,0.0490126,0.0418837,0.0555556,276,709
0.483398,0.834375,0.049558,0.0423314,0.0560033,276,709
0.484375,0.834961,0.0496158,0.0427798,0.0554751,276,709
0.485352,0.833203,0.0473305,0.0383462,0.0539712,534,694
0.486328,0.833398,0.0469991,0.0378194,0.0534444,534,694
0.487305,0.83252,0.0455942,0.0353403,0.053895,534,694
0.488281,0.833301,0.0458501,0.0357915,0.0533697,534,709
0.489258,0.833691,0.0457161,0.0362435,0.0547982,534,709
0.490234,0.83418,0.0456805,0.0366961,0.0542742,534,709
0.491211,0.835254,0.0462315,0.0361729,0.0547276,534,709
0.492188,0.837012,0.0474668,0.0376035,0.0581113,534,709
0.493164,0.837402,0.0473356,0.0380582,0.0595426,534,709
0.494141,0.838281,0.0476933,0.0404667,0.0570683,445,694
0.495117,0.839355,0.0482471,0.0399463,0.058501,445,694
0.496094,0.840918,0.0492898,0.0443093,0.0589577,445,694
0.49707,0.841504,0.0493566,0.0447668,0.0594152,445,694
0.498047,0.84209,0.0494241,0.0432718,0.0579202,534,709
0.499023,0.841602,0.0484181,0.042754,0.0574025,534,709
0.5,0.841895,0.048194,0.042237,0.0559088,534,709
0.500977,0.84209,0.0478729,0.0417206,0.056369,534,709
0.501953,0.840137,0.0454041,0.0392517,0.0558533,445,709
0.50293,0.841406,0.0461585,0.0397132,0.0553382,534,709
0.503906,0.841016,0.0452535,0.0362692,0.0548238,445,709
0.504883,0.842676,0.0464,0.0357554,0.0543101,534,709
0.505859,0.84209,0.045301,0.0352424,0.0537971,534,694
0.506836,0.842383,0.0450815,0.0357065,0.0523081,445,694
0.507812,0.84248,0.0446674,0.0361713,0.0517963,445,694
0.508789,0.842383,0.0440587,0.0356602,0.0512852,445,694
0.509766,0.841406,0.0425717,0.0322201,0.0507748,534,709
0.510742,0.843066,0.0437221,0.0336635,0.0512416,445,709
0.511719,0.844043,0.0441895,0.0331543,0.051709,534,709
0.512695,0.844922,0.0445599,0.0336224,0.0512005,534,709
0.513672,0.847363,0.0464935,0.0370208,0.0516692,534,709
0.514648,0.84834,0.0469628,0.0384667,0.0521386,534,709
0.515625,0.846875,0.0449914,0.036007,0.0506555,534,709
0.516602,0.846484,0.0440949,0.0364777,0.0501496,534,709
0.517578,0.846973,0.0440779,0.0359724,0.0506208,534,709
0.518555,0.84707,0.0436709,0.0344912,0.0501162,534,709
0.519531,0.848535,0.0446317,0.0359403,0.0515653,534,709
0.520508,0.848828,0.0444213,0.0364135,0.0510619,534,709
0.521484,0.849316,0.0444068,0.0368873,0.0495826,534,709
0.522461,0.850098,0.0446859,0.0393148,0.050057,445,709
0.523438,0.850195,0.0442821,0.0397899,0.0495555,445,709
0.524414,0.850391,0.0439765,0.0402656,0.0500312,445,709
0.525391,0.850977,0.0440622,0.0397653,0.049531,445,709
0.526367,0.852344,0.0449298,0.0412188,0.0500079,445,216
0.527344,0.85166,0.0437471,0.0387667,0.0504854,445,216
0.52832,0.852539,0.0441276,0.0392448,0.0490105,445,216
0.529297,0.853125,0.0442158,0.038747,0.0494892,445,216
0.530273,0.854102,0.0446952,0.0392264,0.0519217,445,276
0.53125,0.853906,0.0440033,0.0387299,0.0514252,14,276
0.532227,0.854688,0.0442886,0.0382339,0.0509292,14,276
0.533203,0.854395,0.0435003,0.0377385,0.052387,14,276
0.53418,0.855078,0.0436891,0.0372438,0.0528688,534,276
0.535156,0.854004,0.0421207,0.0347965,0.0504215,534,276
0.536133,0.855273,0.0428967,0.0352795,0.0528577,534,276
0.537109,0.855273,0.0424038,0.0347866,0.0543178,534,276
0.538086,0.854395,0.0410325,0.0352708,0.0538255,534,276
0.539062,0.855078,0.0412244,0.0347791,0.05724,534,276
0.540039,0.855566,0.0412215,0.0333113,0.0567488,534,276
0.541016,0.856543,0.0417075,0.0337973,0.0591879,534,276
0.541992,0.856738,0.0414128,0.0342839,0.0596745,534,276
0.542969,0.856934,0.0411187,0.032818,0.0601617,534,276
0.543945,0.857227,0.0409229,0.0313526,0.0596729,534,276
0.544922,0.857324,0.0405323,0.0318409,0.0611378,534,276
0.545898,0.858789,0.0415095,0.034283,0.0616267,534,276
0.546875,0.859473,0.0417061,0.0347725,0.0621162,534,276
0.547852,0.858594,0.0403407,0.0313563,0.0587001,534,276
0.548828,0.859766,0.0410267,0.0328235,0.0591907,534,276
0.549805,0.860645,0.0414203,0.0333148,0.0587054,534,276
0.550781,0.860156,0.0404472,0.0338066,0.0572441,534,276
0.551758,0.860449,0.040256,0.034299,0.0567599,534,276
0.552734,0.861328,0.0406513,0.0347919,0.0552998,14,276
0.553711,0.862305,0.0411448,0.0352855,0.0557933,534,276
0.554688,0.863379,0.0417366,0.0357796,0.0553108,534,276
0.555664,0.864355,0.0422313,0.0352977,0.0558055,534,276
0.556641,0.864453,0.0418476,0.0357929,0.053371,534,276
0.557617,0.864941,0.0418551,0.0362887,0.0538668,445,276
0.558594,0.864062,0.040496,0.0328788,0.0543632,445,276
0.55957,0.864746,0.0406999,0.0333757,0.0548601,445,276
0.560547,0.865625,0.0410997,0.0338732,0.0553575,445,276
0.561523,0.866309,0.0413048,0.0333946,0.0578087,445,276
0.5625,0.867285,0.0418033,0.0358463,0.0573307,445,276
0.563477,0.866797,0.0408376,0.0324392,0.0549001,445,276
0.564453,0.866406,0.0399701,0.0329389,0.0553998,445,276
0.56543,0.865332,0.0384196,0.0324625,0.0519938,445,276
0.566406,0.865137,0.0377485,0.0280805,0.0524946,445,276
0.567383,0.865137,0.0372732,0.0276053,0.0520193,445,276
0.568359,0.865332,0.0369939,0.0271306,0.0505681,445,276
0.569336,0.864453,0.0356408,0.0256799,0.0471642,445,276
0.570312,0.864746,0.0354602,0.0261828,0.0476672,445,276
0.571289,0.865039,0.0352801,0.0286394,0.0442644,445,276
0.572266,0.865527,0.0352958,0.0281669,0.045745,445,276
0.573242,0.866797,0.0360934,0.0306246,0.045273,445,276
0.574219,0.866797,0.0356219,0.0301532,0.043825,158,276
0.575195,0.867188,0.0355416,0.0316354,0.0443307,158,276
0.576172,0.866992,0.0348759,0.0301884,0.0438603,216,276
0.577148,0.866797,0.0342107,0.0267889,0.044367,216,276
0.578125,0.867383,0.0343273,0.0263195,0.0438977,216,276
0.579102,0.868164,0.0346398,0.0258507,0.045382,216,276
0.580078,0.868555,0.0345622,0.0253825,0.0458903,216,276
0.581055,0.870313,0.0358522,0.0249147,0.0463991,216,276
0.582031,0.869531,0.0346037,0.0244475,0.0459319,216,276
0.583008,0.869336,0.0339417,0.0239808,0.0464417,216,276
0.583984,0.870313,0.0344521,0.0254677,0.0459756,216,276
0.584961,0.870215,0.0338888,0.0250021,0.0455099,216,276
0.585938,0.870313,0.0335213,0.0255135,0.0450447,216,276
0.586914,0.870508,0.033252,0.0250489,0.042627,216,276
0.587891,0.870996,0.0332762,0.0255613,0.0431395,216,276
0.588867,0.870996,0.0328126,0.0260743,0.044629,216,276
0.589844,0.873535,0.0348885,0.0285409,0.0451425,694,276
0.59082,0.873242,0.034133,0.0271018,0.0446799,694,276
0.591797,0.871094,0.0315225,0.0246866,0.0412881,216,276
0.592773,0.870898,0.0308656,0.0252016,0.0408266,158,276
0.59375,0.871875,0.0313811,0.0266936,0.0413421,158,276
0.594727,0.87207,0.0311159,0.0262331,0.0408815,158,276
0.595703,0.874316,0.032902,0.0277262,0.0443278,216,276
0.59668,0.875977,0.0341026,0.0282432,0.0438682,694,276
0.597656,0.876953,0.0346201,0.0287607,0.0434092,216,276
0.598633,0.875879,0.0330874,0.0273256,0.040021,694,276
0.599609,0.876172,0.0329223,0.0268676,0.041516,694,276
0.600586,0.875781,0.0320741,0.0234804,0.0400819,216,14
0.601562,0.874805,0.0306405,0.0210702,0.0386483,216,14
0.602539,0.875684,0.0310629,0.0215902,0.0381918,216,709
0.603516,0.876758,0.031681,0.0240638,0.0387123,216,14
0.604492,0.87627,0.0307372,0.0245848,0.0363036,694,709
0.605469,0.87627,0.0302821,0.0241298,0.0378016,216,276
0.606445,0.877246,0.0308041,0.0246517,0.0383236,216,276
0.607422,0.87793,0.0310336,0.0261508,0.0378695,824,276
0.608398,0.878809,0.0314589,0.0266737,0.0374159,824,445
0.609375,0.87832,0.0305175,0.0262206,0.0369628,534,276
0.610352,0.879492,0.0312367,0.0238148,0.0394398,534,276
0.611328,0.880176,0.0314681,0.0233626,0.0399642,534,276
0.612305,0.880566,0.0314071,0.0238875,0.0395125,534,276
0.613281,0.880176,0.0305652,0.0234363,0.0371082,534,709
0.614258,0.880371,0.0303098,0.0229856,0.0366575,534,445
0.615234,0.879199,0.0286877,0.0215588,0.0352307,534,276
0.616211,0.880176,0.0292145,0.0220856,0.0357575,534,276
0.617188,0.880664,0.0292535,0.0226129,0.0353082,14,276
0.618164,0.880566,0.028707,0.022164,0.0338828,14,276
0.619141,0.881543,0.0292352,0.0226923,0.0334344,14,276
0.620117,0.882031,0.0292756,0.0232209,0.0349397,14,276
0.621094,0.882617,0.0294142,0.021797,0.0354689,14,276
0.62207,0.88291,0.0292602,0.02135,0.0359985,14,276
0.623047,0.883789,0.0296926,0.0218801,0.0345754,14,276
0.624023,0.884863,0.0303208,0.0233873,0.035106,14,276
0.625,0.885156,0.0301683,0.0248948,0.0346605,14,534
0.625977,0.885645,0.0302115,0.0254263,0.035192,14,276
0.626953,0.885645,0.0297669,0.0240052,0.0337708,709,445
0.62793,0.886035,0.0297133,0.023561,0.0343032,709,276
0.628906,0.885645,0.028879,0.0211642,0.0348361,709,276
0.629883,0.886035,0.0288264,0.0197444,0.0353694,709,276
0.630859,0.887207,0.0295555,0.0212547,0.0368797,709,276
0.631836,0.888184,0.0300898,0.021789,0.0364374,709,445
0.632812,0.888477,0.0299409,0.0213471,0.0389253,824,445
0.633789,0.88877,0.0297924,0.0228588,0.0375073,824,445
0.634766,0.889551,0.0301327,0.0224179,0.0380429,824,445
0.635742,0.88916,0.0293016,0.0210008,0.038579,824,445
0.636719,0.88916,0.0288616,0.0205608,0.0342327,824,445
0.637695,0.889746,0.0290079,0.0201212,0.0347696,824,445
0.638672,0.889746,0.0285687,0.0206586,0.0343305,824,445
0.639648,0.889746,0.02813,0.0192433,0.0338918,824,158
0.640625,0.89043,0.0283754,0.0197816,0.0334535,824,158
0.641602,0.889746,0.027254,0.0173907,0.0320391,824,158
0.642578,0.889746,0.0268166,0.0179299,0.0335549,824,158
0.643555,0.889844,0.0264773,0.0194461,0.0340945,824,158
0.644531,0.889844,0.0260408,0.0199862,0.0326815,824,158
0.645508,0.89082,0.0265814,0.0205267,0.033222,709,158
0.646484,0.891211,0.0265364,0.0200911,0.0347395,824,158
0.647461,0.891211,0.0261012,0.0206325,0.0313747,824,158
0.648438,0.893652,0.0281079,0.0221509,0.0358227,824,158
0.649414,0.893262,0.027283,0.0197634,0.036365,824,158
0.650391,0.892383,0.0259702,0.0173765,0.0359312,824,158
0.651367,0.892578,0.0257321,0.016943,0.0354977,824,158
0.652344,0.892773,0.0254944,0.0155335,0.0350647,824,158
0.65332,0.892773,0.0250619,0.0151009,0.0326791,824,158
0.654297,0.893457,0.0253133,0.0156454,0.0302938,824,158
0.655273,0.894531,0.0259559,0.0161902,0.0308387,824,158
0.65625,0.895703,0.0266965,0.015759,0.0323605,824,158
0.657227,0.895312,0.025875,0.0153281,0.0329062,824,216
0.658203,0.895996,0.0261282,0.0158743,0.0324758,824,276
0.65918,0.896191,0.0258935,0.0173974,0.0330224,824,276
0.660156,0.896191,0.0254639,0.0169678,0.0335694,824,276
0.661133,0.895898,0.0247418,0.0175153,0.0331403,824,276
0.662109,0.895801,0.0242155,0.01611,0.031735,824,276
0.663086,0.89541,0.0233965,0.0176348,0.0313067,824,276
0.664062,0.896191,0.0237499,0.0181835,0.0318554,824,276
0.665039,0.896777,0.0239084,0.017756,0.0314279,824,276
0.666016,0.89668,0.0233837,0.0134227,0.0319774,824,276
0.666992,0.897754,0.0240313,0.0139727,0.0315508,824,5
0.667969,0.897363,0.0232144,0.0125699,0.0321012,824,5
0.668945,0.900098,0.025523,0.0140973,0.0336285,824,5
0.669922,0.900586,0.0255859,0.0117188,0.0341797,824,5
0.670898,0.90166,0.0262352,0.0181297,0.0327782,824,276
0.671875,0.902441,0.0265919,0.0186817,0.031377,824,276
0.672852,0.901465,0.0251912,0.0182576,0.0289998,824,5
0.673828,0.901367,0.0246698,0.0158807,0.0275995,824,5
0.674805,0.900391,0.0232699,0.0154574,0.0261996,824,276
0.675781,0.900781,0.0232376,0.0160111,0.0277298,824,5
0.676758,0.899512,0.0215456,0.0126589,0.0273073,824,5
0.677734,0.900195,0.0218071,0.0141899,0.0278618,824,5
0.678711,0.900098,0.0212877,0.0147448,0.0274401,824,5
0.679688,0.901074,0.021843,0.0162766,0.0270188,824,5
0.680664,0.901758,0.0221057,0.0178088,0.0275745,824,5
0.681641,0.901855,0.0217829,0.0183649,0.027154,824,5
0.682617,0.901953,0.0214605,0.0169683,0.0277105,824,5
0.683594,0.901758,0.0208455,0.0165486,0.0253377,824,5
0.68457,0.901172,0.0198403,0.0122231,0.0249184,824,5
0.685547,0.903027,0.0212768,0.0118042,0.0264526,824,276
0.686523,0.904492,0.0223232,0.0133388,0.0279873,824,276
0.6875,0.905762,0.0231746,0.0148739,0.0295223,824,276
0.688477,0.906348,0.0233429,0.0154327,0.0291046,824,276
0.689453,0.906836,0.0234139,0.0150154,0.0286873,824,276
0.69043,0.906738,0.0228993,0.0155751,0.0282704,824,276
0.691406,0.908398,0.0241429,0.0200414,0.0288304,14,276
0.692383,0.908691,0.0240198,0.0206018,0.0293909,824,276
0.693359,0.907227,0.0221392,0.0133502,0.0260455,824,694
0.694336,0.908301,0.0227981,0.0139114,0.0305129,824,534
0.695312,0.908887,0.0229691,0.014473,0.0281449,824,276
0.696289,0.908496,0.0221639,0.0130819,0.0267537,824,276
0.697266,0.90918,0.0224333,0.0136443,0.0263396,824,5
0.698242,0.910352,0.0231914,0.0151836,0.0269023,824,5
0.699219,0.909766,0.0221921,0.0128171,0.0284421,824,5
0.700195,0.910059,0.022072,0.0133806,0.0299822,824,5
0.701172,0.910547,0.0221477,0.0119914,0.0315227,709,5
0.702148,0.909961,0.0211495,0.0125557,0.0311104,824,5
0.703125,0.908789,0.0195657,0.00921417,0.0306985,824,5
0.704102,0.908594,0.0189589,0.00782612,0.0293105,824,5
0.705078,0.908203,0.0181572,0.00839158,0.029876,824,5
0.706055,0.909082,0.0186254,0.00798085,0.0275121,824,5
0.707031,0.909863,0.0189963,0.0075705,0.0280783,824,5
0.708008,0.911426,0.0201488,0.0100902,0.0276683,824,5
0.708984,0.912402,0.0207158,0.0106572,0.0282353,824,5
0.709961,0.913184,0.0210878,0.0112245,0.0278261,824,5
0.710938,0.913574,0.0210696,0.0117923,0.0283938,824,5
0.711914,0.914648,0.0217353,0.0123603,0.030915,824,5
0.712891,0.91543,0.0221085,0.0129288,0.0314835,824,158
0.713867,0.914648,0.0209195,0.0115445,0.0310758,824,5
0.714844,0.914844,0.0207075,0.0101606,0.031645,824,5
0.71582,0.914941,0.0203982,0.00780051,0.0292849,824,5
0.716797,0.91582,0.0208705,0.00837046,0.0298548,824,5
0.717773,0.915723,0.0203666,0.00796422,0.0265189,824,5
0.71875,0.916211,0.020449,0.0114646,0.0280662,824,5
0.719727,0.916406,0.0202388,0.0149653,0.0286372,824,5
0.720703,0.917188,0.0206149,0.0155368,0.0292086,824,5
0.72168,0.918164,0.0211867,0.015132,0.0278273,824,158
0.722656,0.91875,0.0213682,0.0157041,0.0274229,824,158
0.723633,0.919531,0.0217454,0.0162767,0.0279954,824,5
0.724609,0.919141,0.0209511,0.0168495,0.0266152,824,5
0.725586,0.919727,0.0211337,0.0164462,0.0252353,824,158
0.726562,0.920117,0.0211214,0.0150667,0.0258089,14,276
0.727539,0.920117,0.0207188,0.0146641,0.0263829,14,276
0.728516,0.919629,0.0198283,0.0113322,0.0289103,694,276
0.729492,0.920703,0.0205006,0.0119069,0.0285084,14,276
0.730469,0.921191,0.0205874,0.0115054,0.0281069,14,276
0.731445,0.920703,0.0196979,0.00915107,0.0277058,14,276
0.732422,0.920898,0.0194925,0.00875027,0.0263284,14,276
0.733398,0.921777,0.0199709,0.0103029,0.0269045,14,276
0.734375,0.921484,0.0192779,0.00892629,0.027481,14,276
0.735352,0.921582,0.0189758,0.00754999,0.0261047,824,709
0.736328,0.921973,0.018967,0.00422092,0.0257053,824,158
0.737305,0.922559,0.0191539,0.00577502,0.0272594,824,5
0.738281,0.923047,0.0192435,0.00537634,0.0278373,824,5
0.739258,0.922754,0.0185522,0.00497801,0.0254858,824,5
0.740234,0.92334,0.0187402,0.0055566,0.0260644,824,5
0.741211,0.924023,0.0190262,0.00613553,0.0266433,824,5
0.742188,0.924414,0.0190195,0.00671482,0.0272226,824,5
0.743164,0.922559,0.0167671,0.00241164,0.0229195,824,5
0.744141,0.923926,0.0177377,0.00299162,0.0274057,824,276
0.745117,0.923633,0.0170485,0.00161883,0.0260329,824,276
0.746094,0.923145,0.0161643,0.0021995,0.025637,824,276
0.74707,0.92373,0.0163547,0.00180396,0.0242649,824,216
0.748047,0.924609,0.0168384,0.00238532,0.0238697,824,276
0.749023,0.925586,0.0174202,0.00296703,0.025428,824,276
0.75,0.925781,0.017221,0.00354908,0.0250335,824,276
0.750977,0.925879,0.0169244,0.00413147,0.0256158,824,276
0.751953,0.926758,0.0174095,0.00471421,0.0281517,824,276
0.75293,0.926758,0.017016,0.00529728,0.0287348,824,276
0.753906,0.927441,0.0173065,0.0058807,0.0283416,824,276
0.754883,0.928809,0.0182809,0.0103707,0.0279488,14,276
0.755859,0.929102,0.0181814,0.0109548,0.0275564,824,276
0.756836,0.928711,0.0173986,0.0115392,0.0242345,824,216
0.757812,0.929004,0.0172998,0.0111474,0.0238427,14,216
0.758789,0.929395,0.0172989,0.0117325,0.0234513,14,5
0.759766,0.929688,0.0172008,0.0103649,0.0230602,14,5
0.760742,0.929102,0.0162241,0.00899751,0.0226694,14,5
0.761719,0.929883,0.0166149,0.00860705,0.0213024,14,5
0.762695,0.930664,0.017006,0.00821693,0.0218888,14,5
0.763672,0.93125,0.0172021,0.0107568,0.0254053,824,709
0.764648,0.931055,0.0166174,0.0103674,0.0230627,824,709
0.765625,0.931348,0.0165212,0.00997826,0.021697,14,709
0.766602,0.932129,0.0169137,0.010566,0.0222848,14,709
0.767578,0.933594,0.0179901,0.0131073,0.0228729,216,709
0.768555,0.933594,0.0176019,0.0127191,0.0234613,216,709
0.769531,0.933496,0.0171165,0.0113548,0.0240501,534,276
0.770508,0.93418,0.0174126,0.00999072,0.0256157,14,709
0.771484,0.934668,0.0175137,0.0105801,0.0262051,14,709
0.772461,0.934863,0.0173222,0.0111699,0.0267949,14,709
0.773438,0.935352,0.017424,0.0117599,0.0234787,14,5
0.774414,0.936133,0.0178191,0.0113738,0.0230925,534,5
0.775391,0.936426,0.0177262,0.0109879,0.0236832,14,5
0.776367,0.937012,0.0179266,0.011579,0.0242743,534,709
0.777344,0.9375,0.0180297,0.0131469,0.0229125,445,5
0.77832,0.9375,0.0176448,0.0117855,0.0235042,824,5
0.779297,0.938379,0.0181392,0.0114009,0.0240962,824,5
0.780273,0.938184,0.0175596,0.0129698,0.0246885,824,5
0.78125,0.938379,0.017371,0.0125859,0.0243046,824,5
0.782227,0.938672,0.0172804,0.0131788,0.023921,216,5
0.783203,0.937891,0.0161159,0.011819,0.0215846,824,5
0.78418,0.938184,0.0160259,0.00850636,0.0202251,216,5
0.785156,0.939355,0.0168151,0.0110534,0.0217956,216,158
0.786133,0.93916,0.0162375,0.0116477,0.0214133,216,158
0.787109,0.939746,0.0164414,0.0112657,0.0200547,216,445
0.788086,0.940137,0.0164504,0.0128371,0.019673,216,276
0.789062,0.94043,0.016362,0.0124557,0.0192917,216,276
0.790039,0.941113,0.0166645,0.0130512,0.0189106,445,5
0.791016,0.941699,0.0168697,0.013647,0.020483,824,276
0.791992,0.942187,0.0169775,0.0113135,0.0210791,216,276
0.792969,0.941309,0.0157185,0.00898023,0.0187459,216,158
0.793945,0.942871,0.0169012,0.0105536,0.0212957,216,534
0.794922,0.943066,0.016717,0.00919749,0.0209162,216,534
0.795898,0.943652,0.0169238,0.0107714,0.0244433,216,534
0.796875,0.943848,0.0167402,0.0113691,0.025041,216,534
0.797852,0.944141,0.0166546,0.010014,0.0236859,216,534
0.798828,0.944727,0.0168623,0.00963573,0.0213545,216,5
0.799805,0.944922,0.0166797,0.0112109,0.0209765,216,534
0.800781,0.945508,0.016888,0.0127864,0.0215755,216,5
0.801758,0.945215,0.0162177,0.0133856,0.0202216,709,5
0.802734,0.945801,0.0164266,0.0130086,0.018868,709,445
0.803711,0.946094,0.0163428,0.0136084,0.0194678,709,445
0.804688,0.945312,0.0151851,0.0103023,0.0190914,709,445
0.805664,0.94541,0.0149067,0.00992622,0.0196918,709,445
0.806641,0.945801,0.0149215,0.0115035,0.019316,709,445
0.807617,0.945898,0.0146437,0.011128,0.017964,5,445
0.808594,0.946387,0.0147567,0.0117294,0.0185653,5,445
0.80957,0.946777,0.0147725,0.012331,0.019167,5,445
0.810547,0.946094,0.0137143,0.0109799,0.0168393,5,445
0.811523,0.946484,0.0137306,0.0106056,0.0174415,14,445
0.8125,0.947266,0.0141378,0.00925502,0.0190206,694,445
0.813477,0.945508,0.0120063,0.0069282,0.0176704,5,534
0.814453,0.946094,0.0122189,0.0065548,0.017297,5,158
0.81543,0.94707,0.0128223,0.00813482,0.0179004,5,534
0.816406,0.947266,0.0126448,0.00776202,0.0175276,14,158
0.817383,0.94707,0.012077,0.00836607,0.0171551,5,158
0.818359,0.94668,0.0113142,0.00604074,0.0148298,5,158
0.819336,0.947559,0.0118212,0.00566882,0.0154344,5,534
0.820312,0.948047,0.0119378,0.00627376,0.0160394,5,534
0.821289,0.949219,0.0127384,0.00883213,0.0166446,5,534
0.822266,0.949414,0.0125627,0.00650797,0.0172502,5,534
0.823242,0.949316,0.0120943,0.0071138,0.0159029,5,158
0.824219,0.950781,0.0131887,0.00967304,0.0174855,14,445
0.825195,0.950684,0.0127209,0.00832633,0.018092,14,445
0.826172,0.951074,0.0127416,0.00795647,0.0186987,14,445
0.827148,0.951562,0.0128603,0.0075869,0.0183291,14,445
0.828125,0.952246,0.0131747,0.0101473,0.0179598,824,445
0.829102,0.952539,0.0130986,0.00977832,0.0185674,824,445
0.830078,0.95293,0.0131206,0.00940963,0.0191753,824,445
0.831055,0.951953,0.0117756,0.00806466,0.0158772,694,445
0.832031,0.952148,0.0116028,0.00769654,0.0145325,824,445
0.833008,0.952734,0.0118209,0.00732871,0.0151412,824,445
0.833984,0.952344,0.0110627,0.0059846,0.0137971,824,445
0.834961,0.953223,0.0115744,0.0065939,0.0134298,824,445
0.835938,0.953613,0.011598,0.00525037,0.0140394,824,445
0.836914,0.954199,0.0118173,0.00390712,0.0156259,824,5
0.837891,0.95459,0.0118415,0.00451728,0.016236,824,5
0.838867,0.955371,0.0122566,0.00610429,0.0158699,824,5
0.839844,0.955762,0.0122814,0.00671502,0.0164806,824,5
0.84082,0.955762,0.0119159,0.00732604,0.0151385,824,445
0.841797,0.956152,0.0119412,0.00696077,0.0147733,824,709
0.842773,0.954297,0.00972079,0.0036661,0.0144083,824,5
0.84375,0.955469,0.010528,0.00427796,0.0150202,824,5
0.844727,0.95752,0.0122143,0.00977292,0.0146557,14,5
0.845703,0.956836,0.0111666,0.00843222,0.0152682,216,5
0.84668,0.956445,0.0104121,0.00806836,0.0129512,216,5
0.847656,0.956152,0.00975556,0.00575165,0.0125876,216,709
0.848633,0.95625,0.00948992,0.00538835,0.0132009,216,709
0.849609,0.956543,0.00941986,0.00600189,0.0128378,216,709
0.850586,0.956934,0.00944774,0.00563915,0.0134517,216,276
0.851562,0.957715,0.00986653,0.00625325,0.0140657,14,709
0.852539,0.958691,0.0104809,0.00589106,0.0146801,14,709
0.853516,0.958984,0.010412,0.00552915,0.0152948,14,709
0.854492,0.959668,0.0107339,0.00614407,0.0168863,694,709
0.855469,0.958984,0.00968896,0.00187646,0.0175015,14,709
